0.0120175031644919,0.0470767558307367,0.0292042638268844,0.0210577982593761,0.0332688279330086,0.0442325137816268,0.056865422407889,0.212258034712118,0.434391709618075,0.494563683346713,0.82158659410684,0.614988972649182,0.600874796588134,0.36950105567361,0.181698292467429,0.133390932083707,0.432215871478381,0.313386234932506,0.0540452964047691,0.0667695916286083,0.0677198047694993,0.00407124583227918
0.0065542041006869,0.0353953796234283,0.0118213847627285,0.00981864015678745,0.0526362215395409,0.0126788959940911,0.0608368233980517,1.08637336460059,0.651571783760273,0.8119260520018,1.09427638604629,1.07343680787214,0.688354908933222,0.579368187970616,0.836258824511602,0.293948649668772,0.22975343149797,0.402108166199822,0.536885567691176,0.456045478689512,0.493235700011024,0.0029487455749838
0.00876153099038938,0.0207973997253746,0.00613293382648369,0.0204763765925768,0.0706910813733544,0.12375004903072,0.0550366225343359,1.12763724095237,2.67990916446903,3.17349687859117,3.20221194891198,2.56419427205289,2.26156435904779,1.79307418082031,1.53135411356168,0.900208103153262,0.462008322151117,0.38207825327722,0.898732007012373,0.365374805182749,0.432187705160286,0.0105879345684471
0.027208829974852,0.00890774738853428,0.0120276227663035,0.0453970219102291,0.199999580124483,0.210766808740676,0.0450978084563312,0.836359094489174,3.02274830297932,3.11217353750681,1.93484741799767,0.556056396943374,1.22904086964026,2.46110809575915,0.455437465641991,0.261139176419383,0.372509962528602,0.610023990237376,0.325925874510771,0.156188833624224,0.199021057934496,0.000993936190706586
0.0390968395227377,0.0347377345633962,0.0369084182496043,0.051168942208709,0.130760683606329,0.10393407946537,0.0277015546966776,0.679981494699141,1.03532862117849,1.04359022364514,1.05943421178593,0.403510804339601,0.607105179820028,0.248359104470474,0.605797989873562,0.932519860924058,0.895050071531257,1.15069010105477,0.48169349716606,0.723858067342324,0.639165944802269,0.0110624730542644
0.0284388496298011,0.0170886049844614,0.0140837896958162,0.222733325089592,0.136351287504342,0.0494728344238239,0.0288531620703991,0.219046724854465,0.767521701230056,1.21338268725941,0.842289269952309,0.440460475769692,0.461134485559441,0.609933857461613,0.459688691075074,0.313836908233727,0.198344149278672,0.379235347720143,0.469545791636787,0.233947990117861,0.361163456563744,0.00465072443651622
0.0147920330241802,0.0112155499955042,0.00370274596461771,0.419042548438311,0.288930475347731,0.0660375389374411,0.0579187271580554,0.329624837469753,0.684024117109553,0.599913339654657,0.541658002929202,0.475662689722964,0.582507616557926,0.89242785030306,0.526248717101315,0.862389688783394,0.706236588342073,0.730521759704105,0.781268263374468,0.257241203150033,0.209962321196494,0.0123944811826297
0.00686265717756494,0.00146455572742287,0.0047687188121317,0.388479795601682,0.111548974237151,0.115007339347851,0.091684865065436,0.266463627226512,0.202908615842164,0.219170354789179,0.165812095485704,0.159803065790349,0.114712985503089,0.0308200251825702,0.102030925390494,0.179026008777945,0.16937585338092,0.105270749115768,0.183278137492777,0.0439668259062756,0.254902426585487,0.00380536442525917
0.00543403858860737,0.00227890277346365,0.00184758733578425,0.26746254802895,0.110030058211501,0.196952415456386,0.0806232588314214,0.0406144022023016,0.0544962937660401,0.0862104263914786,0.0377771077031806,0.0475501731851429,0.0466627454981998,0.0236087151917001,0.0362245780991904,0.0215111769417378,0.0258304217630343,0.0272441591569409,0.0422661190341785,0.0297126848796611,0.0464527557201893,0.00106707951274328
0.00385625187501329,0.00210018274930456,0.00270225459570046,0.250999096994276,0.14081828818405,0.0812372761382542,0.0213064577432303,0.0161398839546912,0.0504154101907184,0.0657732199174912,0.0254462240173083,0.0226927174150663,0.0116615604836394,0.0108982206132827,0.0320773054175014,0.0104142341332339,0.0221204298002199,0.010769877659986,0.0277608103579745,0.00464194015929114,0.0341677627971644,0.000208658737029652
0.00341209031382048,0.005469246164212,0.00237885930883656,0.0937006083475872,0.0431424023681983,0.0305374443154053,0.0124531694377416,0.0102203876142305,0.0168470222009659,0.0146889333967764,0.0120692115337931,0.0118210993835393,0.00893494828730145,0.00520733726460452,0.00622475174031655,0.00360265837563011,0.00475543986824602,0.00542643463487522,0.00710489497555374,0.00522099854848907,0.00534830742457895,8.67737845326286e-05
0.0146014361875114,0.0089144201839528,0.0164839620439046,0.0192379471662022,0.0315398975343261,0.00496177770969019,0.00485919615803825,0.0117023012895129,0.0214443900316131,0.0198956234413093,0.0198679755338307,0.009060829460686,0.00538303563176038,0.00840430959134758,0.00547687912583432,0.00349882071171337,0.00169250877379577,0.00210109127321911,0.00254961823014238,0.00198021390610234,0.00274759326264975,6.8174854957925e-05
0.0113599173194356,0.0163345365626432,0.00756579828939283,0.0113184121870276,0.0117529193292603,0.00701890729211494,0.00490166013238396,0.0219697007507104,0.0418204963272677,0.026368064880644,0.0245911740222176,0.0129318910514032,0.00960831280848744,0.00722705828131795,0.00758131064024723,0.00273345689895279,0.00396377666298343,0.00179085171575922,0.0046402581434473,0.00289344724575066,0.0028212662856104,3.18658203658157e-05
0.0159414942750862,0.00357104990456125,0.00361092952799595,0.013466132080369,0.0184113001982784,0.00773080218310637,0.0104725049118942,0.044269917201531,0.112026984136678,0.0754510334179528,0.0798457632168291,0.0472980745176366,0.0301833990418199,0.0362358876516459,0.0229813121486734,0.0131146612852433,0.0141679352223064,0.0052688726769864,0.00853543320760173,0.00392799463566769,0.00235156829068589,5.42105471735991e-05
0.00466987327596434,0.00134245907489214,0.00158920513911918,0.00778659161718669,0.00733173299437499,0.0105249975626198,0.00436969289044716,0.019282302520684,0.0211950441068511,0.0108154364861023,0.0171344381646066,0.0148374450845183,0.0162357643925068,0.0266918823685782,0.0324350063443013,0.0338635709326296,0.0134805377905272,0.00883988006788114,0.00797931219166505,0.0039091827119072,0.00193079722403291,3.46939900654751e-05
0.00139046858160405,0.00174258078337087,0.00457248227239383,0.00298307767037269,0.00478266318036373,0.00685819895217785,0.00699516139688252,0.0104544814460726,0.00940136625579389,0.00393463261768552,0.0054155304316491,0.00646027891852,0.00602987525948886,0.0059252567811311,0.0109926637752408,0.00824353799277033,0.0107331290802481,0.00451401814789492,0.0172975544351376,0.00640046667223139,0.0181228906446765,0.000121801875875899
0.00227968250211253,0.00195896167408699,0.00303439848331287,0.00213223246450726,0.00368007051385129,0.00658844160185579,0.00649053518924348,0.010821006271381,0.0252859275475761,0.0145512265415258,0.0131683532703528,0.0148944158199341,0.00909437058418282,0.00764852730405081,0.0229294445876411,0.0130390656570215,0.0418679350326205,0.012966695822096,0.0271095322047311,0.0110131219624096,0.0415623485810579,0.000602869368424175
