0.121244498806848,0.190736155333015,1.57431517612183,3.16272904475914,3.81089240717891,3.1889087820508,3.59075094874903,4.53593591825656,5.10667095885275,5.29248935962209,5.76594795741561,5.43661945290236,4.34477989512987,3.14954951675661,2.09844505812372,1.01613397027305,0.258803200814789,0.396530730433466,0.572729355807512,0.498491158121999,0.314102513819399,0.138850934456468,0.170450694040347,0.247600845335114,0.303871571493011,0.354543333679723,0.312523889277807,0.268619218498393,0.302591055264137,0.468934421940799,0.664873172680775,1.01507336307342,1.59397235557573,2.3322942580336,3.33678605081428,5.25393723022769,6.65444696640588,6.59819678191873,5.21350401606088,4.29076340428766,3.45720626462058,2.18840557774444,1.20768105075588,0.883374224689632,0.563487327484822,0.37602911602526,0.16236658081595,0.110731032388756,0.106022186299431,0.0679238567168151,0.0233417559441143,0.000525476259050214
0.0796706825459039,0.124438935843615,1.34596765757291,2.49832000779482,1.27780495106668,1.15313117901069,1.25736734461881,1.04782836824157,1.50566785931826,1.09694069375434,1.5109108504609,1.05443942516651,0.54538865608008,0.378131191219759,0.368379421496634,0.310395104793954,0.256774094653412,0.2932705197033,0.228133855708167,0.120801228581253,0.05540828308819,0.0645924291137359,0.0539687110115715,0.0814474386678554,0.133561098141213,0.149517264912044,0.166819711297212,0.216627898349935,0.26068951791373,0.373721747460318,0.424213727302444,0.638214578609007,1.05897134886768,1.11300113950787,1.17696821825007,1.33151829700067,0.890445991866562,1.22604235221787,1.33796327626087,1.26198172228102,0.446895071550985,0.67741129015374,0.205875454694135,0.157949464773023,0.0954834172296181,0.0874044004274876,0.0773963983037044,0.0706353693426524,0.0502490752763186,0.0338002002463848,0.0196714571922011,0.0011726341116704
0.0316564856816591,0.0643725996934368,0.580701470129177,1.53464203519992,2.14334314658288,2.03450366290454,1.90402894847674,2.80690705608936,1.64489828644305,1.27004276187673,2.10167376003795,2.9021277052817,3.2278963811893,2.65075720928868,3.08346765291704,3.87508673188462,3.69539930174817,3.64572145632127,3.33198717091371,2.09265266276445,0.701266764091964,0.627462678020625,0.605147177894647,0.669340362816466,1.38965496969126,1.81214279844599,1.88164638462457,2.04285595884372,2.3706521693437,2.9426110887014,3.65757641729147,4.27830727196314,4.06923742259233,2.16245622554884,2.07005569861659,1.98396396239025,1.16383870109793,0.606087335317961,0.579429324909414,0.59730025007565,0.154211578675691,0.261219094143555,0.0391715273936301,0.115794392284607,0.0765178203541883,0.0684655697491603,0.0499972492594304,0.0199454424915278,0.01443721705282,0.00563938738666938,0.0107589095495362,0.000852537708798708
0.0179110433318661,0.024486263074359,0.269218230316989,0.47309048344531,0.448703827191085,0.578303929615519,1.03583478136908,1.40467569725603,3.6958782641674,2.57281571199611,3.23456160806363,3.5304179611948,3.67021548347151,2.04816220303952,1.48011695647099,3.22705884330938,2.09349253361361,2.57655527108005,2.68978313376005,2.15940979431103,1.46029357666555,0.659163480420765,0.448647838145452,0.285579982723723,1.14074149481703,1.10743810320243,0.713947112862293,0.709163086168772,1.02639227423153,1.2370506111156,1.69094741012085,2.38713798520372,2.73634017036314,1.82442125332971,1.90007933076067,3.05618998463297,2.0732618514524,0.307009442818465,0.262217417982903,0.425740257706915,0.374931238492998,0.284838067711317,0.172301376429704,0.120778975775885,0.0682867237372723,0.0577478271266884,0.0234539029156518,0.00840694263172565,0.0115114608781224,0.0205545793562631,0.0190453539863089,0.00139032437861417
0.00966836153073331,0.0129357885093471,0.0287735745101166,0.0467243907257093,0.0404655559484192,0.0437460798087526,0.102480378793073,0.218872840621148,0.280054835797491,0.192379438550011,0.437063281667431,0.554032439449864,0.661173490686311,0.506228442206526,0.204137787708738,0.367036299330697,0.668885510580272,0.65522631274874,0.488813289413551,0.422436430633066,0.196763754013018,0.142719869461028,0.0554069301695687,0.0572539325005436,0.0796835625425128,0.0455891276800087,0.0399832151785787,0.0662544661032585,0.109768168263352,0.134226704341669,0.101768827515206,0.180888682105692,0.346678016110594,0.3562254598722,0.406904266192394,0.280292192667641,0.0530782634754908,0.0221954885933408,0.0401002703461058,0.0232616322921777,0.019531354422448,0.0153381748669621,0.0329296026520775,0.0207244326243482,0.0216782433199029,0.0205066658808002,0.012151110795505,0.0161317135822579,0.0103223156358714,0.0130636109736796,0.0108423302714629,0.00100200894877703
0.00489636761397687,0.00721330713025152,0.00672365792616357,0.00729826044283453,0.00940972648064078,0.00619959183840595,0.0097492416636813,0.02542076924534,0.0231514705948293,0.0278175619066213,0.0203952765299308,0.0354541666722663,0.0263111958607366,0.0148922408717136,0.0205616629856068,0.0248090804649864,0.0393804228569601,0.0336189344529705,0.0272957841992332,0.0237477191730018,0.0134057571580833,0.00775466976404056,0.0055650299366533,0.00810088420732312,0.00926743250895344,0.0103931439950023,0.0077551445153146,0.00996598003253952,0.0113036404999107,0.0147727454849102,0.0171455154452368,0.0217110620488487,0.0222888406084654,0.0156725935831422,0.0177063273952098,0.018115820251306,0.00741138060069997,0.00850897736252452,0.00790254313723856,0.00410108868129799,0.00449899413533943,0.00532910836089031,0.00999407713541623,0.00476666977444268,0.00619938979411597,0.00400484169899935,0.00502788360063551,0.00305927098503009,0.00631608172935017,0.00641567868475976,0.00374722030596128,0.000440202510807811
0.00959949430914943,0.00644901198240261,0.00352865481393526,0.00296028566948242,0.00634878892783788,0.00274751043299489,0.00374142439299656,0.0104810451786728,0.00574178399311413,0.00701796376539988,0.00529337033669838,0.00927128888823445,0.00671938300750211,0.00638897035543292,0.0111186686777537,0.00560943913278288,0.00841597743293322,0.00769129369235298,0.00599269095040295,0.00704282374495724,0.00477188986902855,0.00351910163118026,0.00300047821561628,0.00484134529677909,0.00475524247981579,0.00857241765258516,0.00355058191355924,0.00365217340160581,0.00626225458493885,0.00603589700557219,0.00800159903468438,0.0092110764053484,0.00640156485509361,0.00757459310704252,0.00490672198918903,0.00900923584933472,0.00630463133989884,0.00599170875571532,0.00736430468632375,0.00723055157101998,0.00645354241156724,0.00435129266344645,0.00296977173291366,0.00685941763651975,0.00253023735706469,0.00563242364099675,0.00344852688502394,0.00531152108375422,0.005460432168348,0.00431172193693093,0.00523841425564738,0.000197431855056653
0.00399515025003163,0.00192193533841898,0.00471249628317183,0.00633319184623497,0.00357201989136029,0.00377334939876583,0.00700282013278488,0.00711342606196112,0.00564080310814571,0.00597181097736082,0.00709015819695611,0.00774211310600745,0.00337426212785565,0.00454844326144395,0.00331130130923673,0.00494530995275313,0.00481063313144833,0.00549580286680873,0.00364616015404375,0.0063241312984222,0.00506840237856662,0.00276740380655009,0.00685058793032467,0.00590624773490496,0.0087404208867226,0.00585158679361661,0.00338258260538193,0.00325060035237459,0.00378006032615727,0.00786995389429487,0.00606669374641414,0.00515118176446576,0.00280537511383019,0.0041393768430562,0.00686283764714595,0.00649963199165613,0.00342043117645288,0.00280793816015952,0.00949095244768965,0.00629340169598443,0.00526962499519831,0.00547725021404732,0.00445760599717429,0.00305222235736221,0.00280643133495644,0.00439012219113994,0.00436583031521597,0.00265778577001181,0.00762676485909611,0.00175626407916005,0.0043344423507387,0.000501759170940664
0.00533205446069448,0.00408876454514216,0.00900983593221723,0.00924468280623665,0.00184657035609959,0.00380778337022519,0.0117726012466657,0.00922317282955602,0.00582089439971992,0.00614577811464178,0.00693033052540506,0.00429267368259248,0.00367113353419974,0.00409858069880395,0.00323608944263368,0.00437164896647811,0.00516756348532741,0.00566104654423587,0.00398973025872443,0.0039976899392403,0.00612249244962819,0.00519472165600426,0.00475039252095723,0.00760294566052108,0.00653557081374965,0.00423871590408939,0.00598075640361407,0.0057725703223653,0.00344313979554919,0.00555656717624528,0.00302999325748906,0.00696376944089758,0.00353065558418969,0.005046327841134,0.00859117757583575,0.00691105985387084,0.00282586579372224,0.00212091358875142,0.00756756226929377,0.00361976376554118,0.00586041801242996,0.00589225993274928,0.00538029054985144,0.0097039030227234,0.00274231494329317,0.00416275488051585,0.00534135954393727,0.00745076617168309,0.00592831908070819,0.00674079159979954,0.00349674784023213,0.000198106452960051
0.0104381733725009,0.00495567791260408,0.00984806318384335,0.00681286541415067,0.00711641183642783,0.00636499473805735,0.010884435998182,0.00790586020204998,0.00900042693484978,0.0117923502793299,0.00815518188722295,0.00597909306931446,0.00668419074784136,0.00920486715278685,0.006921027364434,0.00457528243028217,0.00763009188799063,0.00373107645117507,0.00656638857467484,0.00895361476182973,0.00413977198225676,0.00260265790638385,0.00541106971492833,0.00480272684562709,0.0110131765215818,0.00784842693168308,0.00728361997788802,0.0118807446456259,0.00516167090477182,0.00944409539717913,0.00944560224464098,0.00571900040731778,0.0125035076456802,0.00882648932824053,0.00445896383793025,0.0128958108815646,0.00490561124615635,0.00717611982537585,0.00887155358692179,0.00765698277295717,0.00884742793175336,0.0112009933126029,0.00747570714211278,0.0088782491404877,0.00977317095487594,0.0109479722322048,0.00679652903074959,0.00925226826851011,0.00413337840076087,0.0056242147421246,0.00791072726830377,0.000440859902495853
