0.00446393021858337,0.00806224744073536,0.00685233766061045,0.00527309396830892,0.00425921862785304,0.0134107498230874,0.113628759795439,0.11268983285885,0.107275420347144,0.102121578080482,0.0854609783860222,0.100546860886807,0.113144764247313,0.144134001991975,0.119533393636826,0.137839323225394,0.141551112270436,0.200084154352414,0.204075544778312,0.283590524213051,0.278253463204476,0.209733921152219,0.104779762144574,0.0727811506002267,0.083655373767653,0.0345576195530707,0.0134958250727341,0.0198572340717237,0.0405409384644704,0.0303155704732705,0.0312095314541067,0.305504753502989,0.360694294937437,0.276559455845586,0.253690423600757,0.167235873218838,0.26389495711484,0.252996707945657,0.2943612008979,0.279046410687362,0.123499175832075,0.0732345484818307,0.0997176305690772,0.0279768702041956,0.00755426041194522,0.00924279164200388,0.0213968610895959,0.0214338786348387,0.00254550113899865,0.0110099996955308,0.0137405583969202,0.0149783237716897,0.0311487319706897,0.0106369329419288,0.0105727884427987,0.036336263570449,0.196509065628285,0.771991560583647,0.851606558732328,0.926497760660168,1.04461803610208,1.07486226216243,1.0474273406531,0.918077776510616,0.783019668546545,0.642478708089334,0.646776101763993,0.612320111727345,0.618897900545781,0.556943617108124,0.530408250257094,0.531708881175271,0.473179432977867,0.441057443851636,0.387331014235101,0.374575796791907,0.390220474163313,0.42746017605223,0.458416874497107,0.564588500059804,0.70509370406546,0.567739979470344,0.649180025340443,0.513478244141918
0.00530351224309634,0.0149898392889725,0.00759332167599364,0.0070954818222322,0.0111667494866389,0.0312060521435275,0.189679466504157,0.136660943886438,0.201450205443749,0.209126615908441,0.146379559006986,0.140271106845004,0.175034482610314,0.21789051789021,0.29961928327573,0.351874755705071,0.251724757319754,0.275467799460033,0.336015858071045,0.248547374359529,0.19820459804933,0.0438822161861129,0.044030599439911,0.074439908306202,0.0701581349733562,0.0265868703778381,0.0235796352095944,0.0412878432372068,0.0388551246207928,0.0534203713217357,0.03590332833409,0.644724681116925,0.507037635482416,0.435201686839602,0.475628522138747,0.314989524188804,0.384271442558725,0.488317765301922,0.128097154713789,0.187185302320754,0.039909111035611,0.115553398220318,0.0827203025919633,0.0325758268121979,0.0433655238945215,0.0156565578463172,0.0339871671303167,0.047613613692125,0.0183856419210139,0.00411729950385012,0.0177576257527352,0.00672610769323263,0.00940023986402925,0.0397036623388116,0.0264620610733905,0.0651519277115744,0.11839553645703,0.885329459394057,0.694489866456829,0.715723168822764,0.728782166759472,0.564324346274741,0.299850205818477,0.604806731589265,0.194376731984806,0.297470247246091,0.23191415193034,0.219361408520529,0.204854177771352,0.204379740921885,0.281938918286185,0.176657766178813,0.215159618415404,0.15535171519597,0.13471953150708,0.199746847766809,0.129229399392489,0.2141151256123,0.230887458763325,0.297782397775749,0.445621969503591,0.471112279035616,0.502614677850078,0.221693457605888
0.00466705189046205,0.0127074572763243,0.00617673928967387,0.0187949369512619,0.00652690757502774,0.0230379307312894,0.0721989100474589,0.283386153174046,0.234061868061806,0.248867112558501,0.300076080631403,0.347719397855612,0.57913646035375,0.872103736571,1.11274342804667,1.28211717407936,1.41386672528001,1.51121093549649,1.33168958577012,0.64235554276426,0.47314512188141,0.315095479892559,0.252911848451823,0.109706276753419,0.0768329512572489,0.0864821737973584,0.0426056702479088,0.0533134788499236,0.0160962346985279,0.0504651774945219,0.0258252855402951,0.305033105503465,1.66624597641378,1.99064535130166,2.2136625341452,2.37908135310708,2.45793453619423,2.15250679483754,0.899325926392181,0.64358612053146,0.39877994975395,0.20610066357465,0.124987308687058,0.147243429437803,0.108909899388823,0.0282035321892804,0.0160970116505616,0.0199981525648857,0.0244342640337882,0.00485095468050783,0.0207430986564836,0.0314619377668781,0.0245651894541972,0.014315760281138,0.0500019473741048,0.0540658987475316,0.174095460447187,0.615214952641672,1.21771056066729,0.914326283679942,0.375188563604365,0.612837120647131,0.610006965386506,0.648478848001503,0.760422310053657,0.771458986026328,0.574034971362122,0.543222009280472,0.493655684825896,0.495534746518411,0.591899526398711,0.454855513490928,0.415636461593335,0.358165821449195,0.361419005103474,0.352514258431727,0.323705438349253,0.312874863505281,0.360709739842878,0.361279760862326,0.277632891037868,0.423416697310724,0.576844156253192,0.279142522090381
0.00417693506485404,0.00853578705201587,0.00360994601470606,0.00710939639420701,0.0138028447827588,0.0492856813818404,0.0867551157237018,0.0919430661685122,0.0789345135577479,0.131915429304489,0.150075799445493,0.138483386636199,0.262157735638695,0.714717106888497,1.07769114515276,1.06133273306027,1.00107314142515,0.891780339136518,0.400841049950837,0.20303482449973,0.200001672851,0.203669706757502,0.12847542287224,0.0769123844917813,0.0645778532098718,0.0429015429145462,0.0246207684235449,0.0136231331953636,0.0271525625971662,0.0270650742614441,0.0843933570762749,0.604145119902423,1.15273420929249,0.779333958914042,0.954432185560634,1.22136310480229,1.12422397259543,0.801000144393174,0.495198733618335,0.356137123308999,0.22056350866989,0.149139056895497,0.100954259366437,0.0858871331508228,0.0505182884120776,0.0346531350151329,0.017536827404702,0.00876086312596986,0.00702144074337757,0.00507514051154131,0.00837995170901287,0.0306205206840473,0.02703817619709,0.00747317766629546,0.0189624105314815,0.0193826641379317,0.054608162034278,0.515327151332969,0.485759215136618,0.136953677285861,0.090397626533679,0.323219596544577,0.263675606710418,0.360974055808612,0.297275732839664,0.284930017024947,0.244053695968981,0.231041704271755,0.209230495822971,0.243852778478016,0.238939545256317,0.202191731574692,0.265663111661127,0.17906959433044,0.136935217837552,0.116185820501906,0.0636857760862052,0.231626156308506,0.269210621148016,0.281173551216171,0.42006440337292,0.206379107101787,0.249576275619963,0.174432210589103
0.00449520302921383,0.00715854465645203,0.00127948838666667,0.00174544974426967,0.00552468919353328,0.0155918151201695,0.0217962309688729,0.0439358050407802,0.0222015912751331,0.0356261996993078,0.0389295721280432,0.0766759329983183,0.149899382102617,0.361386105088173,0.69077115329632,1.01239781626713,1.16258271702042,0.958653189232971,0.460901382459714,0.262474616724303,0.307751043831748,0.335785143755849,0.23539830218113,0.108682959073467,0.0217076205100295,0.0395590090276183,0.0378921140520254,0.0539072118838421,0.0359015042562615,0.0357953577052282,0.0184499275085759,0.234315176943997,0.702306434105446,0.74064995278426,0.737808748225654,0.655628452521066,0.592988725653604,0.42263984110369,0.32532328438636,0.234719535784421,0.243699849853466,0.142784408895581,0.0725105958204772,0.0376660699844907,0.0558027145651765,0.0310188461691643,0.035695329836857,0.0148127143297894,0.0104244091010751,0.00691657910541581,0.0132497598594104,0.0127628083971663,0.00897466368623195,0.00787469795502276,0.00265450398393101,0.00740478544114068,0.016600766402345,0.0238277910731926,0.0463474754661215,0.0463415839838462,0.0582753943924926,0.0854148789272931,0.0735268615655388,0.0574074885407114,0.0946424954210921,0.0577241497893827,0.0665782329371723,0.0413040967484845,0.0471535488886473,0.0469636381463835,0.044167249861673,0.0390074178124894,0.0316021148730087,0.0156270915413284,0.0422720351034793,0.00830446900185981,0.0351444529037791,0.0292498577309859,0.0552486815523109,0.0884584876105291,0.116550677238378,0.0947362462118745,0.0338249084114453,0.0398682966607896
0.0022686731433937,0.0103618757514081,0.00322735029378751,0.00300618760089463,0.00282549812894757,0.00790894574340879,0.033321367981884,0.0177324715931911,0.00830718049636938,0.00553111663207533,0.00833547507741133,0.0138801053503574,0.0225650362487499,0.0469369390454462,0.0888399624746604,0.169386910573072,0.168617015493346,0.107075816984974,0.0763913008931187,0.0835119487022403,0.12819054308001,0.0316525756501851,0.0108328622631423,0.00451710041878932,0.00525736204708354,0.019803296959476,0.00443914129070714,0.00676310685494181,0.00875279816750375,0.0400463201411109,0.0388006161018323,0.0818242652886237,0.143173528236316,0.0533038590791564,0.177828932369222,0.123098446593562,0.0764719155668526,0.0569807653473671,0.0560616538085029,0.0667771763191699,0.0250954848437067,0.0304399765613062,0.0170553932249951,0.0125464461050003,0.00955155674621534,0.0131990825631666,0.00610009892484364,0.00416247894751762,0.00318689987120644,0.00537717626327747,0.0110501372779493,0.0203957432342829,0.0155641028359988,0.00572569752078689,0.00536170323235644,0.00425089969803899,0.00766928009916362,0.0165805513676294,0.0219869353863718,0.0309852016837938,0.0278444705367113,0.00978211018942688,0.0199767083877335,0.0136835332498874,0.00664156269333761,0.00745987307434631,0.00448656291504197,0.00780117601190623,0.0103663638134354,0.00424888879456994,0.00486364080189508,0.00803490538308857,0.00737527746047384,0.00763067411822136,0.00605445473524463,0.00486695521025933,0.0120411221902313,0.00873254348481851,0.00882774908177461,0.0103561035075381,0.0255058710644161,0.0197125232020259,0.0115266003265028,0.0071295986205647
0.00445711923463017,0.00727772398407158,0.00199816793725288,0.00223892858886409,0.00268989452685051,0.00385278967460097,0.0076262641513163,0.00528413633856367,0.00266963673156538,0.00567553001353568,0.00273013710886233,0.00228618251376871,0.0170955998854763,0.0205750262045923,0.0543956689632088,0.0972028725426399,0.149238770660953,0.229078473114079,0.0965813864200932,0.0648453739264409,0.0426413819989173,0.0286135295958682,0.0121780531036633,0.0157457344384916,0.0101036898806021,0.00806299863845939,0.00525674207669366,0.00544124995308584,0.00392800187642104,0.0137570840410748,0.00879442506154414,0.066903230643926,0.0469736780913863,0.0408908985949422,0.0469955434019986,0.0356643222989808,0.0318872333914249,0.026380857128907,0.026311335359873,0.0129220780451305,0.0114856355371656,0.00429164286883847,0.00311732849511878,0.00279821800177117,0.00213382452671843,0.0068429650338736,0.00195081740423314,0.00426247563828459,0.00216623496411437,0.00394945737831959,0.00565728872819078,0.00726408589493551,0.00630924754145043,0.00313875654329945,0.00337020551241774,0.0017881791819301,0.0039881221560496,0.00558378567746496,0.00274724830043006,0.0112792858086611,0.00790429050651871,0.00258161268303651,0.00600957879408527,0.00628973488757288,0.00421963863757643,0.00429365164568699,0.00226810341120648,0.00415410894650322,0.00764428052862081,0.00500033785505791,0.00349619796870142,0.00290313978650424,0.00565284948675127,0.00358075621517816,0.00468688457586792,0.00413602895212951,0.00576098155098768,0.00206045475148659,0.00933816791738756,0.00919048701093585,0.0114580486045841,0.00700370105182125,0.00286877382804488,0.00947932372641797
0.00262614686169444,0.00278132100811522,0.000741947492361725,0.00224687105019583,0.000974034669332861,0.000844617591178862,0.00377317324453876,0.00149422695926992,0.00298088871275029,0.00411476781690548,0.00561389054188712,0.00874714193906957,0.0185891696058058,0.0437746314924069,0.0624349484041319,0.121326559401704,0.252444981365476,0.208959293419965,0.117305994511178,0.0476024796080541,0.0230118304993088,0.0135086345746179,0.0182410560557925,0.0097797560414251,0.00310117217660062,0.00678672659664247,0.00447140784073592,0.00417184408871854,0.00390114459046152,0.00154603899181429,0.00566738048561296,0.0211779917532623,0.0362696641743866,0.0237467576203785,0.0303697333344087,0.040695533295689,0.0203196868915109,0.00490500528288816,0.00584892134789169,0.0041724298417983,0.00898062167407983,0.00218957671899607,0.00468180723269076,0.00450457592889187,0.0020467181908708,0.00216037419578399,0.00323720684811685,0.00105096514217737,0.00129864240686201,0.00164499593784427,0.00353735312867131,0.00401843424248655,0.0042990757851077,0.00114120194709025,0.00470929061333425,0.00234503327972662,0.00373403410028178,0.00217253878436855,0.00451710980718779,0.00136264525319388,0.00216105395222985,0.00243210203205749,0.0031244029148041,0.00245141836260165,0.00218185740770534,0.00276509630691074,0.0031530437213921,0.00495091024535603,0.00279780798385753,0.00220693138492643,0.00519491587529487,0.00291713026175191,0.00313698683670604,0.00223028233411593,0.00216630104504444,0.00223551470886814,0.00136211899987446,0.00238737787868758,0.00375557675530089,0.00505632081622506,0.00258106897885062,0.00307457139237778,0.00170514583010195,0.00222714596089737
0.00507599430025632,0.00311861520131096,0.00210909031709239,0.00245939238706923,0.00127485431091319,0.00246183802039756,0.00458285029855596,0.00408034084605823,0.00405484416848398,0.00832691551320729,0.00384459400154951,0.0203863617414235,0.0710823953701813,0.0813522299500509,0.163408831060682,0.329143271237321,0.384785474827689,0.463508406667547,0.38955041631443,0.130919076918069,0.0944075343399105,0.0157661906887646,0.035748396806695,0.0519892869346445,0.0340933993765075,0.0105944305504777,0.0144993292855245,0.016325151779855,0.0114662164722502,0.00580055990476295,0.009420336245656,0.0363653565008823,0.0379894726250145,0.0558169124119877,0.056354964975708,0.0378785423595185,0.0530116595234369,0.0254984885140697,0.0134533298736665,0.0120987207999743,0.00772189903590434,0.0045444235988817,0.00469210614559707,0.00581298593303119,0.00228235803295769,0.00270686221070157,0.00246981380366566,0.000797063481992798,0.00139035117613557,0.00224287927257005,0.00628249528683134,0.00305056413660422,0.00300561612243607,0.00293008845113529,0.00265426311133458,0.00372414099205175,0.00550275907950146,0.00277793874009843,0.0015515637933358,0.00248827644985318,0.00167762523449632,0.00420193003449983,0.00597941345667371,0.00198835095630092,0.00222546303647568,0.00279429672139913,0.00171374125268013,0.00710994052668637,0.00535516867086722,0.00331079340685591,0.00393340211272917,0.00327118421092778,0.00206073087941366,0.00158847823109232,0.0017800053937532,0.00823292423264785,0.00673239176661385,0.00595342290020008,0.0091047122289299,0.00522859726085798,0.0059170128073044,0.0052984955643255,0.00674108649087137,0.00390335725630401
0.00612978045502586,0.00188512044515053,0.00148243929545412,0.00468237872078649,0.00205574919475837,0.00478339240890263,0.0357952661981283,0.0131079129407325,0.01279455705352,0.0166209543545621,0.0156588187594126,0.0519630820264088,0.211701960381322,0.320936665185182,0.325812938277923,0.429422791606356,0.341878601520349,0.322889942614333,0.184340140997431,0.0940889941137473,0.065657218769017,0.0241422456103926,0.0617345751390423,0.0466996289428565,0.0130839627211632,0.0189331927589017,0.0186955000303012,0.00751312448091039,0.00885626664869222,0.0142273504078326,0.00686063064326918,0.0823405007470059,0.122938039753049,0.0866059138206787,0.179799523493709,0.188024430565909,0.0838884199283833,0.0184842961639195,0.020198999189999,0.0187772287985295,0.00603920767540332,0.00400278666873248,0.00626635572055389,0.00438726811449487,0.00335501114277211,0.00133553573503274,0.00316806553097859,0.00258993415801193,0.00158167748703214,0.00151785331368122,0.00702084987661509,0.00178967825490532,0.0025602873783567,0.00264568598216932,0.00455344618825338,0.00313546323690877,0.00555062408034515,0.00273011834709359,0.00216497460171115,0.00481989927269489,0.00284460290832249,0.00224423392094326,0.00383607863740894,0.00490218024072033,0.00317492787420241,0.00272024565703067,0.00114136764742247,0.00361081198148099,0.0075587645396317,0.00334499001240349,0.00301823903597009,0.00260287654276105,0.00450326992808874,0.00309233184196119,0.00627624527299281,0.010148261766385,0.00580907476695231,0.011984907337831,0.00736428597293624,0.00752131449199316,0.0124574189618207,0.00637280817166259,0.00363486861283524,0.00569590185922765
