0.156238859381462,0.270824288457039,0.211898111708405,0.168538551263809,0.18512936691706,0.107243753581581,0.0571954981205693,0.152829884540728,0.447748182381821,0.397578155154971,0.288574193684406,0.0841577885202329,0.279665135787716,0.250063334678446,0.262154879551703,0.255587349085943,0.18444919828694,0.327173768817412,0.424491570804514,0.51444176202492,0.543315158573812,0.299153728345527,0.262706659389898,0.253608036839499,0.625172252388476,0.59737733112624,0.671626773584252,0.825744938910646,0.849222704809644,0.647359207659005,0.777988911455784,0.688984398132548,0.811490359004308,0.99094647163479,0.724100589416873,0.771455532108489,1.30051394253246,1.38740477769337,0.745775358204565,0.38138042532646,0.51166236002407,0.417906573416794,0.19856139796877,0.103845830168621,0.0655779708652964,0.0433055595537409,0.00927718755398445
0.700551601737191,1.62257410508468,1.91074024470415,1.61397241154894,1.25409960445748,0.659705665546278,0.329601777854734,0.625301990849703,3.08883418506634,3.38987780318677,3.29939147727111,1.62718235105264,1.82273421761341,2.90246235067249,0.835682993257806,1.67340910034999,2.21465921541286,2.574506924473,2.43082102044734,4.38278717513896,5.5687126485579,4.44129898897672,3.09006870641578,2.03804750131717,2.94823157219328,4.14973648398387,2.1756472377253,3.47439390354077,3.29717405812791,2.98091204109155,2.0720569997912,3.48606089844065,2.01293431102276,2.81305205953526,2.08906319000381,0.841269508441203,1.11426554916724,1.50607604744806,0.918989687934804,0.335388952064477,0.600412057432448,0.245844431929244,0.154445179368887,0.169974439251546,0.365770259430922,0.267664177383785,0.0561064924095293
0.224271160337524,0.631741503821478,0.533963083843231,0.428310105325958,0.258897368925997,0.0402705010420165,0.0990860103383428,0.305942494699614,2.72801106414687,4.83198268361345,4.52030875200419,1.87958250006373,1.15620665649236,2.70990897923187,2.47149264978429,2.41263966741907,2.56912431328377,2.75360663820639,3.16412013408412,3.90537768332177,3.83169398164262,2.33577468214349,1.56980173556084,1.05839819938151,1.41946696020631,1.4349004703527,0.821654654933173,0.30610942633158,0.222786348821645,0.507704094140475,0.784366318101878,1.49741901254351,0.97127682698021,1.48174937668138,1.69005165313306,1.42522837404923,0.801584777845252,1.22492753296965,0.732744366976236,0.481560609354764,0.236212445193605,0.114115701958551,0.0858637040205595,0.124231176448887,0.245202748823789,0.179917306289269,0.0582216238048252
0.197828357445327,0.171068396955239,0.18426303590297,0.127379854229752,0.105229619230954,0.0215899183054703,0.173432781549068,0.0994465246060384,0.241624642031249,0.231927205190401,0.149492672299636,0.0821202540604889,0.267835768737934,0.452060531822898,0.679934899913914,0.566343212000527,0.637203015165111,0.564429559428343,0.573346165388921,0.408747125363666,0.314185651273458,0.473212601238162,0.194064619763408,0.385174762313655,0.310281502727639,0.324033102962263,0.219279439936823,0.379530227530161,0.404720758064977,0.658719075965477,1.50049125480889,2.2896577130746,3.03687878348556,3.04759341862395,2.60328552194878,1.64108542565355,0.704604023775335,0.522770575149316,0.875757863412789,0.641016955497134,0.238485998645311,0.127742133204209,0.0534923478808486,0.0702100282571846,0.103304097835893,0.125767869453453,0.0319858125080116
0.150669525986739,0.120718880181316,0.077589766925621,0.0879041450250315,0.0641309556405508,0.0418043314010121,0.102983011683456,0.0762377095445171,0.408637683823206,0.750161302834909,0.893957923701275,0.565412125367518,1.09081158692824,0.99890919914523,1.35302249456011,1.27358154058537,1.6708546937994,0.800600765675763,1.60396623366122,0.513196782520677,0.416050994152855,0.771931339207258,0.484939651374897,0.445716239715915,0.219304601485942,0.0788491766545413,0.095716527039054,0.174411677912998,0.156162722335384,0.061943518063925,0.109892093177964,0.462595554085117,0.226668674728337,0.202180134727469,0.210334404238705,0.102599812319458,0.130115601076039,0.141360887872148,0.0776969310541679,0.0950708478247527,0.0381520768100099,0.0365691102771163,0.0328649028267131,0.0152795749508285,0.0192530084789509,0.0157903768673535,0.0034762891865501
0.152939953616688,0.120556541770848,0.12018023362107,0.125141770104423,0.101894828396137,0.0320724676209718,0.0851965017677282,0.0491924864293234,0.123563320202621,0.231680351873933,0.153091250661935,0.212138332569789,0.254846960421102,0.372894358059102,0.348238105658751,0.304361888903209,0.56826973743195,0.364066305120454,0.403423366522978,0.331482313151883,0.421997922099062,0.256803619959219,0.153464451212541,0.142382852850474,0.202732264778913,0.110742861608947,0.0551146081826725,0.0424276050309337,0.0372808753516741,0.019473289556086,0.0482974814666404,0.237115656342096,0.271771591539157,0.212985188541773,0.399546652982665,0.820182237744974,0.330248146450492,0.152208110550023,0.14938308622001,0.111097299489673,0.0515995051999188,0.0276988811114687,0.0150175654956034,0.00759941651444085,0.00725040582551622,0.00729636732525782,0.00227151555975887
0.265917251096759,0.118769482880768,0.116276464589483,0.0603977042250999,0.031780501487332,0.0845473989483354,0.116348871098392,0.0527786962264927,0.168978348174106,0.297350959747333,0.411807187985029,1.3221019917083,0.846870250518726,1.14019775731346,1.51937995788325,1.59337792694181,2.55215132967257,1.60849630290068,0.579995618833429,0.60837903769407,1.1594510635715,0.470041215822377,0.238640008665586,0.131809328909892,0.178027813515258,0.210475220618363,0.121586019112832,0.207236249328633,0.135311353182973,0.0468964372498493,0.089574308271941,0.298573865111847,0.370813331011477,0.281805071451046,0.281013930641518,0.264776528033808,0.153490944843537,0.116336904205403,0.0535675613372645,0.0499522492992542,0.0259711488978757,0.0119987894285976,0.0113608772095998,0.00915984436963632,0.00974981918210662,0.0075514504392605,0.0034352527439765
0.27988295010849,0.332630095983618,0.200795199063753,0.270408966757624,0.083168308953795,0.0802355360265859,0.0505460434171025,0.0325744877531917,0.0878039617823275,0.0950866227032207,0.177842706546512,0.360372714872289,0.470984372751822,0.312208449265955,0.341118075279517,0.279564264883008,0.29065785581989,0.309973715543499,0.229416729272036,0.553137158673037,0.596897161611237,0.201524824147571,0.363799451930272,0.222355223631686,0.170564063247527,0.0583185700487473,0.0316959922704555,0.0206974215329999,0.0374942957134529,0.0452192246841383,0.0631044631140476,0.170173160641319,0.230872342284223,0.215950463828732,0.280878844639976,0.107671091486187,0.138043518515374,0.0393875931648697,0.0388779249583217,0.0130281175491014,0.00638188399744535,0.0096311410113732,0.00597901124527928,0.0173140718792132,0.0161518720135576,0.00729905775284989,0.0031275474152957
0.11697570860842,0.183698983964406,0.150647558255026,0.0367003240907498,0.0158800442553145,0.0148631182844574,0.0201751291482232,0.0238315676366115,0.0532588336023857,0.0439743547615033,0.0900159991343604,0.332736981103966,0.219140388657008,0.216374525229316,0.208124923262944,0.119663319737913,0.109470443665617,0.0603856411222133,0.152158928575654,0.159913019917707,0.218742410858993,0.129038669206171,0.0895211610645295,0.0428471938243138,0.0326995553989253,0.040645578295795,0.0182458077975825,0.0214869439196356,0.0225577803700062,0.0167747150790296,0.0563671876885852,0.180939811907583,0.115788260338029,0.0902656030689792,0.0715194278238692,0.0538792062988644,0.0153817825796751,0.0143984795534697,0.0188181647845431,0.0113700878875149,0.00750687562396905,0.00357980571488294,0.00512651413053855,0.00507688558413501,0.00786146937658018,0.00587126705505411,0.00078822243248729
0.19761671122322,0.218666418635672,0.125511333069289,0.0610823191229556,0.0300783870932015,0.0361087074409933,0.025261145700556,0.0336868694352852,0.0313127234390393,0.082496369865233,0.0992404399353739,0.425635745275446,0.339293141032647,0.464102651945993,0.141923397338263,0.0741485826653263,0.0536683578280662,0.0837385142603731,0.217253541029251,0.301172036288397,0.37663763685571,0.212406591445004,0.202321227667553,0.0660222514370258,0.0659772386805398,0.0486570874524186,0.0189279049870305,0.0444752772067018,0.0367626758858097,0.0479809365315323,0.0709590733826361,0.377114905810479,0.240712083208842,0.103405200613081,0.144649157865681,0.0770303512581046,0.0175196705441052,0.0130280251611375,0.00724256078115269,0.0071044107055967,0.00691554964009489,0.0107884228385351,0.00711329942133254,0.0141026782461303,0.00782401853566678,0.00479354563594696,0.000975011058574213
