0.00617235219563666,0.0118778016453988,0.0107429648290911,0.0163446157467574,0.0117383467210734,0.00477024671700568,0.0048384509471628,0.0113544259386533,0.0170924456044605,0.0148815261714645,0.00631456658834515,0.0435286608996687,0.068867406185874,0.0802047490832576,0.107759060059269,0.0891490269154268,0.150634306616683,0.131359600414751,0.116916983161593,0.151601362559683,0.138605708797527,0.0726474911415209,0.0482030242176558,0.171256044693361,0.168090434275078,0.199295788672594,0.222246903749999,0.115019368825024,0.259927347813604,0.176292836357398,0.222427865950718,0.138656769236858,0.240326337614817,0.122605122912851,0.18943401310395,0.135962628682454,0.120053607629946,0.199601210102913,0.140707977451,0.168548745991191,0.197686235006647,0.115387768217,0.122482555992603,0.152770331084356,0.0566683242267193,0.0229490595946055,0.0131885782938016,0.010820361193252,0.0291365173598885,0.0150212495915932,0.00525709231985972,0.01667595294624,0.00536354794498313,0.00652398872950284,0.00807046899407029,0.0123022949900738,0.00932177209928356
0.00936410272071965,0.0241100455241479,0.0269629297417365,0.03833462757806,0.0470448019963815,0.0327960746583526,0.0291402633801486,0.00715388080970211,0.0171746521183258,0.0226607401150232,0.0177594179340842,0.111857686204643,0.545243145126551,0.435386701184944,0.492716633607622,0.750482178710063,0.925764781477398,1.06731108745413,0.952247124196236,0.642414097174754,0.466284461763147,0.226857663659032,0.2504503854199,0.313901035384223,0.423391906085703,0.563753309721631,0.382058308357483,0.387602534125944,0.362441939397176,0.327503880804584,0.322622504872026,0.268599294842356,0.263206764225933,0.186205924873814,0.186598840696888,0.151229132639205,0.17375559303899,0.115106641427619,0.0956605514883923,0.180940563312345,0.149785670226842,0.138451338865788,0.0908587930448255,0.100943026146214,0.13778357066645,0.080169543593623,0.0324243848677887,0.015217820697408,0.020479674513993,0.022343121801298,0.0222096347866029,0.0323298889928881,0.0290833434974944,0.0062158597968195,0.0212428446218803,0.0316031503586882,0.0256579990138448
0.00459395595758299,0.0309133381825348,0.0347227739984583,0.0205174781325398,0.00929857849173974,0.0111263330895264,0.0167232953747861,0.0104220315260852,0.0215655457101324,0.0210049209396011,0.0145211753550802,0.0305420714383507,0.376775974858919,0.16211864814805,0.0949833306642971,0.141260295148055,0.158556953692901,0.226282606388691,0.13420553908822,0.144091822047682,0.374417785039158,0.403860130122489,0.329995075418501,0.381520694692226,0.476049394001429,0.5531132586612,0.510050425590002,0.55871817471373,0.555242810943766,0.448201170652667,0.337188330665561,0.298970919179793,0.352230358607682,0.35296518357027,0.210022810987049,0.112611209144694,0.137665509217975,0.257745801181448,0.216919358586823,0.235380243336561,0.25657695963211,0.280205025784999,0.236854494620136,0.236601895536027,0.224182020354114,0.0664626880832143,0.0280845806429249,0.041916503762872,0.0216078525073792,0.0330859457944689,0.0309296564282537,0.0212564344819194,0.0240163068858011,0.0190107019724936,0.0150499137851242,0.0179529486097355,0.00775272268392751
0.00806110230118844,0.0145393694364698,0.0180836478074981,0.0102069957077344,0.0216470507402047,0.0211176104751225,0.0067989497955835,0.0158903999945728,0.0111827456401162,0.0195148692032167,0.021504312485139,0.0207094307822158,0.113461217321775,0.484492675480103,0.536344242209658,0.649160627547037,0.756730926733116,0.91610695195049,1.2232216407818,1.45268673898466,1.65491880725694,1.00308199216521,1.22814563549901,0.833684270230203,0.929157556988489,0.910644244411064,0.547487092794803,0.429881113469496,0.3737240265683,0.287708527719013,0.110379362267696,0.125953181166945,0.149275693365982,0.0862616338834756,0.141010032279425,0.0632892405028903,0.197750034052748,0.28521479233927,0.242811283166668,0.185485039113725,0.155697304533485,0.120821255490963,0.082783342161358,0.09442340538352,0.0883279609053678,0.0267621197304196,0.0312489035418848,0.0604311154945746,0.0717918028673942,0.0185563643176507,0.0198767565430068,0.0207742216958268,0.00780034823493879,0.0241074024237725,0.0155383330250857,0.0167774834816212,0.019071914414418
0.0138460132829203,0.0073628111259358,0.00642961314029531,0.00554814005551635,0.00737101303245698,0.00158782623442919,0.0106716904923475,0.00394509099997008,0.00404817133032039,0.00485475103165404,0.00224187434851484,0.00941062246759206,0.0876191614008515,0.0509119851911954,0.0759561324161671,0.102046876083595,0.19049198211662,0.367324700586234,0.496763285811214,0.236802419248804,0.211386383360898,0.359300756334103,1.11646186334392,1.79488912462703,1.63084383307718,1.08753758598212,0.81475616305584,0.771479965660723,0.612589449784175,0.161806790568868,0.14170786541366,0.24249577941538,0.168285069483351,0.0778387513094534,0.102708581439325,0.130727838145718,0.209251677414305,0.240439558831048,0.285540477368207,0.108660742803357,0.296124772907533,0.160570595537906,0.142252510740985,0.147180272115848,0.196304244823239,0.0731591231415745,0.0469600929198004,0.13803169546102,0.21126844462695,0.033656329458608,0.0309401408735046,0.011002943349456,0.0253291707713258,0.024982723616165,0.00678050320871987,0.00631295940934675,0.00281191252907073
0.0144616099443885,0.00815791235242643,0.00828845598376158,0.00685842894923827,0.00323140814704635,0.00619834756855135,0.00913463318293417,0.00771403657666419,0.00332046750072457,0.00554244802302917,0.00636488065382157,0.00300995623130391,0.0050239361368551,0.0108979313940191,0.0364008867972262,0.0389911256842388,0.0476028197270814,0.0435183023469597,0.117182309051205,0.2232684566274,0.302554774580932,0.452387199454248,0.84639018271648,0.975783018131601,1.10689933683845,1.38138209954249,1.82027005493397,2.14418957280505,1.44011601724723,0.849741228660108,1.47691134599876,0.625150660475002,0.603749848413331,0.622662963158861,0.524320100788124,0.486671115326504,0.394614026388641,0.26171037322264,0.289002197035469,0.73242177095417,0.579525059720772,0.619048177788242,0.09031502073699,0.668821754360182,0.268870990172818,0.418637629916695,0.319697459673271,0.200517595791348,0.505689374408394,0.0423004654746487,0.0428741365235992,0.0178843398749182,0.021746562896102,0.0469457693297651,0.0302544682483929,0.0129686106310211,0.00860064111359968
0.00617025333685998,0.00638173443503649,0.00440941420729841,0.00562353275211125,0.00609338644103973,0.00685349678227039,0.00819746147050069,0.00426038198541341,0.00365459043463836,0.00242424673989887,0.00662149163814453,0.00573608224338781,0.00288242910422362,0.00398627559720672,0.0188625420113608,0.0236388622094429,0.0338923491951722,0.0286482721914516,0.0495843731335343,0.126754329527552,0.150333127904338,0.21793684786505,0.571333200424249,0.988060104891191,1.32677015160977,1.68691453799559,2.17802086942757,1.64255103800696,1.76647156760192,1.7946756266102,1.31068088783743,1.90043980544036,1.77203781451425,0.779699324720258,0.747454360951528,1.28149781124391,0.483484494942521,0.768631539410878,0.608793967464153,1.1379379473252,0.762028218041792,0.68773565770464,0.477062523848979,0.588787804045697,0.55310842045994,0.204251448658105,0.102710179525007,0.106071251330737,0.0243637024345847,0.0759209758181063,0.062906212280951,0.0289871270759863,0.00833002616187695,0.0432453263900496,0.0237591610659885,0.00957920719104817,0.00821673081171567
0.00618075863274954,0.00219386257688147,0.00283717959362777,0.00171689032872269,0.00264128576216653,0.00301813827893951,0.00511992013830658,0.00238089020065292,0.00448204241567736,0.00406201525047075,0.00179170016767933,0.00380709818680128,0.00181457608020814,0.00624626250966703,0.00571055924772317,0.0070181308049391,0.023483470128378,0.0321196944485005,0.0448113991087354,0.0841643953942082,0.0895115781719721,0.163426007627081,0.28523747315441,0.312006774660844,0.385431218017809,0.375452618880905,0.349400644034886,0.83586405914742,0.726048069013382,0.712599699092879,0.858786777697604,0.541084847020249,0.677196170012233,0.400212177538001,0.33745472969602,0.531642891609966,0.899008565280887,0.210637535431439,0.280818704945012,0.340501518305458,0.216689131482086,0.215562150048049,0.158447485790926,0.0882751268164314,0.0710206535120401,0.0460854047629916,0.0364341233307504,0.052304314223432,0.0203227603983997,0.0207285702074171,0.00796829928980816,0.00882991665783648,0.00485831034633997,0.00858760137172333,0.00171335087870042,0.00307436447681748,0.00212417627017844
0.00377858379611255,0.00312806971194854,0.00460824180110453,0.00140878467848585,0.00393228049442685,0.0071238863168948,0.00203728170839341,0.00197843627719748,0.00656114877733211,0.00357826578218968,0.00329845374177319,0.00515801518068775,0.000697461399535401,0.00382104565338583,0.00453882404946376,0.00703210625499176,0.00838790055069681,0.0070423551102471,0.0110667290975839,0.0334928546141574,0.0590533158716214,0.0715121837016519,0.106052370048574,0.064672939438157,0.0405130301400495,0.0480126509368322,0.0825936022079898,0.228710832064672,0.338669681008411,0.158023326471744,0.183417914506678,0.194900082290362,0.169362531751854,0.171509053854496,0.132260248245633,0.138914775275439,0.18047802510395,0.077079372320126,0.0785684712836664,0.101072937760945,0.126413120794436,0.0527414309909662,0.052422627741179,0.0373213702985801,0.0139521732619406,0.0105089591951123,0.017225364563219,0.0993274073276147,0.0360141851013983,0.0899119798295656,0.0188855569593697,0.0128488008629564,0.00611108715228095,0.0175178747482224,0.0134621775733002,0.00372525642628799,0.00380280697090307
0.00370393714780422,0.00597616058014124,0.00809187364776698,0.00653966235176476,0.0100933205787932,0.00602950901738258,0.00674663356098429,0.00985051473541618,0.00519054588959001,0.00730390321515323,0.00323120264454544,0.00249043037231272,0.00536024263581239,0.00233791071525553,0.00595813388072274,0.0112277320900454,0.0138239635043199,0.0237709877185894,0.0315379697198126,0.0455490108299536,0.0695244512868636,0.0836008807553031,0.107872100051468,0.110332237368772,0.116284151220187,0.135798099528308,0.164386113440177,0.218973398872467,0.238352513389135,0.111571196104391,0.14902434679825,0.110502836252504,0.109981721244184,0.207112646350685,0.211684156594234,0.157435622056724,0.156065294487192,0.187601357406065,0.149244061548416,0.0684824923984932,0.0923680319606933,0.107639281039013,0.114271949097453,0.0276821144432579,0.0661145210968284,0.0251223166672412,0.0322866287692956,0.255175795913906,0.0482022844629381,0.0649453234742144,0.0325881242646459,0.0216029745906444,0.0218832967649921,0.0158545559812635,0.00524628903734801,0.0144874523937885,0.00378895350646006
