0.00349997811428768,0.017555051617571,0.0232794756755717,0.0164777332307269,0.014272769433466,0.0330248835273901,0.118839723946872,0.202607682954517,0.248095217779928,0.227771659177465,0.239929727016192,0.275692172098216,0.264243633508265,0.231569305211445,0.191811999192792,0.251004453768046,0.289046053928937,0.298058233074695,0.277924015494064,0.277850050723329,0.282646354944341,0.250550809048649,0.228604563398103,0.236853917838455,0.269630680046196,0.295804544241453,0.27478620803143,0.256588535876848,0.251439237924112,0.254045682015357,0.321377862715809,0.296501546409473,0.263342390207834,0.308650241124956,0.326646153911212,0.372040542760271,0.51592972372938,0.536196048268013,0.5637931382625,0.438459641613687,0.439514852588067,0.297528870746795,0.249331890530475,0.184995321179643,0.122841733922056,0.152447215154512,0.190532485234672,0.17888200749924,0.249031763871869,0.249465963452692,0.303036767998224,0.319476379707065,0.368016168077446,0.453617565087451,0.569295110810013,0.792152982236032,0.85626071089237,0.875416224943841,1.04651221573071,0.986414872337174,0.962999643652245,0.817482761135633,0.636238202554841,0.488234030349181,0.317770910264605,0.138021708626726,0.0536290662868212,0.129957011069028,0.10530804035023,0.0678551710059904,0.0344609192106241,0.0359361720388239,0.038117982514525,0.0290686351952734,0.0249023343078516,0.0184196777949739,0.0134836329982094,0.0208704248489707,0.019305157790194,0.0129952164793393,0.0146176952190564,0.0149001186906269,0.0971129706064412,0.226526172445946,0.314443639266874,0.341429436285418,0.335769656978864,0.364016726559013,0.278347694644915,0.286851806800385,0.22977987112219,0.185911712367329,0.154967237634706,0.146474200902527,0.127587944859237,0.122647460510455,0.0971819346890473,0.0948526770457906,0.047768470373549,0.0898933213485848,0.0738542671294068,0.077970623993815,0.0942291513929046,0.0713955491344402,0.113875428734201,0.0833149485091941,0.0413455166653543,0.0524572753935206,0.026545722974851
0.00229908236459071,0.00365662263599895,0.00550061828363576,0.00250008995304703,0.00673575320130974,0.0113836883505202,0.0459987145853332,0.101269322387015,0.0569139415310963,0.0519272940711676,0.0730370734544947,0.036013244286759,0.0950027977450075,0.0494419320203927,0.109300689831943,0.0878022931037916,0.10539532643342,0.103690951711293,0.0723523618217441,0.0847826917599964,0.0339967333506166,0.0629775506278526,0.0598011521854072,0.070876889836656,0.0773189705683816,0.0623650312017635,0.110081438639509,0.104103654746359,0.10453367386023,0.181682423420893,0.0821863259436293,0.142996713291343,0.172768176060441,0.195182419144485,0.301224837306562,0.381672423525317,0.330865732326565,0.24151354606021,0.231641039851173,0.199234599624148,0.0806088759095052,0.0424026629466849,0.069359289488156,0.0490068863552896,0.0411430392812078,0.0397589520166111,0.0366571266941448,0.0264151090307533,0.0330104735355181,0.0415653018390845,0.0517700993394877,0.0478867762694111,0.0431797057984685,0.0936729130556685,0.150036017492769,0.159609155166701,0.202576203425832,0.397159598938358,0.28518707844768,0.173895181493138,0.147999870227764,0.107802910496204,0.10778902088342,0.130666440955249,0.100556252377959,0.137630826192531,0.0667574614737115,0.050984893259519,0.036593164319877,0.00778523181029622,0.0187735329753963,0.0108031882760023,0.00821829236888306,0.0070579413418474,0.00701223404934859,0.00204744183166038,0.00416759682710074,0.00362425444555398,0.00551128101972714,0.00462557007941325,0.014558321651384,0.0190170267176534,0.0875213726411712,0.434065536253747,0.174150955969067,0.339100826117071,0.311781600694647,0.322086358485624,0.282216884135462,0.314630824201289,0.314375766697715,0.264625062665563,0.255295425035234,0.21842803153883,0.208511303250098,0.210351696031849,0.183745353942881,0.187234526031394,0.187971979399532,0.178078982291124,0.182651116544,0.187260884540707,0.16655936733668,0.137049144252307,0.128540590235525,0.148129075162932,0.0811023242874069,0.0184569421081102,0.0144437799434792
0.00116734535535185,0.00283511780040293,0.00446022026220599,0.00354971691711506,0.00753704416611067,0.0068478518995865,0.0811103388919422,0.0895314254427074,0.0966090350410037,0.0835571852759132,0.100504773311313,0.12781716476075,0.143627432715072,0.166527310904718,0.201669583946327,0.180639829834495,0.160695008151919,0.153861026803906,0.116953050155122,0.127783665590064,0.0957798992566742,0.113108068269524,0.0844929410447874,0.092988110903435,0.0835944911540139,0.133194619834836,0.217078939887468,0.221338023313367,0.179348190919234,0.319561586631511,0.287639821983401,0.204925272018065,0.368968553496301,0.365925434855637,0.274181919155327,0.623481285528549,0.955721667158028,0.954568283168134,0.775651918461352,0.50697111206733,0.372771604768364,0.542005318062644,0.451487632573121,0.217928435591187,0.121749929447237,0.102219236744855,0.177265490322753,0.163038975953211,0.109826998172299,0.113296666857857,0.147182179488058,0.116944279888841,0.0698553828221275,0.0416133091594887,0.110162446391017,0.178955541501202,0.164632428196003,0.152635998094737,0.342550178978181,0.33620330003876,0.270454325247682,0.16531896436382,0.128975344606686,0.0620940021818317,0.014287748212075,0.0614848842345255,0.0341431218879381,0.0872431626625394,0.0758312025739395,0.0159244904508423,0.0413292143253026,0.0275919952630456,0.0116791418617788,0.00963800060835924,0.00549762364849169,0.00598041713065334,0.00139912839823947,0.00409599507167215,0.00358228477200579,0.00188671945801473,0.00818869490631007,0.0357386932542285,0.0239772940782532,0.471016805216002,0.804248795431891,0.772268134883289,0.48012316778492,0.495745092306518,0.491529555876195,0.353068012139291,0.228649323545103,0.17589367131092,0.190020072577734,0.164373676172351,0.169301142655253,0.168358510829471,0.150492089638864,0.150203948656202,0.112910355342347,0.060176905938935,0.0345277983346823,0.0287551122647111,0.0379164337181912,0.0343029919618636,0.0272531142664296,0.0128133691236166,0.00817590377279927,0.0061178552005068,0.0047961201620022
0.00111622519066557,0.000988013411657098,0.00120765744714705,0.00151265062760658,0.0113512028273346,0.00483370256237893,0.104919146051372,0.171412656301899,0.129669441530316,0.156693126135341,0.158853557719429,0.138308855288608,0.144773839799377,0.225333491769516,0.303588141252875,0.332476339391084,0.32936803883965,0.307576186580979,0.24606185506945,0.23901647135648,0.21901812961563,0.232155720764655,0.25257020026284,0.238136540038479,0.215212959639474,0.269858626422091,0.292474519066927,0.229806571421289,0.269607491382278,0.528050680382309,0.581346609397801,0.687762916569638,0.782584223019706,0.99860216293753,1.16335725373179,1.11044586979794,1.35266738868275,1.45620019764705,1.24681377831099,0.571803151994385,0.233700980809381,0.439320378129568,0.674159764248647,0.23809424392269,0.0460319271864105,0.192638279651701,0.290975425358413,0.395059086660661,0.306172261411676,0.238716268153431,0.217823548636964,0.147626042810494,0.13044174750368,0.113964542236349,0.100063814425645,0.151645001717433,0.183963309933167,0.198974176851655,0.180152440582175,0.102845542610333,0.090485202438509,0.0889349195953638,0.0153459017312942,0.0429101599015766,0.045540338646875,0.053913637168604,0.0317415235418288,0.120367608074132,0.05779193989287,0.0371983955050941,0.0375115851025737,0.0283437477592179,0.00933046264355588,0.00482397274383537,0.00707485729230366,0.00392878041334043,0.00101072013109192,0.00140222270863045,0.00193269144453428,0.00190035751897578,0.00684693137625582,0.0383954027049122,0.0950246491189338,0.614209421742295,0.289599944554624,0.255726295064941,0.168464127463552,0.247718211136005,0.115263531157341,0.131395705797447,0.143645641132605,0.101758150997069,0.157500660342346,0.0902907039930358,0.0707388628456159,0.0825811795844043,0.0633653911552973,0.0762189855461268,0.051954990347183,0.0433274779666056,0.0170805782255703,0.0181564275945593,0.0260972405610529,0.0228135077623811,0.00381214803701538,0.00240853840015562,0.00245371790530008,0.00206717426250906,0.00193667994583975
0.0011723084688029,0.000534808452319442,0.00147123997967026,0.00248954849135733,0.00288596383223523,0.00672800162680548,0.0422582992076006,0.0723891482857914,0.0717645108672348,0.0698486459042309,0.0448869037463742,0.0497397395743324,0.0336889047801735,0.077260083865618,0.0799030978281503,0.117067823591432,0.107009506507325,0.0698885884287673,0.0677496640303531,0.0467985801705555,0.0442122029537712,0.0493455880036626,0.0472055411114282,0.0313443182437838,0.0378602719780517,0.0373846470996139,0.0326632808768062,0.014805518987108,0.0372604412079364,0.0494915636376297,0.0687265217596478,0.0917006141189901,0.0357878590545876,0.101005820222258,0.0843608489324681,0.0525645572390616,0.051574986998476,0.0706805951326217,0.0469315337932219,0.0295830142242088,0.0163172107582387,0.0341918987928179,0.0164497185592857,0.0105053687881048,0.0149193876866231,0.0163428023000478,0.0185151542483434,0.0219613076210569,0.0497287072852202,0.073529875480099,0.0267589453684306,0.0529905612539478,0.0759105109987686,0.0622263694658042,0.0353079382280602,0.0532933557234493,0.0495234599650845,0.0182266261741183,0.0136816136684167,0.0165560020197764,0.00715090499291128,0.00351788615789795,0.00592063976889991,0.00181758322742831,0.00605679988959401,0.00479268482884607,0.00220017838061816,0.0114680327902478,0.00498593482219588,0.00340327419389888,0.00156215315153123,0.000755089984668988,0.00237091703947383,0.000432969595643307,0.000588966229258026,0.00106682537996293,0.00188724318148585,0.00147452273423974,0.000462926927848854,0.00228250319155029,0.00340566494757187,0.00507502103539675,0.0382121535796368,0.118225561992455,0.271089361443228,0.210929476517004,0.202119275173957,0.207343375881069,0.25853291641118,0.268799431498795,0.27753757490064,0.304153794045961,0.332880366870641,0.3095778512283,0.276365688945576,0.198995190534142,0.102128242868386,0.0640458268449172,0.119253009037275,0.0675108476167365,0.0372514093612581,0.0248822640469255,0.0320452827678995,0.0278915250834575,0.0040127238456628,0.00769455314476007,0.00283144766320661,0.00389993366285981,0.001403309008088
0.000319257502142122,0.00101051367992944,0.00444818989095482,0.0087792491910401,0.0202334884576006,0.0305753447248934,0.0767567074675039,0.428817806828531,0.468493052413965,0.567302201508886,0.519113692222254,0.427105297624598,0.393871574787341,0.409222201971507,0.371019883577642,0.172124865225304,0.122396616404606,0.135577660039399,0.207969427989025,0.346792224072117,0.425626565685731,0.333658305087887,0.297987494536103,0.256823323157623,0.195709948908851,0.139638577397835,0.107307859813396,0.0931279842031827,0.0606454149493137,0.068758117774126,0.0465056700465622,0.0783495893138962,0.0584564251539815,0.042826560241988,0.0431107741493936,0.0657541140022757,0.107068656488969,0.0982314828762721,0.0651352832203984,0.0670281582408095,0.112258915713081,0.0944094873221253,0.0323772547671519,0.0409561422516573,0.0258324545957051,0.0404503237914124,0.052743050583918,0.0762146347272506,0.120477736838913,0.120959747125234,0.166509286536385,0.207373009853171,0.174195449798219,0.137426309004836,0.148056249647919,0.179944771295276,0.101816805014423,0.110524631792292,0.0249787932147302,0.0205406412881911,0.0141318379542254,0.0125604666563952,0.0100543914618404,0.00553810886990823,0.00443086193454715,0.00158324982387297,0.00234337917093552,0.00764353816845592,0.00293470306450336,0.00200148933754174,0.00157995516602028,0.00193927507981758,0.00164397546772477,0.00148928854234093,0.00103114624877718,0.00141208197132436,0.00110925470639252,0.00105138388070223,0.00108493760140453,0.000676508734956997,0.00155954064977414,0.00211481313602142,0.00428536558835807,0.012423332142031,0.0175424393756068,0.00814002334640957,0.0139681771942451,0.0123062976626084,0.0163731619299616,0.0151435154229174,0.0243488755418168,0.0404313647336658,0.0445192137223169,0.0756873523474475,0.116143814608839,0.145742735653306,0.201300193949792,0.205066798567548,0.219006240771277,0.259695129027317,0.183996516674133,0.0816212087301219,0.0308632192321947,0.0977172324147628,0.0711463546084472,0.00869654071216666,0.0190795864633947,0.014605036596257,0.00782123800092242
0.00176813167934987,0.000833875493928872,0.00283915078131461,0.00878954004888402,0.0234035560937393,0.0308068487672427,0.0516353915852899,0.150518489224899,0.115842711693317,0.136683669845366,0.122310684196556,0.129701220069871,0.256446040787175,0.221827198666904,0.309294251667278,0.16234422563735,0.229249265041888,0.132148592829487,0.204472763145392,0.211222430050758,0.206709842319366,0.277874294032284,0.223245114512273,0.115055850765218,0.101098967606948,0.0691858200521135,0.0552087250120831,0.0371667592573911,0.0190011854711405,0.0145744620753946,0.0121910443334455,0.0198181213550593,0.0164737166145943,0.0260138872038999,0.0103251871990333,0.0134896849671451,0.00985848339727701,0.0221831317689259,0.0475956652062642,0.0646910510742286,0.0628033648415699,0.0427198763187274,0.026055208497219,0.0145781646736792,0.0118354927790297,0.0164792969890125,0.0417475357173468,0.0691477736772065,0.15474653308597,0.277932133134309,0.254210074436925,0.38751361139376,0.514252927280518,0.350032321893535,0.299189891988571,0.115231375590524,0.0465288275465421,0.0545012837050423,0.0457439449182409,0.0216345886976126,0.00343025094632385,0.00738723806717888,0.00649335144121875,0.00265143767183464,0.00231040197644327,0.00247429018539472,0.00123352664311833,0.00442454833058219,0.00164981769170132,0.00196538650958761,0.00078313078209784,0.00085726527367645,0.00189885382953262,0.00174202126412777,0.000900886486530257,0.000574664611063932,0.00188240469926625,0.00214796070073492,0.00075018684831272,0.000565288387313322,0.00158097714333644,0.00202341951726831,0.00204260056889785,0.00572386501523445,0.00992728645024435,0.0168998526265618,0.0194951785697639,0.0178637509518397,0.0174151807279343,0.018464997626171,0.0152951173752616,0.0389282589203409,0.0641987973588251,0.0649968435619806,0.0993645615289216,0.120393202561753,0.0928140053698176,0.107179369690982,0.202716491322065,0.145317617139728,0.144358425594001,0.084759562573769,0.0639200669642389,0.0553156173671945,0.0308617848658047,0.012103568071536,0.00668556523212163,0.0095859059588559,0.00173194276197141
0.00174329888865873,0.000767626263924473,0.00202915700104986,0.003381104208032,0.0130861817418784,0.0383486428792418,0.0804825425161993,0.085131876119039,0.0545953766308279,0.0361050252769488,0.0296516073635478,0.0220370011795579,0.0291159480736883,0.062672703940952,0.0958160369710039,0.0957093858055613,0.082313613149684,0.0393112231781816,0.017771520957696,0.0551827087233923,0.090965903748121,0.388266777133972,0.373813774396044,0.20492652633341,0.0876885938473549,0.115295943564739,0.0466548201437777,0.0365507303545021,0.0525988478711215,0.0242964937368951,0.0218066203416457,0.00619122255372796,0.00493471367784898,0.00241721963271264,0.00327921356118776,0.00509930360066212,0.00622162901629923,0.0089465110612816,0.0487679790555395,0.00577357576438963,0.00861445051477984,0.00377280123089779,0.00215655333266983,0.00237401174532518,0.00209927684047511,0.00217624300395525,0.00296157128305763,0.00801374307747001,0.0229266448655834,0.0383177725143778,0.128087298237207,0.457648530027622,0.443048508435671,0.427112681733712,0.258849693042412,0.193196293933779,0.0432347465196217,0.0279431076512136,0.021342429339634,0.0180434299414909,0.0121847845949313,0.00592019907345799,0.00924705861377682,0.00947445255269279,0.00494760564735387,0.00260084778143075,0.00274893926217232,0.00443215701052117,0.000830249567240919,0.000523744368313324,0.000718559049714459,0.00124700076595668,0.00107346875018162,0.00118714943737687,0.000636828097325625,0.0012839317586606,0.000903530015907945,0.000723899840680183,0.00162955462332056,0.00139400687495585,0.00184883396459454,0.000871912349682823,0.00142020739048921,0.00176317905034253,0.00187231203761767,0.00190250695196784,0.00545707130697073,0.00466176399136384,0.00382482254331004,0.00479371495815708,0.00587720895122874,0.0146834612598643,0.0216490033130513,0.0257991538629923,0.0540038254692448,0.053019226575115,0.0781299186714634,0.0919283274156318,0.0787663097353409,0.0454567093309759,0.0177617749540533,0.0133889862494817,0.00754046453902963,0.0039849750716486,0.00239849309346115,0.00305193711381711,0.00449499793363352,0.00187605405602483,0.00132967811739554
0.00129574477750829,0.00124846207009184,0.00127768154425981,0.0015880888596062,0.0016206356251175,0.00223913009661641,0.00588391619927187,0.00334059811965169,0.0036081520172306,0.00469239300787011,0.00417657807709307,0.00291960620276797,0.00432394657221304,0.00348971925803252,0.00466242872074825,0.00509289989765502,0.00231671357191201,0.00589865415688944,0.00309920523438655,0.01416074984896,0.027961463308813,0.0732526303999083,0.288605147994456,0.114448241087439,0.0570135674228652,0.0904013538932433,0.0306307015249635,0.0323712353615788,0.0451054631617053,0.0281478920253425,0.0171319059564921,0.00801449371735478,0.0118132394662964,0.00805623528133541,0.00507007145229396,0.00398623338908196,0.00920165938914789,0.0162528242592871,0.0337031872085465,0.0161939059624254,0.00378459169188223,0.0051282382834405,0.00303817602257085,0.00346082348093024,0.00115471979628198,0.00185998789830315,0.0035700651103817,0.00319005774519251,0.00361772097794606,0.00525022596302697,0.0267073830930805,0.0820439594650352,0.205729768674564,0.407806333882449,0.503467061828412,0.441943714155178,0.201296639523197,0.116893872036778,0.0624824740640418,0.0301267676613894,0.043498181020714,0.0137135522278433,0.0211207391252807,0.0127081477360823,0.00650874228397415,0.00863410206848872,0.00160374506728519,0.00615763828896885,0.00367483576139877,0.0017465535095639,0.00153969928380449,0.00143566236810967,0.00152631140098878,0.000950638550285924,0.00109868715567717,0.000944897699875957,0.000965481113232293,0.00233571782636957,0.000823169810525674,0.000506940531959105,0.00112952879965522,0.000259582364443126,0.000789752755351579,0.000914476034895317,0.000721300421945876,0.00202540963841921,0.00314460162704143,0.0060144538084168,0.0170166699994509,0.0230199580954963,0.0399653793228636,0.0733766600058575,0.0754872742844309,0.0214044312858183,0.0280676789069037,0.0236140025049906,0.0113719333571974,0.0119129856865151,0.0144912027108409,0.00443684521230065,0.00323366641016458,0.00196993129679841,0.00283024843600233,0.00163359265075919,0.00271297668969981,0.00329196722378253,0.00256682276545082,0.000739692771356834,0.00135933081709568
0.000943781384118058,0.00184762236511043,0.00110308449797841,0.000935163670753982,0.00170439894189017,0.00345671846155842,0.00397094539383492,0.00143476291660128,0.000916272876580761,0.00135931012688568,0.00230202803512577,0.00514149618252159,0.00149469786990046,0.00778856525920755,0.0103503882634704,0.0129042553862737,0.00753960929492753,0.00409205593626184,0.00185689685928515,0.00304120611178857,0.00499922961470139,0.0123212009568229,0.0392264289109082,0.0895464514643899,0.0450817583411776,0.0359802716014878,0.00440139016686801,0.0089827399831697,0.0138099634425182,0.00757358729819485,0.00635731939143075,0.00635436369662457,0.0049454935271766,0.00468922948094099,0.00474751418624114,0.00491270135051919,0.0031213873761931,0.00321488112123943,0.0262511223845747,0.00578112337530179,0.00486133791434517,0.00305143743278805,0.000957968607727571,0.00153775286708869,0.00152349880810927,0.00190549010652113,0.000839703678881016,0.00238043964778132,0.00148902744839452,0.00463652542543856,0.0140901656559946,0.0282315721129749,0.0571389343057175,0.0990136485149689,0.140826622809041,0.0704773322018074,0.136983642782567,0.0605152743818441,0.0535577264515573,0.0247332005077694,0.0191141797668904,0.0373431339585893,0.0189580624758933,0.0197968529612297,0.00350126015849142,0.00952560676754891,0.00878745386312903,0.00253023349250721,0.00214573257695668,0.00184389304549136,0.00289063761333342,0.0018922575814224,0.00251818437348527,0.00158408465177144,0.00135020487138383,0.00108016893682426,0.000595087086887484,0.00168929792543475,0.000257346078754856,0.00121595509027784,0.00113584229236829,0.000970287472175162,0.00161920236819327,0.00188391308734451,0.00268088103271987,0.0115442599519983,0.027969039678113,0.0428061504985786,0.0862284034527816,0.0525892380524335,0.121345819133836,0.0874786115249749,0.0471240423193129,0.0225299688332418,0.0196091892469401,0.0256033804121421,0.0176890711392484,0.0123676021275292,0.00804992376216709,0.00400498366003879,0.00410318355432608,0.00238813522317465,0.00248612893069928,0.00198606126527815,0.00243175730585211,0.00121101267362486,0.00166621074697994,0.00144222266012625,0.000930671199727555
