0.18722474927284,0.142647476930862,0.112893399565296,0.198764121525011,0.387030741651445,0.528410951125673,0.679638188113324,0.755656076255438,0.799706412815092,0.922366705716706,1.04487013194466,1.08410824195579,1.09971209336555,1.07193158934429,1.08399995906693,1.09021118896504,1.08829553903395,1.02203063488824,0.944561045672588,0.846543849149634,0.747206479744166,0.652354617577863,0.549372157499606,0.429905815896347,0.420945010696893,0.426550188197566,0.467292005959547,0.506994133462803,0.416470628825841,0.282314030348716,0.159563205153557,0.177697791380144,0.224263088538045,0.319427673932194,0.325624920079695,0.177222325765443,0.0385069659657701,3.86353107315572e-05
0.394264037825188,0.554931565177092,0.904115388735249,1.08820229781889,1.75646971116345,2.81474449278136,4.1659083468264,5.27014293405697,6.0130339068664,6.82768771235897,7.86585968974124,8.70156818479672,9.14732265691393,9.24260704418693,9.36190328632078,9.50488073430845,9.48141148285948,9.10311954676632,8.36661394325032,7.25242149060888,6.18774782206892,5.11075488395655,4.05956090114013,2.65557531877909,1.36987663836531,1.95072011369284,2.23658676167448,2.2279155212272,1.81577011499712,1.01648186724475,0.857818564705807,0.811685052234169,0.95288180562098,1.79977710709094,2.28917211521857,1.72967062858725,0.60342885350769,0.000253088508566414
0.169520876924802,0.272278946667693,0.351556524444774,0.272914532285731,0.242991955341246,0.527278009800722,0.790646685422356,1.03699952476122,1.17897321760542,1.33663002937184,1.60534521241659,1.78213002313923,1.89374246275372,2.01172960074755,2.10123360777039,2.18047627957617,2.20229961012853,2.05793594018924,1.76041641969803,1.33616984055862,1.02057109647686,0.757494835859582,0.522524223067245,0.238186653852896,0.128845354850408,0.169068176316457,0.155099532886004,0.168316200647154,0.136682402649551,0.0446281840657223,0.0690142708511764,0.0429790800034549,0.157071819460199,0.38319613422609,0.521177286105127,0.350009098488449,0.182947112522133,2.29098320355595e-05
0.0729764873999727,0.16340328802725,0.125564232494457,0.103629748386252,0.0530100873922238,0.0903421513862448,0.109724323799939,0.172098893332369,0.156898177959242,0.0917818888432634,0.147915568800333,0.166365440565023,0.127466739188765,0.107072224029461,0.110759628833323,0.118794563288883,0.112213169885651,0.103444295643759,0.145562719426216,0.157964426163125,0.0956522087463755,0.164647409942681,0.246046252949264,0.141878935686773,0.0599883541336273,0.191832285717144,0.091944948238201,0.0515815866641306,0.0541960639147726,0.125733491983712,0.0655399854483197,0.0818711866648982,0.0607131066239803,0.0712103088709855,0.067994245682347,0.0846299106390449,0.0645191168293705,1.43097592268614e-05
0.0399762369366941,0.0715219454777039,0.0781292961505305,0.0717049267466084,0.0597900397347331,0.0809485738829484,0.130332790076942,0.114332318322476,0.0782129095031314,0.0543558046620413,0.0996169911798425,0.0966666966625169,0.0931532215142482,0.0621559690363941,0.0474869337089445,0.0501197800885334,0.0520432603161349,0.054578481975049,0.10292836586186,0.0747708773500879,0.115039839076519,0.170436032899202,0.141439218570052,0.176365826583469,0.125290081038068,0.16177945961344,0.201131153858027,0.165676017218752,0.112796059132992,0.0972484335527531,0.0960929189697903,0.0823038069666107,0.0778109780206284,0.0756084015031785,0.0674432002660447,0.0819166490217436,0.0583692750517657,3.56528096596004e-05
0.0275923642830388,0.1213656315262,0.105964656706717,0.456663405390224,0.392470893109233,0.542052432928576,0.798881225222477,0.9041929880321,0.64727125995318,0.460917376363573,0.482123245931375,0.416151956593681,0.299091220552694,0.174002795423528,0.24117966173992,0.234722049878728,0.221629628400514,0.230014879932462,0.295521836964575,0.279581672154856,0.489674479355979,0.722925491330441,0.32484096073786,0.376960798448951,0.150345271573156,0.200289291456851,0.289758642817168,0.252913245200494,0.154779148583927,0.151624129251022,0.153640207872239,0.0861822089947935,0.0705056281444956,0.0622256072959923,0.0906167861461305,0.0775433710883986,0.0371286247332114,1.53541647598649e-05
0.0167733712500609,0.0567672805134537,0.0503910521764676,0.252700327355171,0.133387379298406,0.172010196521745,0.158948028357082,0.181479612011911,0.11988043405626,0.0932925968406227,0.113464925558789,0.0727674030741206,0.0789715992421968,0.0507967994807803,0.0788897675286542,0.059041496748027,0.0684603723651646,0.0766658872517624,0.0670238813371813,0.0644046503858511,0.0693093481248096,0.049770648533005,0.0361805911200007,0.0360201185325761,0.0243891372850765,0.0209802879575758,0.0144246308797632,0.01372810266258,0.00601313333627556,0.0108595079487358,0.0120918244167367,0.0089980463264796,0.00720857773510971,0.00891201020955953,0.013054099314475,0.00592522929997979,0.00466378110016945,1.97946971712398e-06
0.025067072509516,0.0823281022699403,0.173095833543146,0.26110581392216,0.0942601900743796,0.242607117808885,0.264123895796061,0.185685691042298,0.232081813277616,0.216620405430085,0.120544226614947,0.0955962751956893,0.0702899373444131,0.0563261536607717,0.0569585071379252,0.0671281736452359,0.0577537996027569,0.135867175841539,0.0994561160760798,0.100268024599514,0.121788791174556,0.0846335283770462,0.143873243335156,0.0642804763823599,0.0560511429281425,0.0120389081787167,0.0294727566260674,0.0350081805583996,0.0241323984036366,0.0153158627659468,0.0234694621876173,0.00474336595998035,0.0104779612885861,0.0109883294965242,0.00926553126638754,0.0100980635846181,0.00465921881884401,2.83181017946808e-06
0.0137180340012328,0.0237179724876535,0.0333571921369422,0.04176448462444,0.063175109002306,0.0382035882929008,0.0648496251428217,0.0411401404092576,0.0508007022606509,0.0300145561653989,0.0358742120966867,0.0430769100795687,0.0117903675065768,0.0363973065915194,0.0302136863146653,0.0354524946479293,0.013120018661376,0.101049495048563,0.14800707824751,0.27374993636565,0.277937409880025,0.0935308911364328,0.122779963856027,0.0896695804821553,0.0697952708985774,0.0622442959710092,0.0360996251198023,0.0225880769003146,0.0198033814846935,0.030957762108433,0.0358378928561974,0.0185225799004835,0.0173959323054339,0.0159210972250779,0.00824000676754694,0.0134403217849852,0.00481013540933879,1.40576913875855e-06
0.010283077015549,0.014528292359264,0.0120773046497607,0.0130413299983662,0.0249123480423564,0.00821075107174064,0.0187266759981625,0.0174969090214628,0.0223913233569607,0.0290811497100074,0.0170275277252532,0.0197366602333672,0.0143045860248235,0.0122695941814232,0.0173294163554108,0.00623215293825507,0.00790100213904806,0.0163309619521799,0.0121227851014722,0.0186928994264709,0.0150823120375995,0.0353322212869292,0.0426667276964851,0.0700793355376109,0.0703138497218084,0.087639402476959,0.0970188445656024,0.111357981683899,0.0887604208057839,0.0479907153893889,0.0248480259045228,0.0319829315023336,0.0225345331276498,0.0227850887902031,0.0128299276717442,0.0138729301094254,0.00905011017292383,2.74975506373887e-06
