0.0160060783028226,0.0203001091903668,0.0134441639941501,0.0163861029461886,0.0727603092459421,0.52039915456592,0.94524280962695,0.821307283832825,0.576022103394763,0.973807909157144,1.1413661949951,2.15352870764842,2.43007310918523,2.13744620715374,1.70318131188574,2.00295483475301,1.05052489347851,0.575470619631475,0.326201874195167,1.20726419258517,0.743824947114203,0.866309002682118,1.12309126357316,2.00180905880018,0.875956865694622,0.858420277655258,0.304083103880297,0.219043274783103,0.268126936462557,0.279548252696086,0.241276584244934,0.125223561243869,0.048336345630669,0.0516882965163804,0.0307354546159497,0.0320493058059157,0.0468115118607263,0.0375222059522044,0.192770598639308,0.695804223441815,1.13821106629677,1.32277188527112,1.31945134395614,1.2029873100458,0.914800376805992,0.752605528802987,0.764899349464334,0.748329795598737,0.576439616670633,0.314764376552443,0.136886077307353,0.0763160110406257,0.0923755741852271,0.0690095740616684,0.00175946923243561
0.00641580482803552,0.0098578892863881,0.0105410503160579,0.0216273505051303,0.0902267564257066,1.4682254890384,1.75471701476743,2.18574088650009,1.77117239690456,2.45791737076902,2.28986816328019,1.84387884509732,3.89552627555175,4.3467674454149,2.86298759607088,2.83728771136751,1.62411771480395,1.39881187774483,1.23707000457389,2.43234898339822,3.05027893874471,1.50087991261866,1.64655486931099,0.519770657503949,0.795365428104317,0.231990209713575,0.375289395418674,0.188592148436756,0.0982186880950412,0.124882508351228,0.0870538243316852,0.119568606033778,0.0712288189989708,0.0200288008592042,0.0260508854597906,0.0458466957736847,0.0124775177316707,0.021682180885446,0.0221354289419137,0.0974819952592684,0.203625419375025,0.221350285221816,0.230169653234333,0.203434439548716,0.144810723415224,0.098196825607386,0.0688924026545006,0.0319153318356209,0.012138198732662,0.0132006078654733,0.0136309461739547,0.0102370588338669,0.00840723268630501,0.0106293638911578,0.000274045107144083
0.00670714070212536,0.00770190224379873,0.0143922022855943,0.028815219378673,0.0468288216924475,0.788701698940681,2.22310632195952,2.60807385622683,2.97461566493971,3.50406255358898,2.89376450613042,1.55894701411523,1.04207175004952,3.19448968114502,1.43602406590747,1.93792385943334,1.6257835538698,0.385292976353839,0.568943052470635,0.718231796352626,0.597994967320204,0.409398449113258,0.259067803478409,0.192854367990469,0.380688272774887,0.211288399577749,0.157820166933188,0.143946670515962,0.0489326561534896,0.0440377121610425,0.0278816110054898,0.0500436579046747,0.0391093252194899,0.0166257162219897,0.00884074174953619,0.0181289773648132,0.0107439117450013,0.0101673682762351,0.0116193901506629,0.0158231465670475,0.0128319367040445,0.0105554239573832,0.0103405429828498,0.0106087604160574,0.0117876013476054,0.00669548867423722,0.00877313728000017,0.00845656048534287,0.0134105637836803,0.0103607741236739,0.0153073871104456,0.00750940179497455,0.00769924347528383,0.00478894078875695,0.000429010483472386
0.00593555317761687,0.00647914862258883,0.00562889668734138,0.0102998380479381,0.0191580600360666,0.125887807542034,0.147413295586949,0.262015042897603,0.329455888515382,0.414766873689016,0.471009419910614,0.479493604451851,0.40553972806499,0.321167053716931,0.356289810355756,0.291295142108912,0.238732165872064,0.251915955361724,0.21704829081881,0.255444370727766,0.204033977653382,0.0908551047421297,0.0498784000942596,0.05234971430612,0.0317137136242956,0.0216578078141362,0.0176977489608614,0.0116437330191896,0.0182950950048645,0.0114992163557158,0.00579111413128176,0.00786233151181487,0.00391689515500608,0.00579325472135412,0.00538136095328888,0.0111696744157367,0.00360930210738405,0.00454370873278346,0.00392190292563835,0.0102053397469879,0.00297975925813305,0.00480223904360899,0.00721063786346814,0.00561070650259788,0.00573768661019041,0.00288311316744373,0.0042883789649714,0.00453776469237793,0.00659951332423426,0.0058965066866736,0.00499918456593411,0.00395661702225373,0.00627108211672995,0.00617843422248108,0.000251385934388635
0.00394134225493698,0.00666178475191633,0.00511678580327299,0.00643397366814045,0.0118729341674858,0.0246909808855262,0.0307593096251792,0.05180181865294,0.0442319699252805,0.0747991492226493,0.0921352883217987,0.114498672472733,0.0723361835606059,0.091145173884729,0.0691003966619696,0.0520208838396582,0.0590239326814481,0.0551433457635521,0.0271829383509335,0.052242980786479,0.028196749622643,0.0296336210034667,0.0132371738008375,0.0121024248314634,0.0101518233868425,0.00482124320678322,0.0062718963687064,0.0085461968195572,0.0057636969302322,0.0054332903996928,0.00471902339872382,0.00369727418600193,0.00223839675187998,0.0054421298489781,0.00652908558694696,0.00349985506094033,0.00502960319499964,0.00397632591000755,0.00466106644273376,0.00540788957841167,0.00781519553781847,0.00734319697326625,0.00479789309061319,0.00282804094293454,0.0021596511401336,0.00504200215284705,0.00753907216526061,0.00364930968355898,0.00485711336232056,0.00512647036292007,0.00683639745747502,0.00460255144949657,0.00534961459264691,0.00613926224610974,8.74331240429127e-05
0.00751968235291394,0.00485591719966924,0.00374637776415939,0.00754281155699745,0.0126921546053228,0.0450709652959116,0.0554096906301404,0.0800837753478756,0.0860815332881023,0.0631948376758359,0.114076152476237,0.0949403693642715,0.125242493290248,0.0963845768351987,0.10766161559373,0.0983798080809874,0.0527451217057224,0.0367642760720098,0.0346766608427973,0.0275018286309743,0.0212420501672798,0.0181707569602618,0.0136681628920484,0.0146862445565556,0.00848211265158695,0.00584664309802273,0.0087595519481654,0.00904390824365688,0.0114355382397989,0.00887308753502623,0.00920810087925906,0.00662565984827226,0.00690575139144453,0.00776954403632366,0.00663779717419516,0.00783492749817947,0.00747078098531952,0.00781337463598968,0.00776937603744237,0.00886840224007321,0.0073541565938954,0.0104762330117295,0.00361257194759689,0.0058559201170567,0.00784467087081871,0.00735184874868825,0.00797477351477503,0.00581827814230306,0.0057337052633066,0.00620914636439669,0.00656687797078635,0.00633789996573781,0.00759291403216767,0.00846905248815997,0.000437338939882871
0.0102612233791472,0.01171102478039,0.0096716592691033,0.017048555335881,0.045042029037075,0.116635948315981,0.266293211773005,0.581406627252459,0.558520843439808,0.420033645025737,0.495648194670899,0.672492799350537,0.556196259005012,0.59560435167269,0.240577951140495,0.289873669593652,0.321234782746499,0.199347100782811,0.214816958160063,0.196219683826421,0.121141897677957,0.135294896072775,0.0394813233857651,0.076208254350186,0.0375827919969247,0.0326017941979628,0.0265879444344922,0.0424273398546196,0.0305952578834552,0.0168666018370878,0.0151423724849517,0.00879373941362576,0.0120695731359229,0.0102500008620435,0.00647672125201814,0.00704789173397657,0.00622384629716862,0.0112408952956065,0.00872954725293967,0.00578240352282598,0.00797729669034985,0.00681268532514277,0.0139988232278158,0.00565903270295355,0.00999495982679414,0.00632227437983444,0.00776788233824621,0.00835643725905929,0.00671207133242775,0.0115979470502835,0.0127429584004649,0.00876398808618544,0.00749386013284371,0.0105992550594272,0.000398252701475378
0.00548619005710126,0.00994554142556097,0.00851230889692313,0.0124816655914189,0.0285968860005538,0.0890473682998843,0.160670113555462,0.225598420206623,0.266863558983344,0.369255548916079,0.405743765667346,0.646876745420835,0.841518995523905,1.29303864239119,0.919643429714705,1.00207294108449,1.43235281649536,0.7347752759313,0.84773557623245,1.27616761716233,0.634594980545511,0.512698347074034,0.263516498881585,0.303589802548725,0.126666098194629,0.123325386300956,0.110945473187822,0.170677936927173,0.0824758680587332,0.0654529568264725,0.0325442560534309,0.0308774361582996,0.026330344715151,0.0280815118183841,0.0191880314939337,0.012220041924413,0.0129299411315574,0.00990860553125916,0.0122333883199938,0.00586180160391361,0.0073961781023874,0.00421000457677013,0.007686087554522,0.00575348207140146,0.00542286533484505,0.00636349574505491,0.00485540053890368,0.0100921691888184,0.00656138508033823,0.00565610734842134,0.00424564189499521,0.0100394505526472,0.00663185589154127,0.00763689130637084,0.00039647225259308
0.00512381711755769,0.00776447610711813,0.00860343181914887,0.00641089913708343,0.0259445368562422,0.0551439040333297,0.105483431852389,0.170166810061436,0.336309387213657,0.222036692716046,0.237142097896422,0.534264461750551,0.669899373691942,0.809046536570425,0.757080551054906,0.768956644467824,0.73968201905891,0.981274441769109,0.835770039249846,0.569598068095818,0.730900597148807,0.385701708470754,0.363892159246256,0.274585476228099,0.177351159239638,0.0753216711923653,0.203978771361009,0.0737702505964609,0.0456284816894557,0.0801860417280767,0.0307601947110006,0.0554015951426228,0.0683075347249103,0.0260849033493909,0.0334699760965035,0.0116505363874732,0.0320223971997692,0.0237852184297738,0.0136167711583431,0.0100542656747485,0.00949146597284549,0.00888483067368522,0.00845079469697161,0.00549834381178771,0.0056846185093713,0.00531524205746003,0.00660674357097635,0.00721203845192766,0.00311272003252912,0.0058259417289507,0.00659203379827887,0.00501363872267407,0.0059311673194955,0.00680995131860267,0.000360050664275644
0.010106660756752,0.0105790098401539,0.00772476914961635,0.0110095300190625,0.0081975258689507,0.0111423073010696,0.019320423106125,0.0153215717230598,0.020025688641184,0.0162144372587629,0.0248259082710842,0.0473551944293601,0.0503369023096767,0.0876126950413818,0.0880288590467024,0.135139978102799,0.124897622653139,0.141854333302281,0.1426206497517,0.114976753013317,0.122078293067921,0.0829947067948058,0.059417879845425,0.0485163090256892,0.0265926420774002,0.0155081660002883,0.0301514766376894,0.0143640853443005,0.0185689721851825,0.0276629910457008,0.0192844922027814,0.0159834668937383,0.0173503050888268,0.0154157543659914,0.0154628610451061,0.0123499691454036,0.0160606503584587,0.0111318110644142,0.012289332910487,0.00846192084368222,0.00799673725877499,0.00844960886682809,0.0134044538964615,0.0108967881829923,0.0110345033266292,0.0144512788816307,0.0121725346437545,0.00942692323987453,0.00679488965104968,0.00662312448774267,0.00886976386328934,0.0112368151877763,0.0114636553430184,0.0102419019615593,0.000326097095320086
