0.117926084414202,0.198020043956187,0.213519286596409,0.217528660823662,0.257404494830794,1.4740941444325,2.78515206627364,4.64584867419305,3.68232690824372,3.66527668350834,4.0930274763048,4.18834112393118,4.69862218534764,5.82732164932888,6.66038655354604,7.49924266231746,7.25633874608273,7.57151530738104,7.78572812172327,7.77030838789893,8.4443307047769,6.78925106046209,2.22074248957711,1.71474092619943,1.92036217250523,2.62541211987235,2.94057921020685,2.39787097761735,1.7113279982821,1.40132450530868,1.44407545923043,1.78013849668619,2.19110191142585,1.60115256632418,1.50970907336329,1.04256804019623,0.395147085145045,0.683635691838491,0.124800602190922,0.11899652766548,0.171249183488974,0.161368260479401,0.0665706409402026,0.0679267768293619,0.0854938002445793,0.198616873470578,0.191990393244129,0.121562507707339,0.107005453419747,0.142266885600833,0.206323593561812,0.0959111702447534,0.0485150019557589,0.000105304982044368
0.32695198383874,0.351314397318418,0.297291894925611,0.236930744917233,0.4117835838562,0.857575363634924,2.71510089088393,3.04419666979834,1.48601057600584,1.58676172904007,1.59279837171977,1.34517288496956,1.52240798730273,1.20414712185563,1.14453583744869,1.61107066602331,1.2791731538161,1.39952345798194,1.58084286782402,1.3932432544292,1.55116988943926,1.20875905724426,2.3859867404592,2.55245018829652,2.86469553598493,3.0188733121742,2.82004134775684,2.50462905614389,2.57516907684248,2.15534188165815,1.28497694401706,1.24058184323436,1.1639057150883,0.790288047356411,0.779058032164129,0.174808424160564,0.229256385298198,0.136859071525307,0.0369814385383711,0.0554587199041759,0.038991211349365,0.0566402052852189,0.0455365350816089,0.0346233642789045,0.0352264176652679,0.0346503595282983,0.019844838548331,0.0351989947776183,0.0516741770859295,0.0625675708148006,0.0274608998226404,0.0520830352711692,0.0217197620692099,8.24068654187953e-05
0.0237397637882837,0.0223922362061314,0.0227473070859296,0.027574931040505,0.019214523396122,0.0711936463377291,0.307291425501394,0.423516851269827,0.573954487761712,0.660057081587091,0.637540378401048,0.554986265010106,0.589424138320757,0.6105404907446,0.560204740206217,0.304962367646812,0.160447120552835,0.180332864997,0.25390639999184,0.17542193895314,0.401856810627439,0.594463718053914,0.589757512996182,0.950188999460704,0.888707394815802,0.680997364777608,0.303421667137448,0.305127358353875,0.367318482014602,0.51429854704288,0.997935349640618,0.484502548725937,0.265680388112103,0.263583563766177,0.118566053395811,0.124330325669552,0.0432900011520601,0.0613614218874437,0.0374424223241503,0.0409552118384277,0.0504926741679044,0.0155243412476223,0.0136647306407189,0.00640296182242753,0.0120725310888368,0.0101379265199366,0.0121162806615705,0.0123359661535446,0.0149976489779359,0.0112330201809018,0.00630864772260446,0.0135118520437847,0.0146331462690421,3.66546430791146e-06
0.0464226492658711,0.0312311892694475,0.0142640514074146,0.0150905278073325,0.00878248491886216,0.0512426813101486,0.162371009667042,0.246874078629619,0.485624232131875,0.525634422522934,0.554040026238683,0.567462594476738,0.465722807941355,0.368522256563408,0.532810953403925,0.394427765655725,0.262828679206334,0.201986810620195,0.22944475491568,0.209177877613315,0.400673500037371,0.481397518427157,0.558291976568691,0.683929001610113,0.510255733550882,0.458503579018881,0.420915946363293,0.362610711040368,0.315863387357542,0.582795987486876,2.89194658618065,0.925671254024659,0.375804456229967,0.464483708087033,0.434871212338296,0.24231115802557,0.181785262479515,0.0873065220364206,0.0980169259171333,0.0859930979938831,0.0457769693242158,0.0274619639552829,0.025415735023473,0.0138616875626874,0.0168094762370665,0.0134054858110843,0.0167661268452153,0.0135488537930155,0.0142945322834408,0.0161061235018199,0.00464753503618405,0.00897237575573588,0.0149344032224519,2.74730051738957e-05
0.0149824862269602,0.00879917535912814,0.0125170367194822,0.00797906542304967,0.012043006996905,0.0880111335572022,0.216745024020012,0.31384035406164,0.365646735473066,0.433046511895011,0.428955219201486,0.415676050122686,0.444503447402269,0.295154095160108,0.336443357116871,0.414404744096039,0.421744710239471,0.302177299329488,0.380206081217831,0.406107909676743,0.432817641299803,0.374814309334282,0.691238929229078,0.500446674829849,0.46818643393308,0.497917345137547,0.492524023290684,0.471745028793374,0.37910687322664,0.495373666213131,1.30266801161651,0.60616328122519,0.338929626215486,0.366414239362338,0.146627166296052,0.179746164255221,0.0463485342947894,0.100458575411419,0.0345741239512491,0.0263577022242766,0.0368333986022834,0.0247253097146018,0.0197848411291863,0.0160776166345202,0.0119400857929918,0.0146003229704141,0.00856865400111313,0.00943352138271867,0.00617675526611685,0.00676449783200965,0.00740941673396994,0.00920795012552578,0.0095492730362481,2.49611599134865e-05
0.0175414096873226,0.0210502125558861,0.0216748394026057,0.0143204468021595,0.0208257000163694,0.0919364555121288,0.221061992412936,0.3535538008746,0.517905932543094,0.597780334440053,0.650889363325257,0.642229116343055,0.533531083327651,0.599087872286751,0.250484848500416,0.305207907113236,0.426455428304932,0.305188448872387,0.359398126680968,0.46039014317943,0.441986445815507,0.434629008253532,0.67991727950166,0.575438119827645,0.576736955702892,0.449237708003578,0.443818690901822,0.575637367849596,0.285905441137492,0.419726313661358,0.798269264470661,0.308669291930702,0.186042468062848,0.200798492190687,0.0646545180323111,0.0601279632189791,0.0787014161019369,0.0415051757177128,0.0396927037527987,0.0328098507838235,0.0431450837230473,0.0267381536262093,0.0174508142986316,0.0231834227222217,0.009813009821867,0.012596868857586,0.0105572762980278,0.013048450718533,0.020245165089835,0.00930496729671433,0.010567916772892,0.0170190176407505,0.0129595084990392,3.43001338450981e-05
0.0386673311606739,0.0235051658496923,0.0239961617756425,0.0217999253500284,0.0220242943075619,0.0474893106531634,0.0955632188807478,0.219681084511537,0.178480617751761,0.0687911102957572,0.127326776445815,0.164652723675461,0.250111157015194,0.25695123496513,0.227137341156749,0.292584079740964,0.15520349762517,0.120992049379749,0.0808967473042977,0.165206578942366,0.255952028198079,0.274521363163766,0.225497789248428,0.265486799230121,0.232535847232092,0.248208782664612,0.261114464899826,0.204377602889664,0.318244489411866,0.512146524392404,0.895367462591806,0.285789628500677,0.212950508335807,0.224587542349031,0.126672859681044,0.0918121219607114,0.0630910973170876,0.0231648993897321,0.0398619123738953,0.0290734387219941,0.0361393945102777,0.0395784603531186,0.0171671218163452,0.0179185408539707,0.0167641190094701,0.0139550846318378,0.0205342345773157,0.0181379695865394,0.0127196051360603,0.010623626259142,0.0138096187095681,0.0216746020266482,0.00840715518746533,8.92332046163949e-06
0.0105463056189519,0.0189921180439779,0.0124981086545688,0.0200506500869487,0.0180627507180969,0.0362489605821944,0.0476227961225711,0.0811104502362207,0.100767685300808,0.105030116038608,0.142958977607175,0.146510712678692,0.179008976907462,0.157971180813086,0.159475992343997,0.107986756574923,0.103176557111302,0.0647316451501,0.0533994245155257,0.0515960808937898,0.0935945713054082,0.141631530062812,0.210555680367709,0.215356651332048,0.199379316399022,0.129464213986249,0.103142687679343,0.141908925899968,0.116697970114271,0.410018520582856,0.373774332738811,0.290151307628764,0.160614231334186,0.156622447775667,0.0531831561806747,0.0956653333342764,0.0315318886052159,0.024307353122065,0.0371456192532531,0.0270684335309611,0.0277612446001393,0.0245082673052562,0.0173999375385468,0.0192553102902795,0.0127687147035601,0.0201733888811884,0.0102794562257621,0.0186613710603553,0.0125503486510181,0.0137300835764191,0.0121043659390115,0.0133118147500243,0.0103087755594361,1.48950253709098e-05
0.0134162537289459,0.0158361789154048,0.0136898398905972,0.0209518590025578,0.0201864401777413,0.0300436444341469,0.0252870046978351,0.0942136809625834,0.118589307340224,0.140918098481107,0.155367241648928,0.143258400341513,0.126334920749162,0.127141072306131,0.05579019003409,0.0442200932906797,0.0312010353363994,0.0364037048967137,0.0199621438102178,0.0370304313236838,0.0688599033752172,0.0960358620681861,0.104588727737995,0.132369171816706,0.0995424719561442,0.0664408270887495,0.0671506429903494,0.0717349724897173,0.0743538745063818,0.370684575737593,0.415800850673925,0.131981408375609,0.112897761333937,0.155710240527176,0.0640184693548268,0.0407559586760959,0.0361137073777541,0.024483112178999,0.0337635246452805,0.0205767911789988,0.0156264629978342,0.0165006037456335,0.0206114032606295,0.0105272491873443,0.015871759919077,0.0150520915999862,0.00956048492809608,0.0150007298272859,0.0116002200159734,0.01695384490497,0.0078124762746013,0.0171106803295463,0.0113601638046967,2.96017095407434e-05
0.0294153361064409,0.0178998024286936,0.0252644059778557,0.0225763624548757,0.0121611251343067,0.0317465168023023,0.0433506240451995,0.125887381386784,0.113572029036925,0.144945941104384,0.171941221743855,0.13945198816369,0.126962833341236,0.148696407115366,0.0878576881400579,0.0443486031484428,0.0560835134242682,0.0377854200538281,0.0323228009137963,0.052895934701927,0.0659912696179846,0.136462662369806,0.187653743022178,0.211164721811478,0.211083751616718,0.099680751140203,0.0767543347514683,0.0617732894647811,0.0566184818482614,0.203423383898903,0.199404166533553,0.078036885773066,0.0593220665124013,0.0929933383312932,0.0405670560897458,0.0312181212859316,0.0303199317385145,0.0293328194731707,0.0237422924417949,0.0181229491182998,0.0215447297055962,0.0145627407117183,0.0212793231427743,0.0175744765267396,0.0292170137435939,0.025758823904842,0.0226423574670294,0.019804744390529,0.014460757274392,0.0152487081209255,0.018934244315713,0.0209694671109397,0.015834355131183,3.06403965195662e-05
