0.00657203783609024,0.0151653821312866,0.0485103968099136,0.0499514234991292,0.0516901030281911,0.0256043877408119,0.0292558253126686,0.0146105756132635,0.017449288265166,0.0223654033738513,0.0128693148976134,0.0112719572310835,0.0159978825185234,0.0138641761390074,0.0140241248015801,0.0166193249894796,0.0116915535766266,0.0105747361015855,0.012806205847155,0.0109223124745678,0.00806945976922727,0.0121065987862199,0.0136542062175249,0.0105192889824621,0.00544916481801228,0.014928172030472,0.0104639574639591,0.0072637794781049,0.0127691249334302,0.0113845314123602,0.00745188153095114,0.00874304294571403,0.00873137140948393,0.00915463102954054,0.0109456015989835,0.0108326031526024,0.0138501040219929,0.00916533636764649,0.0133599338943599,0.0116869661952655,0.00862382008252624,0.0129373677478364,0.00873688010245498,0.012087944303407,0.0102109459253704,0.00860242803570817,0.0128029914795798,0.0117859955954013,0.0120119790138562,0.011772683456766,0.0105236186971322,0.0140507473606562,0.0126070272317716,0.000192144465007526
0.0308284316599633,0.00870976066598426,0.0949784551428049,0.322534840931909,0.181815194051573,0.159571322949732,0.15767658851177,0.0923491366434889,0.0247398564951333,0.0385109142949596,0.0210090078002825,0.029914079518646,0.0192072302248239,0.015391098209558,0.0356255056964504,0.0138604347336812,0.0280765421147335,0.0157507973648634,0.0191154643060255,0.0136004185946822,0.0289494763620411,0.0118526049428385,0.020235863911947,0.0142177683697713,0.00768831421599252,0.0205462252339118,0.0221497846854872,0.0196579298073586,0.00845342578038896,0.0101739781524749,0.001669234747565,0.00834733020271924,0.0108466692707664,0.00916802013508104,0.00710371371624301,0.0121681990078392,0.0127457419633856,0.00737663248041854,0.012882536301122,0.00962928797324132,0.010980802181791,0.0153752883468301,0.0032214242482867,0.00461722640998205,0.00336262619850636,0.00846277303323643,0.0162517027768128,0.0157528294472676,0.0104672361519382,0.00342883086790009,0.00555625533550894,0.00394343264193547,0.00538484455590866,0.000134031068600743
0.0657448546283726,0.147319061182931,0.064727371398852,0.167137119885623,0.205101114951647,0.22714321947866,0.251869145311858,0.299705818486191,0.393816288001426,0.205014390072446,0.100394412826885,0.0441199996788626,0.079780274895115,0.0984022566788737,0.0892755341550297,0.0900967295009721,0.0725332956434796,0.0659144275690092,0.031370525028169,0.0112737274446178,0.0293176613035168,0.0372097929066755,0.0284004757652173,0.0240014359345735,0.0145790301801723,0.00277811158787391,0.00667112908320746,0.00614655173060217,0.00820373710861352,0.010806817435583,0.00656157487678096,0.0166085327945856,0.00750862731744894,0.013133300271275,0.00635514772586657,0.00796233547990117,0.00564553275601569,0.0123202430040168,0.0157360863691661,0.00804499260555958,0.00525374005504557,0.0127635645917372,0.00906338036265993,0.00525117116466807,0.00852732980035594,0.0159636028734071,0.0107906154888922,0.015044190306673,0.0039670977090461,0.00344074818875002,0.00516117866493352,0.00368989594363355,0.00376742688037079,4.47064851901527e-05
0.0641039525206803,0.0451371773091214,0.0136289989617264,0.0228824630224226,0.0613596604938042,0.0306558767383293,0.0604517746014049,0.0797275648788855,0.224098427733328,0.380090072313072,0.620601635548934,0.582308575695742,0.577142411149693,0.432884957056856,0.269779486686914,0.106903376588164,0.111491922358986,0.108726870861029,0.0903496094378452,0.0218145832766145,0.0117633660677613,0.0230312221022289,0.0176939110965648,0.0178493910889769,0.0106068750090029,0.0152520338767141,0.00902022154952583,0.00703828879459618,0.00691381944157484,0.00953133484125148,0.0156400916373062,0.00676497463119765,0.00135787169287483,0.0129930999592832,0.00990397776325497,0.00662198030227729,0.0019797924687562,0.0158434401226253,0.0124097378819829,0.0161172013807493,0.010670469155861,0.00987307068439638,0.00860070406072173,0.0080535981870949,0.0075693818349019,0.00768386597343501,0.014243518666428,0.0173773267440408,0.00154875614258704,0.00679899668867306,0.0115747702171432,0.00537802120723358,0.00203181651731102,0.000124921993763715
0.0295156882127358,0.00844454624866411,0.0119613528323431,0.0183511947484711,0.162932001394435,0.237324736952731,0.173588606019446,0.0779001437075608,0.0514511187735095,0.0451124951824249,0.0716472421777425,0.16760222809935,0.353612308217608,0.620028588825006,0.868371492261259,0.728007966215723,0.795887946720754,0.766990522136985,0.625154769798025,0.196560578305688,0.120672958545219,0.132149744495415,0.118064727875927,0.133666353913135,0.0831388570035022,0.0128789391887116,0.0143581714419851,0.0124962336740318,0.0349735779614685,0.00717733650908911,0.0208854137688037,0.00598852130486603,0.0136772661985415,0.0166806616033748,0.0173014697065707,0.015906300108366,0.0138034476472676,0.00885658397583014,0.0166139346211897,0.0191707030767624,0.0113302043869316,0.00676187227277276,0.0125969621214387,0.012543328575501,0.0132754617975973,0.00627812325830559,0.0123333151507672,0.0132985159854892,0.00613858129850133,0.00676348951455975,0.00970249294010034,0.00387000973103607,0.004534869107393,0.000167991837990157
0.0165964319806108,0.00658581327723295,0.00309925610063157,0.0262013486149043,0.280371130789987,0.240879730853456,0.366132903315612,0.56082416948287,0.704355494082426,0.575227031251592,0.195624712067505,0.038364561615752,0.0323555143786146,0.0384099522032106,0.0864448553645936,0.0705100218279523,0.103770189261211,0.110358636110567,0.0718391555344286,0.0315006746754021,0.02687419706554,0.0215935876392073,0.0156840648563243,0.0147889667752074,0.0110429479668201,0.0108158168555268,0.00683856149566555,0.00165954734255661,0.00855936589265747,0.0054375369683285,0.00509032523316416,0.0180843880270657,0.0193969988601737,0.02759796904173,0.020923561475968,0.0273040285469717,0.0309766478881587,0.00453889147522201,0.020328767883756,0.00365953350096217,0.00828810405403121,0.00641073884721582,0.00386937978509584,0.0031266795613442,0.00388084183914677,0.00325170158444572,0.00191032232140706,0.0020819628813326,0.00141453290640181,0.000851019723862773,0.0015601390026864,0.00231260072486723,0.00126271099870965,3.73424268588848e-06
0.01396894746508,0.00704682434416075,0.00608332214073774,0.0549042113612984,0.66378297390403,1.02711364407719,0.700110898296739,0.28183346271274,0.311721372970817,0.921675845959084,1.82593587864819,1.07530775141612,0.159406591253189,0.0524461603296899,0.0304038772201717,0.0291819662474366,0.0282890857436937,0.0187408868001829,0.0177764792135561,0.0161281372446565,0.0164576111349981,0.0123448327348489,0.00978801102920803,0.00735038185694361,0.00653852710506357,0.00805488394471924,0.00367665512872033,0.00624266835536943,0.00105377043745028,0.00671232346191139,0.00482605134105882,0.00224570561349304,0.00688781782684658,0.00903144009081029,0.00345473005638844,0.00532671320240897,0.00668562016261834,0.00222237153258953,0.00580418081911613,0.00359387679433604,0.00304106250940241,0.00304241464308505,0.00176120742493738,0.00122273913441208,0.000773129378105219,0.000866715170982827,0.00155645044100054,0.000868015509066146,0.000696714335839207,0.000510215300893867,0.000568616759553055,0.00146342521585717,0.000532693021569242,5.32543760274713e-06
0.0138977612097067,0.00654795475078574,0.00668102281210654,0.10837292485626,1.51105650316826,1.45254824516758,2.63974102678243,3.38744574372346,1.24153023517902,0.133471224382926,0.291416172001851,0.807938306311417,0.97016179142831,0.574915914788338,0.286719558341117,0.132600980501702,0.0382858161706707,0.0317692175622249,0.0273912784042534,0.0616148941351834,0.0168792832051093,0.0268686032030935,0.0271896812234118,0.0174013482029098,0.020280129592713,0.011017540362091,0.00332161293950948,0.0133518848682657,0.00326734816590771,0.00961607113496315,0.00965314823411043,0.00227022013781998,0.00655016678718317,0.0029306646634218,0.00377323966649741,0.00281782295117679,0.00339540007781615,0.00161357225944504,0.0056017062204021,0.00277424152757133,0.00440059829101238,0.00395486019506991,0.000947128301130763,0.000645973767559268,0.00146377846005207,0.000992993363376711,0.000879188752879636,0.00176806821933641,0.00116593806129926,0.000819722226631789,0.00118493010101718,0.00121620189786844,0.00114243887908768,2.04025382322591e-05
0.0215703430135796,0.0222276807472206,0.0139971114779521,0.0677576842072653,0.675423853760516,1.25138370765508,0.610714509810954,0.733231778828883,1.63684540734564,1.22778837414372,0.360653713135552,0.0674874525994608,0.0703438074942918,0.119400774990528,0.125807972176742,0.107901330501068,0.062437358343753,0.0547343378880211,0.00933737234774986,0.119997389153849,0.120254866434424,0.0935297502967464,0.0720268147281263,0.0409873073219456,0.0302174154646854,0.00772028245059148,0.000695782389767158,0.00150024147570565,0.00115654886852102,0.00159025978738776,0.00058257509090703,0.000795498006223022,0.00168404414869115,0.000996000856396585,0.00127506448100696,0.00217669005790318,0.000816357711420753,0.00122047065172659,0.000834154580476893,0.0013096867411882,0.00158763391713732,0.000929217876645016,0.00110018700406356,0.000423997077944471,0.000515064669055785,0.00229308065296724,0.000842335273162301,0.00189763727252501,0.000911879033340737,0.00130263123482193,0.000998730982218123,0.000675277790815059,0.00117360328517685,2.54719417041125e-05
0.00850316814074227,0.00601331035927504,0.0258900242746006,0.049296451131789,0.631415804184501,0.452002551296273,0.55574980029876,0.607023936463087,0.232325763753204,0.148139339204912,0.240210585932623,0.242369644875997,0.0973825304895831,0.0356191053725856,0.0166493711465408,0.014835281923893,0.0104126940929589,0.00737321317035661,0.00691051461850716,0.00849878609403795,0.00739339030348826,0.00715387125365145,0.00380878259571713,0.00557675159300308,0.00406747780388265,0.00113886040269268,0.000592076091164366,0.00202199370144863,0.00110725750947751,0.00113048699530497,0.000920982862194488,0.0011592575510414,0.00193719328242791,0.00229150257681588,0.00086614015272405,0.000893340996009597,0.00122599434818467,0.00109802600828088,0.000315866582675498,0.000590072021913832,0.000991098914786552,0.00104407565638244,0.00119149724580169,0.000386427375090575,0.000514195249498386,0.000932019697310609,0.00164612529927038,0.000650645048500703,0.000544708425429473,0.000879755817159201,0.000845527359277068,0.000612506045752781,0.00114787222079779,6.04333798452352e-06
