0.00276541353040423,0.00252018092890537,0.00819311500942783,0.00853886764980724,0.0566350092855732,0.108459063538403,0.164088170001745,0.216460685284545,0.259351371968372,0.338118773158375,0.501862387765736,0.724375523097946,0.74174317776827,0.616056249325266,0.509490182799485,0.46266695301892,0.420721680780454,0.308465186013804,0.217201754936706,0.233150352608166,0.180804042644359,1.0056033514546,0.802566078479856,1.03522440832851,1.24542769044249,1.43096395320271,1.51702435908594,1.62368138241681,1.3347155883753,1.23681959008335,1.71284796687136,2.0464716179425,2.02200037211933,1.70812893746002,1.22402007110676,0.722167811312089,0.426869754692728,0.275538200999524,0.11822506576589,0.134959102812617,0.485071668605289,0.906206898460264,1.1042383357237,0.989699458844377,0.846049700526725,0.305566776505525,0.626286082193766,0.261123623893675,0.341074384037608,0.250853507459715,0.199666824073865,0.223087693984056,0.261453143731344,0.361912742430346,0.316573901773378,0.361447908997889,0.465218255278349,0.635494303613768,0.855351175611057,1.2349545767829,1.6598960116279,1.80018266069223,1.43555057424794,0.737200177131225,0.657686828883669,1.03097569186377,0.335981885750508,0.27518502292528,0.163429103602871,0.115686679203423,0.186575246496602,0.0692225740724919,0.0958228941882335,0.154397717560514,0.108258333094809,0.0480577369955547,0.0301069074222005,0.025819033556466,0.0239708289914409,0.0111590125439615,0.00812710075521296,0.0043135106551053,0.00110509534393236
0.00790529959140425,0.0146558206590692,0.0074283436853813,0.0292329155079308,0.0590155839652075,0.118459942779061,0.127104186994521,0.145610377741027,0.163695716876144,0.24366826184484,0.383665372827858,0.36872721072406,0.383283569542091,0.202643449090959,0.12821128898735,0.129480716708821,0.0750628810292886,0.0701326657746897,0.0958629169717997,0.150925925766953,0.342819348679352,2.09167572948568,1.5229797264745,0.561541790743684,1.17796733558192,0.562489526372035,1.07307660368766,1.12216572009524,1.21788475843246,1.4241518536745,1.10715935512364,1.56712275293833,1.73998822066201,1.80933387441169,1.09036050373886,0.68342493676621,0.597396232812642,0.451829268041734,0.366338766660437,0.320507437739316,1.04484792614927,1.92098856330742,2.17948508904467,1.90514886913557,1.04747400261113,1.21335270589634,1.43470175350406,0.58562356521526,1.00337604937449,0.566853813586625,0.849084067750995,1.01958684392944,1.1991435993363,1.51219334828469,1.52056602650089,1.60968739778753,1.48738113381513,1.13841625298409,1.97227241148521,1.32348164643275,0.941657961130181,0.787635815959848,0.628080690843063,0.575117637389197,0.661411692166256,1.16138226407429,0.801590973477789,0.717628378885384,0.458522094342481,0.323396530842998,0.164781864821721,0.246430552383789,0.18064170805834,0.174399013175543,0.124373986078135,0.0900709026700613,0.0642894857976272,0.021726870317866,0.0544755202084148,0.0429509972684335,0.0194669341582976,0.0179238919482633,0.00206326583201645
0.0067961081911548,0.0203335795995581,0.0275945919933126,0.050764767343941,0.241587394694769,0.484486585523906,0.474674096190851,0.54293250297904,0.874388582210963,0.93165440674123,1.52895236132244,1.41539549585596,0.634838023368542,0.482257219981664,0.416871764548982,0.211137560496823,0.108870719678208,0.218485245618148,0.144919943016597,0.178355415226086,0.45083219851482,0.871939236367497,2.09014074671665,2.56163378036883,2.10035713488905,1.39230879025079,2.92732642632463,2.38073288436146,2.66842641958349,2.13775963343797,1.33164595586325,1.16882034017926,0.602492004274747,1.49008175760791,0.446129302407327,0.419253912397151,0.499562295102258,0.364134373863854,0.305732975611613,0.174034633990296,0.51887174063468,1.91095236194091,3.06872774585956,3.2971980779759,1.31634939544619,0.970773162310685,2.64015503667548,1.34585466201403,0.750860720270575,0.961765036214249,1.15716376815239,1.23167924120945,1.81520402733371,1.14638708806395,1.00081012296187,1.43557586338963,1.74213784574206,1.48945880682319,1.14147099659808,1.30242182077021,1.91648820965469,1.92900587791044,2.32586204063831,1.28998225466601,1.60703772861947,1.70575990679592,1.7908833917374,1.24640946196177,1.07621133543703,0.225219698468424,1.07239653302891,1.58950539248781,0.889023956914701,0.548298909599575,0.725640173271739,0.441201045825564,0.201928146198739,0.183278060200186,0.105724891954097,0.182322331364066,0.0835083961866764,0.0352061733809757,0.00314659887001111
0.007484815862073,0.0152412130367681,0.019440462417013,0.0521312083055483,0.171161960993337,1.00596407137407,2.82396072323815,3.3972090478707,2.51121985115561,2.41051630156535,3.06262916135548,2.84491064845732,0.950121408203424,0.765253826014111,0.814833111377503,0.421299813877623,0.188345711634213,0.124189422004668,0.109806604089958,0.206157778283038,0.147757532990881,1.87970947051202,1.30568559739231,1.36370389805819,2.73523275102116,2.57705268406058,3.4849021909517,3.84965844409827,2.60421747168062,1.43093624377204,1.1842415158294,0.440996999815562,0.482102499647343,0.424475301446637,0.337641276814447,0.261710072851683,0.261739833744657,0.0857841231595705,0.103291423444505,0.108591805673508,0.585716263470678,1.75803675057656,3.37837673709771,3.8833684240897,4.07893818349919,3.17490805822222,2.17272512647269,0.982945060757106,1.03023786129123,1.01748342349053,1.23461559980172,1.4640419408726,1.67039598556314,2.69591234802982,2.95493650824875,3.91959706592433,3.10183243504013,1.7576972322538,2.3385204189784,1.78461537601424,2.68311490384089,3.79409781633748,5.18631438227381,4.8605717971242,2.21677933827971,1.99438738469905,2.58863195032551,3.02115485543129,2.21780063830758,0.99682707996206,0.995296580420851,1.98129758465431,0.828522804465143,0.734159476751474,0.971054198648262,0.200125767447444,0.301123902062343,0.130644125826519,0.115863306304609,0.099635724624277,0.0764189994149467,0.0370950479646924,0.00562788289109347
0.00282214170254608,0.00249625680404852,0.00496261907479186,0.0206325530187221,0.108096975389194,0.509900775897401,1.50553674138999,1.66465924855358,1.49814399065392,2.75423316038793,3.10013680324243,2.99932079635298,0.772550215240503,0.733807809809487,0.530694422278167,0.212776941291577,0.224603261151746,0.283120852618163,0.196831045601378,0.237739594248424,0.22572496687778,1.41552140097341,2.38706132160753,2.16852544633042,2.23607541359465,2.21643096279651,1.70424560687894,1.35673302068191,1.2224684791517,0.517619101285919,0.314272833236172,0.339778734905603,0.31014953332416,0.257388463308121,0.350080487223872,0.295713729911736,0.0626233825978373,0.102019082970167,0.0331026885243901,0.110992828915608,0.21147680368598,0.320444856227509,0.784383011684709,0.942277381435296,0.991011068726638,0.762598441812837,0.726060183867241,0.267668604335967,0.295010889234063,0.311009402762364,0.534546050295286,0.58286062881024,0.600970176194745,0.501536989726877,0.732376715868819,1.59982507426717,1.97599311922627,2.72684341151227,2.67909626572441,1.33599428942866,3.75590632280697,4.73344805536967,2.35811417340443,2.10262910608016,2.9374217755466,3.57589685698056,2.51813134070061,1.27390533087017,0.745664445321334,0.610688272984487,0.359418494088512,0.588653309285005,0.87644940882575,0.490800202059519,0.159605216959813,0.122049666374687,0.105271703162963,0.0403064145854242,0.0949718365405379,0.104083877310096,0.0343401084750239,0.0305995764276018,0.00130792875103964
0.00341309480703131,0.00151135656727519,0.00509273825734694,0.016160265979689,0.0795697106488559,0.0709375189326492,0.329886066274986,1.00234695456639,1.79578335108183,3.01413313187011,3.55953284479418,2.56674248342568,1.31368425281403,0.84832897881871,0.392781899644897,0.424349580273627,0.379810966655836,0.337826083801753,0.353287047233511,0.355747069184404,0.379972847200134,0.923176123940286,2.4161932639894,2.47384096641466,1.39402621266173,2.8868437284428,1.88292037430377,1.35242432862493,0.735043455635072,0.488204224369719,0.508601153657155,0.520348804850994,0.570501431038258,0.424057228197527,0.15147248991531,0.328804769801352,0.209499754891042,0.0719373213230202,0.0865629600540583,0.119965561856939,0.103919508025676,0.188916743983482,0.236742414303958,0.256120515334192,0.420708585933349,0.355501160248339,0.197314024569282,0.0945598485501229,0.0618399426336608,0.0766383023723931,0.17337479131732,0.20637037008172,0.374134158040752,0.470663449633257,0.208715449714218,0.798157762354201,0.897474047342397,1.12924532558547,1.03433237230305,1.50740005373282,1.8785567430531,1.47147319125954,1.9759034741984,1.60928457198189,1.02227136324682,1.33437294968849,0.429011939722031,0.453658743986206,0.543440640156717,0.253908717643027,0.21916784329476,0.472346706300765,0.371672449853434,0.239905935935033,0.115046827279792,0.150182785635776,0.0815319932649563,0.0663149993377014,0.0558097087281183,0.0185372804211737,0.0576200230934025,0.00944070289553526,0.00172317215543132
0.00190577047657268,0.00147237823518959,0.00278393137195917,0.00820104704843715,0.0301891030665821,0.0525573985290341,0.200564124130001,0.298920982503506,0.459503471112455,0.589919842567271,0.873975356291908,0.627785114212714,0.444232882410513,0.411119602536143,0.279092799174501,0.150471806079258,0.101930477901534,0.056696426412848,0.0823748297061794,0.0191161813291272,0.10188765884798,0.38587461436229,0.632720063087759,0.797259595445418,0.608328929688862,0.422673641305298,0.272091152417749,0.564760633979146,0.614059802219186,0.271911593411625,0.0924904908862601,0.081033177195969,0.0953266592559787,0.10325306608676,0.0619692167468959,0.0398272976297208,0.0212698409573887,0.0138177561491707,0.0191685600859361,0.019708745690535,0.0173125637918434,0.0243547263585189,0.0412325248427604,0.0479583743418545,0.0622567816074474,0.0409911680541259,0.0282969375939048,0.0229350972229899,0.012010763103939,0.0237203255249815,0.0287265826535527,0.0226152531265004,0.066941280554777,0.0805617684722685,0.0887709540251443,0.224343320645633,0.234503165519654,0.393940047956788,0.451411353573232,0.702671333752056,0.338073266374368,0.230210742637535,0.211806741881829,0.430460042444108,0.404736647109051,0.188488676398713,0.117442358526817,0.196703320228224,0.340702896457304,0.16745974505896,0.101241781573597,0.0638981082672508,0.0820589625657485,0.0753634170465648,0.0793271626035373,0.0255400038834164,0.0282524543025856,0.0205373849650276,0.0117253230960083,0.00294037337369007,0.0120028270534008,0.0086752578787984,0.00227679970882401
0.00102155126412989,0.00315669996501873,0.00294011488208741,0.00630060780969989,0.00879594744088744,0.0483849589546718,0.112903432648068,0.194088076780209,0.150107284693111,0.192188301652016,0.172364445778904,0.395528598017858,0.121077408448804,0.200088250687536,0.134605759634915,0.0934470737239101,0.074916132976363,0.0687315424621393,0.056055839241761,0.0460148062690572,0.101578791698822,0.201223358283303,0.352796911742494,0.36751515338191,0.280001026531246,0.161816845437794,0.189644248039201,0.184153757044956,0.249446104016876,0.164309865459133,0.130797954954593,0.132346387517534,0.07916540226093,0.0730586598205263,0.0492276788279132,0.0516597115906856,0.0334064351557018,0.0369052032970758,0.0387319903149261,0.112344630525982,0.0376548845513365,0.0524156253455986,0.0859475777783934,0.0864285444922601,0.0730464111889594,0.063843383571249,0.0655990732443254,0.0425099229648466,0.0259127034993855,0.0360682216662043,0.0260946903797987,0.0289415933972916,0.0419414240341965,0.0584349478677507,0.100368285455211,0.110733188603111,0.149497148399994,0.131535538329187,0.193707887538388,0.229817808571717,0.340781830897153,0.284838428740964,0.220574162551188,0.226644626796291,0.278640362751087,0.0842431839386071,0.0897604207697789,0.124975075752711,0.202636763923827,0.146692446697947,0.0585804433263988,0.0292329777726124,0.0241726877035879,0.0266565016219887,0.0168781541242166,0.00608279642411152,0.00729880356491464,0.0069918433246199,0.00260112865008134,0.00465257729085156,0.00390538592263315,0.00463477861808153,0.0010294448346778
0.00178591581620709,0.00317672963957779,0.00419667146452329,0.00686308228405611,0.0242810340348937,0.0618783252200142,0.187154087820243,0.43183596086938,0.696553128889056,0.818425014934329,1.21156369096675,0.865801201472695,0.53180838881555,0.300372304430039,0.295301849778964,0.284227767926861,0.169130925654106,0.0958705387899225,0.149494189495118,0.0471940083208034,0.0793549065224145,0.308217493310404,0.729282144242591,0.478814183782565,0.646467985269334,0.538745460315927,0.397527742035784,0.523239196043123,0.247074700063755,0.320430613396658,0.252701752051383,0.173941374317575,0.129837585270835,0.302263575974887,0.173605664972342,0.0898618895056802,0.0983383866031787,0.0343998184557962,0.090677265330101,0.098417452078157,0.0494601667544793,0.0615232389095887,0.0667099618747819,0.127051748529998,0.157671484494796,0.0814817150729941,0.0828894052489687,0.0462876104295985,0.0454179207702004,0.0620692349010627,0.026116860628109,0.0578412119385147,0.0867027201587319,0.135833688086932,0.0991530883551476,0.122930716376665,0.164197906895468,0.146297617292018,0.187701285144693,0.249827017989772,0.179890315165711,0.359754675404891,0.165642802494124,0.10437543267974,0.122021284621271,0.0585700035609015,0.101278609046858,0.153587962639366,0.109323466880295,0.0314851252130341,0.0877061718760688,0.0611091211607796,0.018027508286251,0.0294932089286152,0.0101617884499433,0.0149325517046549,0.0192549070628349,0.00970973247533324,0.00639739111892217,0.00587337800129261,0.0074411014605216,0.00267464935466172,0.000657212554065817
0.00241770974354855,0.00400693984425114,0.00918282838443512,0.0231004894878625,0.0961544683040109,0.354875036534928,0.929705990258554,1.37384902908387,0.578046697671155,1.27409702942046,0.983743344070195,1.1316509050151,0.384150227085369,0.401618540074019,0.336344548754312,0.204909490722086,0.170246328437024,0.123477551917521,0.160060378045529,0.0668712574507785,0.271228168985289,0.893896420539756,1.04934095680357,1.66751037191133,1.2201238910329,0.538410868484893,1.05291606127343,0.76420118767893,0.575259238103194,0.167673034894436,0.302295455039123,0.30901600778459,0.185603146554059,0.361790509050514,0.235780732164977,0.163636851589213,0.0492103335081355,0.135976814675224,0.0830001538718922,0.103604047848354,0.0542638510975162,0.073366297623052,0.141978558094162,0.122722131422354,0.202275492531988,0.200066810408046,0.313215375359309,0.152725281507525,0.0822951899088534,0.0881708024494093,0.177696873558141,0.237292919966004,0.372572679007752,0.411010555766412,0.539071476995253,0.50649635270597,0.377774747475534,0.290904357920138,0.479986984913562,0.284141183892596,0.369423423238511,0.186129427232233,0.267916233592967,0.227158775207514,0.221219586785142,0.170979227700709,0.128872987595094,0.180796543715149,0.137229574464543,0.11128272522996,0.0717080145879318,0.0522292798898773,0.053907012624784,0.0165946588660347,0.0252201438093919,0.0142879421270366,0.00691225601359051,0.0172442443614689,0.00399287757546481,0.00303702604669602,0.00361690861391901,0.0020580574753432,0.000296881166179521
