0.0132823508527699,0.00817724915403022,0.00514554037884316,0.00792206981410793,0.0105403576151727,0.00511472610658891,0.0103633961626858,0.00644773371043699,0.0583947781014635,0.648266430744761,1.97955231536246,3.5352326094278,3.97952597791376,3.63469115067191,3.21365200821817,2.69563305740711,1.3862377159097,1.15724837845898,1.38698310274286,0.507057937898454,0.77586566633477,0.384239077903893,0.0600322062034678,0.121377801447487,0.0401520287573694,0.0510627695428861,0.0275414666693638,0.0283848631081274,0.06065240812007,0.138584085689519,0.219434162577091,0.340802003052479,0.141516136488179,0.208400498027046,0.174074809007548,0.110932583963436,0.147450609197531,0.142263484662541,0.0969043717488772,0.225285376350805,0.130914867444686,0.272053821252643,0.260326795306564,0.312315065551375,0.229895064490207,0.299138005513583,0.24970121465787,0.333462249619676,0.38845543530492,0.309776815339054,0.470282845871527,0.361980559018922,0.319646351687565,0.451740428422931,0.281063090038768,0.504553778676301,0.249156337353473,0.244962714789041,0.236796557331367,0.157970267780126,0.155450891153273,0.189467476465807,0.0456067453776718,0.0270375616720855,0.0195818522411513
0.0169998103745984,0.0537657315630455,0.0545471488589141,0.0364961652685602,0.0209675761621223,0.0257888620125739,0.0319601182056424,0.0525424918677508,0.0398563694354616,0.352402099908217,0.772615188335553,1.06769112245741,0.705641163787461,1.07461488156192,1.76273556764107,0.469922930590207,2.05823103948023,0.571242211369892,0.62339821137434,1.35617965448443,0.417063697971185,0.216665014568176,0.177716672485655,0.0819903063747425,0.157550616476143,0.0650329871253325,0.0682063484990548,0.0900360498641206,0.379051387405871,0.260599459406708,0.364119110516762,0.5805569944007,0.668873149590946,0.491036414464782,0.42254682104841,0.397154970727273,0.31713490898895,0.277712960272787,0.352813600395409,0.424099539921561,0.332223554956527,0.373108068726837,0.438953645669555,0.354366712191564,0.351643756786065,0.258721363747117,0.214481079517917,0.257729137147816,0.219503599577761,0.380402559619178,0.433022834490236,0.329941427277454,1.1919283675215,1.74735779559802,2.19877536625658,3.18015515596645,2.80832489616354,1.7930853185976,1.57349559191036,0.695178034429369,0.106084075724239,0.860922898192793,0.263420239957583,0.218427324179717,0.108771647515901
0.0107374529545234,0.0319463012035185,0.0427963699924905,0.0231721771666414,0.0127250893875172,0.00896977381953064,0.0239048518252361,0.0296057089279952,0.0407308283799539,0.0290309172822563,0.0958789478077166,0.434609525632042,0.389300631384342,0.974229299615712,0.567126397295325,0.634903332696228,0.424763983804728,0.477470639523026,0.580445686520349,0.334996641611764,0.0433432560556142,0.144281591199358,0.180537248698498,0.0812890860951907,0.0426827401847098,0.0344327976611489,0.0327107549855585,0.0534823428416089,1.01584519603303,0.973900761106079,1.38977833834041,1.69354023134254,1.17308789680761,1.10128055803824,1.02932874828089,0.524687566508799,0.514888704878367,0.563234388668913,0.653909271420829,0.797565659042298,0.839140573846072,0.966026963343734,0.961357212991997,0.689634985509858,0.596186649410856,0.529354353941813,0.385441682449662,0.489125947396014,0.639115310830579,0.694004222242597,0.786421714328954,0.865843217575413,1.60979244211462,2.02536760967351,2.05326756780764,1.07207570967751,0.662216986082852,0.435183072593147,0.436886756521952,0.138903928435476,0.250588137523038,0.278791512306816,0.148100629731841,0.134197934555125,0.0539758839824342
0.00791213459773252,0.0246511049073872,0.0162696570655496,0.0161906035186848,0.00728823200872871,0.0209459812890249,0.0240562417997963,0.0110707579262103,0.0232784646833941,0.0332528865418146,0.118646083899066,0.165698579877437,0.195858151370538,0.202371161355134,0.723374532955545,0.741683385873968,0.712061669670911,0.489854542187279,0.146256160323315,0.135942409053868,0.108589088252842,0.129428071926231,0.0776359422841428,0.0100321447809581,0.0275457592904556,0.0607259651545946,0.0610176974637193,0.0218341282287238,1.0200409111841,2.35795452819628,1.46535045976785,1.54737095989857,1.64850328502315,1.86326122148345,1.89826397315257,1.64658771516076,1.42653820649295,1.17451920934878,0.950162809393467,0.859846134740905,0.953991997971714,1.17000553017605,0.467173894798713,0.383719348112302,0.581493869259221,0.447897217844284,0.431042471749972,0.52404124203819,0.53707819477124,0.557920068669387,0.389031534512215,0.378599491946544,0.606385116836123,1.0503857648563,1.09924706414573,1.20692759434286,0.984408060135059,0.238875451817956,0.348436167634163,0.217610020297527,0.164385644403481,0.0747353565650493,0.0564423486491253,0.0477167660179012,0.122303289048721
0.010214705459559,0.00395325386419585,0.00509209934510965,0.00479336797327689,0.00510877680839764,0.0067513260895148,0.00292738526739379,0.00434394531516202,0.00282677385887751,0.00487549639430816,0.0106580998590292,0.0122853497175063,0.0148709998546962,0.0740057129468972,0.102478302958805,0.153146683555349,0.179535325544677,0.178841396315831,0.0260469959285624,0.0748285339073827,0.0502328798600389,0.0318730364883798,0.00782911544772943,0.0063592356019772,0.00874293283596035,0.0286413886231568,0.0920077379782565,0.0375304876771696,0.386381419301115,0.49307226695016,0.762504996716018,1.34738189283853,1.65517261053055,1.91535309666881,1.8204215562813,1.43178495088641,1.39973670174392,1.79014872313773,2.35223030484098,2.53466251625847,2.75865222471462,3.17239993628992,2.55511313286793,0.383315340160539,1.40055218329637,0.493919739511597,0.843728917299116,0.728705527810485,0.429468568627867,0.844717380855513,0.788221490606736,0.736782553719444,0.763488128403753,0.758629021519143,0.509478301340476,0.741694196921777,0.211236211484948,0.246936229892345,0.145892908246138,0.168926735974769,0.0756278990995616,0.0425909706681047,0.0774595100727593,0.0228697540257793,0.0280983595009559
0.00531225880795431,0.00323958892544763,0.00408566915958763,0.00338640320606745,0.00305861339113154,0.00488447510028089,0.00477535584846384,0.00589747721733357,0.00301116137364256,0.00467061706228333,0.0103657074504619,0.005325126988614,0.00538549068299128,0.0150262930486784,0.0187245045055366,0.0306681879648859,0.0118219534561524,0.0211607152482971,0.0256293008430119,0.0113243759990476,0.0176595685049681,0.0130930715010441,0.00904799245256248,0.00930975870960566,0.00951743711429948,0.0225158222916837,0.0346511651765859,0.0128741886120593,0.063011084377645,0.167213399494962,0.126378172539549,0.293509244057997,0.425768822175257,0.417270661680045,0.381167885880594,0.409433163947854,0.483058392375391,0.554136653850996,0.537942763245859,0.386973953448189,0.36007424407554,0.478118724825045,0.221225646565377,0.440775398249382,0.290048142832512,0.359081408184529,0.270329451407677,0.227571012161061,0.253326149443882,0.242786841160722,0.263858894581412,0.15628282237766,0.0792199603607877,0.162142135853267,0.191815853914691,0.123292704936328,0.146902916459539,0.0686986507731366,0.0532031178534653,0.0250325695046669,0.0245175731677219,0.0366372927344967,0.0247045056445194,0.0362907962337802,0.0527178925259114
0.00866574261186372,0.00363969958172127,0.00485480241768761,0.00451672562243307,0.00675048979057904,0.00346352766649001,0.00327169658028042,0.00667903057185402,0.00287720529842213,0.0117483179013054,0.00338604319770002,0.00657543983273322,0.00423478599935317,0.00835565884634204,0.0242801957095283,0.0111113836309169,0.00623756746449416,0.0147246100224927,0.0058161510634451,0.0104724270511959,0.0125287806215141,0.00523441762380719,0.00588755828320296,0.00460033406119805,0.00947264986830652,0.00856154971378546,0.0137365709300253,0.0144016992456605,0.0269818973728118,0.0482466918245008,0.12624072335067,0.16190788359843,0.17190902692521,0.232455690858688,0.235540443431968,0.204162864269408,0.159177109203926,0.21042433985082,0.123752218266619,0.153260755300035,0.159148342450953,0.23348132157175,0.242387411800335,0.173651091485066,0.134140250545183,0.131850519635785,0.0794043951728399,0.108487451347715,0.0754185816539332,0.121820241132576,0.16446742696164,0.0485841245226032,0.0559390683094986,0.0564203892562008,0.0753330536711698,0.0571751898806658,0.0743215789848826,0.0334822021367425,0.0200557677873438,0.0121540172566906,0.0156251190888312,0.0260260192042174,0.047568507777428,0.0280170908200738,0.0545098696508968
0.00841226038708043,0.00192284251043343,0.00608024829866482,0.0040858993462453,0.00171106915488372,0.00467455488212335,0.00577861721003125,0.00491792034226924,0.00368977415354052,0.00431252452067698,0.00327982697804519,0.00361810470329623,0.00747118113405778,0.00640211908682993,0.00799272446405428,0.00832380867742334,0.00187459592725605,0.00176044952970811,0.00345956109255077,0.00655975057898115,0.00443338495809816,0.00363545227913891,0.00376793381454734,0.00322597560926974,0.00467095636169504,0.0211259182202386,0.0153384487381151,0.012970110608149,0.0303277043190899,0.033197511143715,0.0968451348111429,0.137844578612218,0.140398527854294,0.115273351567384,0.123711287229129,0.116979998511408,0.116116503699752,0.132339593115174,0.184440207949326,0.143748127253658,0.173694827855909,0.145594192991114,0.142438722411843,0.0946771612175064,0.114780504643198,0.0981171585711162,0.0787835389929789,0.0871637937421769,0.0633282860533865,0.0794992618443573,0.114957739089282,0.0585576238825179,0.0293216962290565,0.0792110458992298,0.0381043699146328,0.0188491746242575,0.0322105994407339,0.0284138155906487,0.0149458681833284,0.0103138309125363,0.0113764508535388,0.025716669310503,0.0219781412561174,0.0483170094413533,0.0317641356826478
0.00518357560964434,0.0018741814413529,0.00862014453111318,0.00766017458954855,0.00184902172317554,0.00637454157604202,0.00314963393394026,0.00337897688217501,0.00370636701817302,0.00220464067554811,0.000767959429424287,0.00660621470315959,0.00420616293826048,0.00208324002663038,0.00922935222233955,0.00433658766097686,0.00579624143024992,0.00196404737462546,0.00776262299309282,0.00579599391820862,0.00728128829917381,0.00602605957166371,0.00403175531746471,0.00275012775305953,0.00310014618094035,0.030616377431831,0.0240777896141798,0.0132258636709648,0.00895510060442744,0.0291257798700428,0.0273858343481171,0.0241448842988849,0.0208750983874747,0.041964235058453,0.0315102872994844,0.0363302458283339,0.0503880647425344,0.0363639423445303,0.0404913286468198,0.0223795530939639,0.0212504452960049,0.0604029948719829,0.0874654047208547,0.0722349931127769,0.0327065371848598,0.0216613597994584,0.0165405113078587,0.0357998003132454,0.0191786932538283,0.0222861051239618,0.0590511541368758,0.042078661240555,0.0433755979298433,0.0309061168394403,0.0221480156908367,0.0266670652747995,0.0104181589949623,0.00527632165107289,0.00973092272202467,0.00573541983450643,0.0105186505186251,0.00618899523970162,0.0140356623536973,0.0144915971772397,0.0356482232894032
0.0082408387104879,0.0128438957542476,0.00796291716250466,0.0100616125329788,0.00804767716308947,0.00264684016437456,0.00192640499842566,0.00446813845197468,0.0038620433543262,0.00548214085130581,0.00246668104952943,0.00371541752941561,0.00564541339803191,0.00420784662391267,0.00554339679714154,0.0111139914300224,0.0106122936739818,0.00222622276257152,0.00280179287242703,0.00502777934187073,0.00958952688565816,0.00474402935668912,0.00510633551401688,0.00492697774727685,0.00827771035469909,0.0121506453361535,0.0214623997301301,0.00759470621172058,0.0169315867976582,0.044796702270261,0.048492013375918,0.0515421495576358,0.067069959028093,0.0830165811780265,0.0818465818121101,0.079301089310206,0.0738202229045009,0.0601378671187473,0.0829514018622171,0.0571386827346475,0.043028603215884,0.074550969658908,0.0932169037012943,0.0612642498519937,0.0269423713460294,0.0559040354739821,0.0359009521387082,0.0753883334642427,0.0475735614716566,0.0584808816374138,0.0713114422366275,0.0384507688413628,0.0302492792460736,0.0479186561380273,0.0273559897678425,0.0302125359528131,0.0138116663143868,0.00613848051173008,0.00892766906028422,0.00484269677001762,0.00485421600266409,0.00375858443828213,0.00733867172738035,0.0226480714174291,0.0188348757009939
