0.470108199601552,0.813505042576351,0.816166138250596,0.728799040934106,0.621888337104112,0.506543492597666,0.478925596771015,0.454830970730554,0.495766884631277,0.613819592491712,0.752221547864984,0.82067319063854,0.798009607582254,0.762618909275305,0.730133702845619,0.747098918542599,0.748812090879328,0.750669314764227,0.762384451110555,0.76351794964348,0.72441555439824,0.654438470264731,0.581792957708855,0.53376375804612,0.409795715182619,0.247850556038314,0.0961416851265997,0.0608475675997819,0.105412708858839,0.11875075799139,0.0781846862885383,0.0243685869438861,0.043384131970952,0.0434616963687685,0.0265592951685993,0.014334679698801,0.0161742806288929,0.0189847280361521,0.0228373115645955,0.0273057786938749,0.0308579122879614,0.0114568271681648,0.116879427397091,0.191865045025198,0.122745829062561,0.0570313081392313,0.0496704652151892,0.0510385429487978,0.0235763318251077,0.0207677883643435,0.010786635798578,0.0250423273306602,0.00197765411602062
0.242390346611625,0.24649938887512,0.203556116733793,0.175420968211605,0.212220450241814,0.173118698362258,0.209390355256093,0.272274940960202,0.312147453448098,0.265518525928622,0.243128114459856,0.242092421025028,0.195249981168152,0.18746025788839,0.191066939688298,0.158433478529609,0.169763958769902,0.219025293938607,0.283157098360971,0.251669098558606,0.193928108525645,0.147173750768568,0.13328431771994,0.0746938303638966,0.0374508351531501,0.0824838248204195,0.0995496340937705,0.083196974027466,0.0623377007628882,0.068970262289493,0.0605182852400665,0.0459951626516602,0.0378053950102485,0.0184582862192448,0.0182997538314202,0.0253360239888199,0.0208730218652114,0.0131175299395726,0.0156374401565735,0.0148376224435764,0.0105468639869216,0.0131720097186098,0.0306894915435655,0.0550471177095393,0.0124520392056281,0.0265801373587288,0.0188136330738801,0.0222048725174191,0.0174335085885123,0.00707953436687425,0.0135823157061412,0.00811200592805143,0.000474256049795893
0.252194231470109,0.340034294044925,0.363729499600199,0.260560519561197,0.341617715973274,0.449533942265771,0.63983557326991,0.891901108458412,1.12084084716974,0.799930291289715,0.567028301887873,0.587320036431515,0.517756630273738,0.408801537379601,0.396471649074571,0.3207060652954,0.166068823579607,0.258010172042221,0.35602431968188,0.433283260295951,0.30817366712384,0.169346707620193,0.188533937421396,0.209079600131561,0.129392500896028,0.135732746533869,0.200163268530487,0.158157345123482,0.143624646161608,0.0875361488085842,0.022445707434123,0.0253764417736985,0.0224333500548182,0.0526932130487607,0.0227129981337542,0.0125379037433299,0.0117657041163592,0.010429710231982,0.00548020389290575,0.0065811247297863,0.0121542510319561,0.00943216033484459,0.01211137558765,0.0116224579476669,0.00821847861516803,0.00536590638441742,0.010083829518807,0.0111852422342968,0.00672901711480385,0.0102574327608621,0.00920424298225272,0.00781685684079644,0.000238095495584549
0.110690221697253,0.0261943431411674,0.0251951781550585,0.0168536423286423,0.0244167607898196,0.0358552738525794,0.0458271446268886,0.0972815072743772,0.230424828790869,0.371169251603735,0.665755920094139,1.2051831494048,1.09409474574919,0.861147526944027,1.45470294527106,1.13817630367995,0.384300445570652,0.771632401139543,0.584826346092698,0.482983903686308,0.638859738753333,0.375092912634219,0.268788765145339,0.262957981234364,0.190665975646448,0.126791749156241,0.265795332579532,0.278483492558866,0.124290932659557,0.196550498786407,0.233822110304548,0.152468429283141,0.094236089347791,0.123949483369391,0.110896106808926,0.0391865665112358,0.0293457899155646,0.020704519001122,0.0232837795871474,0.0206079954416147,0.0173917150134679,0.0138796719088521,0.00848685324684931,0.0127739655845118,0.0122237704949764,0.00626493617981233,0.0176306170378775,0.00863359909305387,0.0176011233606269,0.0105634712179301,0.00740913749319292,0.0165914264580551,0.00101856201560231
0.0433118099557559,0.00851146338706867,0.0132403730815445,0.0130565673541838,0.0124120602877137,0.0226211861649928,0.0139404511393585,0.024888965534963,0.0396757089230615,0.049563819708285,0.135946226121131,0.271069405499875,0.318635079164291,0.398423955920748,0.624793087340862,1.05240853419603,1.34320374817877,1.08943831704969,0.963403094232995,0.776978483645112,0.755384396125967,0.456504462247599,0.538225031174357,0.491489897945927,0.366210005414327,0.191935986546225,0.346704951802258,0.228439858306811,0.434347711196081,0.275852142905937,0.121162806165481,0.133162257050348,0.272617017519798,0.121137827177324,0.144807707245926,0.0535311812945104,0.0684566378599042,0.0520690128528795,0.0331247762610107,0.0160888057971046,0.0286133022270473,0.0176851861698637,0.0120799679516789,0.0106318199549848,0.0120982978109106,0.00840893206652125,0.0163853705371814,0.0112245289574747,0.0183638110066683,0.00868852721837659,0.0118526815522463,0.0121884501873507,0.000395710727646399
0.0330077344483628,0.00366053366235186,0.00461159320684931,0.00527772193327748,0.00832798195247601,0.00632414395790554,0.00765780044320899,0.00975037215476385,0.0178626725495374,0.0420017109336966,0.0724212088169498,0.156662369548196,0.213491515402057,0.316959218315255,0.529538686787574,0.734939979498251,0.979207371069067,1.08252055523299,1.37965669984578,1.64921156796981,1.64959714917191,1.50478334601925,1.4438733809189,1.21872730467639,0.471371764807071,0.756397296732516,0.799706976543731,1.02935809094918,0.73934199176296,0.775558420949102,0.404033920210248,0.565911907149146,0.259893769693353,0.169211455482125,0.11953057596345,0.0344497216969909,0.0379145515782191,0.0869195550188181,0.0203116425085199,0.0163196112435759,0.0232598268922053,0.0101309958739365,0.00892829925407927,0.00556127538518036,0.0131576865884595,0.0106244579041925,0.0051020521902385,0.0121653240908176,0.0118823016355126,0.00859273907893141,0.0100195975062861,0.00766805998333378,0.000540594049522991
0.0224047844976727,0.00475880790262989,0.0058358858193611,0.00646664644504388,0.00370522932019974,0.00529190649623639,0.00828043384236964,0.00428480178943422,0.00765334468174577,0.0160398472057073,0.0208680036174815,0.0442317545647065,0.0582863364552492,0.0656965472748053,0.0952247173877835,0.103260240007783,0.122301171857889,0.133247963621409,0.175631282221685,0.148689430956417,0.193095320057328,0.145130731062577,0.254788319257516,0.372069141937175,0.263473093781463,0.235872745129664,0.157088130449757,0.1900633219689,0.151319970756675,0.0517422080619139,0.0412107534478788,0.0478582220537039,0.0332365101647241,0.0119946829927337,0.026148582116211,0.0148422055272513,0.0180160773825896,0.0226165007795115,0.00588263102535587,0.0111277302105643,0.00800916967972857,0.00668141538244233,0.00914339671604385,0.00650418974827795,0.00640983941906723,0.00230142725337977,0.00667665332641146,0.00753321851506746,0.00472812476976089,0.00391136843222206,0.0100118982565392,0.00249990418982039,0.000237136857153076
0.01528334895893,0.00600260357521439,0.0101451918330114,0.00424219807425086,0.00561066816165716,0.00351723445400326,0.0034997403378793,0.00426782194530258,0.00688345438040954,0.00737170002868128,0.00916492890557999,0.00850061562692718,0.010022147573774,0.0193062361493946,0.0216752256453083,0.0210155640175832,0.0389739733195028,0.0659305901275692,0.0809419572509039,0.0978161314247394,0.0961079369871176,0.089922105360447,0.0482368949812254,0.0387333355232196,0.0550926373101803,0.0263451602349017,0.0287824079225126,0.0262607254123948,0.0229482029844735,0.0160610135532017,0.0146168784829815,0.0153550481581152,0.00751020066531712,0.00391535924821869,0.00450545388733487,0.00333226516031723,0.00995119094857892,0.00717656115122315,0.00316921492093627,0.00913778884214287,0.0059603163175552,0.00834682982127711,0.00436429377432171,0.00318628769633682,0.00445697590377449,0.0060890585159338,0.00516692765188373,0.00660655869104614,0.00481647503800901,0.00512382912202237,0.00517715395754876,0.00411246725144626,0.000101844225254591
0.0113862944954898,0.00356809445878449,0.00889001649003845,0.00490697977677515,0.00593044089203773,0.0045610653939892,0.007320946295194,0.00328938797812633,0.0125095184300878,0.00688545423668333,0.0118000814524023,0.0199033937213582,0.0157234514453359,0.0280164658821782,0.0338862321970488,0.0654085831226555,0.087880198624731,0.0596890011695854,0.0801323173773863,0.0425521339177148,0.0645324515411715,0.092917310374803,0.0723858597517804,0.0768586724773776,0.116285814362672,0.04859444313925,0.0373657623622067,0.0226999368372592,0.0185672712996179,0.0171243993641497,0.0180069063455112,0.0272420828948783,0.0101243787204592,0.00864180188640247,0.00851317340738482,0.0102557176504017,0.0085594700390686,0.0100682907835891,0.00972360255692631,0.00862134562449027,0.00864229990481109,0.00902979208964495,0.00510512925011036,0.00426298302416388,0.00501181045141786,0.0102188623067089,0.00765300296491205,0.0131857886882194,0.0085005353353408,0.00513369628918937,0.00583463967755419,0.00608181987415332,0.000263070409562064
0.0130748193443953,0.0128527474175802,0.0151179620307809,0.0288469829447502,0.0127359076713289,0.00839994969148976,0.00771737673690812,0.00739640215734616,0.0125553643979522,0.0113961166812572,0.0252530830592426,0.0347527040869911,0.0706343916855814,0.0381522300497441,0.0551952213295658,0.0564499244772414,0.0557020966897381,0.0837057728030718,0.124412971244477,0.114696051011988,0.191579580578959,0.159151063793904,0.110236182871,0.0978936883850158,0.0624567606884777,0.0445983359756709,0.0355434469708917,0.0426443036829098,0.0403902534686139,0.0259794405314452,0.0573617461213412,0.105597987335972,0.0512778764573967,0.0687623378595438,0.0397377927372545,0.0419830495080178,0.0821873850594514,0.0328340586908224,0.0252444703630866,0.00771527945794572,0.00597289316187092,0.00502518319399621,0.0154588103155196,0.0140861930311357,0.0137640512771413,0.0074643680423363,0.0126222957207044,0.0110154060772226,0.0099194812136346,0.013776709057023,0.00741736302685454,0.0120044687637148,0.000436298587615296
0.0228254159840634,0.0329460071739688,0.0234917580108558,0.0786709656558309,0.0102047724055466,0.0101127922219846,0.0116748100148761,0.0172811882890937,0.0227332551599605,0.025887321970511,0.034282671568067,0.0311290325955509,0.047413112941357,0.0401879929710616,0.0588068801558091,0.0923482743394627,0.0889280787507892,0.191325960952951,0.186915212597495,0.209658226891214,0.391351000089274,0.338944443664279,0.434439987408555,0.354787978631574,0.138808155145966,0.19166964163572,0.404537133167491,0.268712495819356,0.21444065338449,0.171563997455782,0.254567558821369,0.362466461285441,0.330336941675508,0.172212235066042,0.177032723857445,0.162789457087723,0.509554249040409,0.225979277664313,0.129755081726966,0.0411525526323688,0.0482935708928838,0.036819300894585,0.0515341283553159,0.0459387483030979,0.0238407728709607,0.0349804377170807,0.0176425702702037,0.0113790244356029,0.0169897405827626,0.0160615010327358,0.0110538519209615,0.00630615306790801,0.000144291301020513
0.0219552848420701,0.0218762306620099,0.0180395569847587,0.0199729433079695,0.0210260263321225,0.0268497263099475,0.03603043746589,0.0679675692640547,0.116711129635671,0.15112226579051,0.144543994392921,0.0766861220349096,0.1827801235587,0.371082778010618,0.372893183404401,0.318574478467045,0.372273439932187,0.582756395752186,0.340529989193674,0.322127449375247,0.405764933100736,0.2538442865799,0.20768354702701,0.121995304197398,0.0881365825002217,0.133894654009597,0.167941896653864,0.11186236293821,0.0973131851713106,0.101374932026842,0.105047154301589,0.0494714357548322,0.0411697038233458,0.042539689601803,0.0536573739459713,0.0332673603585153,0.0767860646823904,0.0355403976555885,0.0225811634343358,0.0174931140573694,0.0209933280996413,0.00886304337318925,0.0160896707297925,0.0110772060019959,0.0126437416177823,0.00802257326414616,0.00600173392421268,0.00419798597449793,0.018970601314199,0.0172957876187832,0.00800827073549196,0.00556078849812591,5.48126756919466e-05
