0.0268715443101568,0.0633241831434393,0.121754446000609,0.0751954189724969,0.145991092217558,0.184002232998048,0.0905171333459301,0.0327060540305917,0.0260295952358298,0.0831814686603928,0.0602604066744603,0.0647412196516314,0.0371924301066083,0.0404011446606965,0.0172765487765449,0.0473314557766495,0.0317033490818093,0.0220192776513593,0.032814135549803,0.0358128598786123,0.0282655897255866,0.0361551884952324,0.0406934913753719,0.0380676611385854,0
0.053739140055065,0.14017196155893,0.167590724758105,0.26414522878121,0.379989276200295,0.542968037315553,0.442130782145127,0.234030926564832,0.0532426057618903,0.113922759782418,0.0923679164487339,0.0739371991673841,0.0490245198144692,0.0793726279329224,0.109732177465295,0.0129494262933461,0.0419175865856823,0.0428456082451511,0.0298468840228375,0.0253609180144516,0.0191211228485043,0.00679527556834811,0.0253286663336168,0.0141949983187677,0
0.0733052760665416,0.043782434673747,0.0600501587760296,0.0581317820298812,0.118649457930467,0.117441199151731,0.225293500966848,0.346700765357952,0.219967873581013,0.129635446411958,0.0997173051674417,0.0321577721452443,0.0396776510499607,0.033974141753468,0.029554650409914,0.0468381051519206,0.0265836070391813,0.0236654683129983,0.0146358009125881,0.0266836083168981,0.0106856335836418,0.00732094595602021,0.0120523497738242,0.0147331327956176,0
0.11603326772939,0.1853766800299,0.172748743432672,0.203711678596782,0.510612310728673,0.369604764496479,0.609376482980668,0.322678030553281,0.545079019119201,0.127388535580113,0.350858088274891,0.134152904549301,0.0942200081549157,0.0559474010810033,0.0391898990277524,0.0425737673683704,0.0499157416521053,0.040117163543841,0.0450921657994259,0.0244994209339775,0.0317203664524419,0.0162946533748069,0.01702192450426,0.0214465087444742,0
0.253270196159573,0.161998459894015,0.10597520950365,0.131842072175503,0.310792382809807,0.861719684702248,1.85909003612266,1.02316001515271,1.06969931551546,0.823707156249271,0.350559289927422,0.163617337569142,0.0888453268743634,0.061142529241206,0.0946502415306747,0.130328453130229,0.0538357709986934,0.0392642873117878,0.100746498855563,0.0476215826077844,0.032334584970137,0.0142739755739002,0.0238306020083837,0.0218311320836564,0
0.295855434689793,0.26853745677759,0.118426131706427,0.147383575829013,0.170348843251745,0.476385915820691,0.791005275405973,1.20416675857018,2.78882081165609,2.73189695187805,2.16053203065098,1.26911293746475,0.714224146598194,0.670225604551058,0.323688810323435,0.198467113167115,0.269672279702531,0.391661410849614,0.309494200477197,0.120486759891147,0.107101294593384,0.0781425625356126,0.0745847133346451,0.0414685365206819,0
0.13770269694823,0.102873008350255,0.0736345747782126,0.00703519762254636,0.0118117424441971,0.0631822031826286,0.28294347576728,0.664905495017684,0.923251319937146,0.767762199977483,1.03727269612481,0.522863938370294,0.371412344387094,1.36613014436775,0.469101769713113,0.169651233791312,0.477678333982538,0.598644449781728,0.14009702326141,0.118464145473449,0.0847010708733302,0.0614872576201259,0.0353216658695313,0.0254883183141002,0
0.0298583125608033,0.00910968647732839,0.00761356364591274,0.00828613306024829,0.00433215858093518,0.0271073811764431,0.0366628592348695,0.0544707922889299,0.0703913199683431,0.148626827664225,0.124491885249794,0.266586329072512,0.168388425212599,0.367988550074942,0.102553802830913,0.117232680397362,0.070096260001724,0.0977771333186582,0.0410494126477058,0.0313642271279136,0.025749103812223,0.0105955991248435,0.0129198423031865,0.0057363304352404,0
0.016238488553229,0.00674821859872334,0.0103004738189833,0.00891703607121734,0.0104612231661814,0.0111815757845459,0.0456502543078523,0.0274442786815281,0.0593076321635106,0.134925367941952,0.046740847832118,0.0570751246905797,0.155787438470355,0.0428332779277919,0.0259911991790497,0.0263630198424183,0.0503977056798385,0.0172573346470177,0.0216009596364882,0.0129366894661989,0.0180628248239571,0.00844391697628639,0.00700109821119711,0.00469985568659269,0
0.0345567263644,0.0237983393649316,0.0177004910173374,0.0161092729095156,0.0175684626471594,0.0153741471892883,0.0220965449194939,0.0205670574117592,0.0152861387507731,0.0416977728687685,0.0505321919064329,0.0378270013512966,0.0379301334515908,0.0221248334859877,0.0092325373844311,0.0146497055755721,0.00905946332489724,0.0139564774737941,0.0138300413620908,0.00859135463109339,0.00621658430978618,0.00544164794749938,0.00684194515686528,0.00515455450764662,0
