1.64615609766765,1.78353353107356,1.22273275868982,1.5469250032042,1.01984276907841,2.36046571120387,1.59457386918832,2.01899333680391,1.78904495264218,0.88993138894412,2.02914311477674,1.82003565274622,1.47147271825295,0.76557599134901,0.555348500001036,0.493351429389486,0.304199685170386,0.296322345422651,0.110877755275359,0.0668762396112497,0.0983022790911537,0.116792938996717,0.0584823234743378,0.0588115173398151,0.0594088133180708,0.0141058474758447
1.15501088987061,0.509503669363385,1.14206171108186,0.997662737627194,1.28691500239802,0.92367036413555,1.94309718144276,1.92864158506344,1.49021021733511,0.645484219392231,0.790389409460666,0.651188868540839,0.873592536537365,0.308599568618038,0.505372477784701,0.507930173905191,0.37190539275417,0.202625720471901,0.163154541548892,0.113129071241167,0.212749424908777,0.200235441976062,0.226345966134906,0.141374679825042,0.116815967300986,0.0193578422786919
0.393399257754757,0.326197286618956,0.939420178867419,2.97863288977327,3.80975661791704,4.82149049115543,4.14084480281966,3.27419595834789,2.29788816497138,2.02245773435924,1.3257693017124,0.667820325445081,1.10106020980726,0.687406973010561,0.633669549766972,0.684033044670364,0.258923289813658,0.185148861867931,0.194414402515812,0.112117871395215,0.0838627994948189,0.182679118064998,0.24153223991622,0.118458253644331,0.101388185972116,0.0319828141124761
0.444048392904054,0.538201147255491,1.55415690681915,2.54408713395621,3.80828128742718,3.79922448214278,2.20596197325535,1.19599725928143,0.726035476465241,0.579415240516662,0.690699092051169,0.476589210623948,0.672624972454007,0.231108511321169,0.289930150285273,0.259825430317812,0.373301295291612,0.341181695604642,0.185172659256835,0.118817308977394,0.115913980251117,0.144164989853265,0.213778302771518,0.0614231940342989,0.110975186057326,0.0177037588415427
0.443896383023144,0.401351790184941,0.562040231709409,0.898381505106391,1.39515394761305,1.90924635185334,1.70732294179492,2.38994955944852,3.19151458807911,1.18833051076653,1.03136204805524,0.578880088157898,1.02689584148279,0.686040664571276,0.249825217837751,0.206996405792951,0.456060074268603,0.375290160389028,0.11585035529865,0.0864545119100713,0.06986266464824,0.120982636581697,0.0861653243006422,0.101113366430743,0.0396840388991459,0.0121721754300043
0.0687651483189349,0.035332955922052,0.0974664983867528,0.190437655165262,0.250079008370131,0.329916456028261,0.389257751235415,0.31647983719492,0.737876262152147,1.53513686675588,1.93796491510533,1.91441551525724,1.53995904206834,0.795414612721153,0.775260600089763,0.438538426976146,0.673111168072039,0.61400042062993,0.168033963442022,0.185775299970319,0.143825356605797,0.153857599933139,0.0798748964814261,0.117520558674917,0.0741363958626918,0.0125138864874357
0.0391317094624132,0.0482064258963973,0.0992626929754521,0.135806255478457,0.1708430243951,0.251711894636003,0.378877566404578,0.417455409669533,0.669803036138555,0.651270161525322,1.11826161666968,2.21465858716201,2.81076937355061,3.73306369814942,4.62786208144128,1.19224487655601,1.55784348805529,1.67740066070466,0.53836605306667,0.232778627380802,0.322574730556311,0.183262900384781,0.313266080734153,0.0725932554532717,0.0481286970582908,0.0195589586308563
0.0280132695514939,0.0614500974364389,0.0867807009703329,0.156686596937322,0.168226668322125,0.182309052044002,0.190105455174253,0.33067938309035,0.507582172442579,0.636827795319734,0.710307444224642,1.16056741603436,1.0345371965349,0.835832981288832,2.09320381686337,0.810813621435629,3.03175503289965,0.909139539246829,0.553780354290163,0.355287910584238,0.254770194128897,0.27083089899865,0.227075971217535,0.0931975167038688,0.121362460582451,0.0238885348671259
0.0218135998244349,0.00405366622447647,0.00597473212611418,0.0107819819440737,0.0241602510196658,0.0452089690968686,0.0957812218462317,0.119550656957894,0.16688784875839,0.200524672298553,0.361742296632965,0.406482036602359,0.43630024785116,0.585577526498764,0.412997859840858,0.298162607375762,0.788363199148947,0.296030659117825,0.135362865977757,0.0783140838284163,0.094260032412631,0.150882370976365,0.0577814518214201,0.0530006293679216,0.0487942243952564,0.00619819802511538
0.0159761133979734,0.00236289397512075,0.00503149182184481,0.0103400319217119,0.0385581662786429,0.081959996821681,0.122722208815536,0.174005601259971,0.209677550634095,0.165628189117525,0.33637069608162,0.34906101336409,0.404314103852893,0.420924954429592,0.430718943153628,0.285057334219586,0.652646251616849,0.155849881088179,0.0655242070620603,0.0728826817838859,0.0598625428875661,0.179031640694979,0.0479467404936908,0.0240347912378933,0.0402023881032323,0.00510031563552324
0.0133626785131677,0.0028899235446263,0.00685908938891934,0.00797690168877039,0.0232492672017855,0.0565402760450551,0.101642225431394,0.143152452906733,0.219316346704717,0.262921575970685,0.322853731140201,0.460215491231717,0.367334877173704,0.479635302324033,0.45816391957186,0.272994215612253,0.914006554566988,0.441371080841122,0.112952961887858,0.0930608405951083,0.0644516914944382,0.178940707800646,0.075733444022013,0.0595232929905829,0.0939502066867859,0.0160129020023826
0.00828891507171891,0.00671807975103122,0.00722893021487826,0.0280142326379022,0.0377629200947679,0.0690423060290721,0.111548226246963,0.183645933485978,0.229408824900718,0.359784116271914,0.454293076304264,0.366262263749993,0.681990028567523,0.918156203046399,0.808206152500698,0.352172236719331,1.58942036984623,0.910700601545021,0.446315779807286,0.459648104877489,0.249104486284019,0.367821762079912,0.252555648493563,0.167578442096018,0.0575379862858131,0.0186499454889198
0.00791246362897613,0.00341755312931977,0.011293874103383,0.0305422008251509,0.0383518869390549,0.0805008499146863,0.179511909112825,0.241286471076696,0.389654824783218,0.682554171619738,0.728868084404791,1.08865093808275,0.770230114969477,0.829596405280238,0.454747373632148,0.383753118850324,0.608207929869391,0.435073028647767,0.0786330085002074,0.106919670533918,0.0919409116972408,0.124384313413983,0.0688504427095416,0.0583436971233421,0.0725273527071242,0.0155436285852551
0.00560032335440921,0.00278902698972423,0.0543133293343716,0.103688260881286,0.157332910399323,0.302617356219697,0.730398953887224,1.15648423768589,1.10303822897098,1.0699274729362,1.12824712821026,0.768197368348175,0.718597925699305,0.519978298404968,0.37443002629224,0.162915584123106,0.754243305573973,0.150897193539326,0.0417786555055604,0.0463541766208723,0.0756001577023768,0.119745682309412,0.0206164802903702,0.0564705401848567,0.0231709610659662,0.00612648135874818
0.00465868925212397,0.0061724047732642,0.0796900077889795,0.125423414449491,0.207639752387612,0.315867462872043,0.580158291912824,0.819891557864432,1.05236204755539,0.855229125750904,0.508431598003174,0.748063814260876,0.797787481546754,0.345605200362033,0.31987578012135,0.188099381857447,0.549022892570861,0.187440286313748,0.0497004179943549,0.0854866851119571,0.0467271706001224,0.140611034205926,0.032745327853512,0.0235797299880561,0.0340669652951823,0.00761005746347596
0.00352180215703083,0.0110027464248319,0.119076031667078,0.13491550208412,0.13026508925824,0.171853678877569,0.217495279048936,0.379704001345559,0.488186827056573,0.494877268106972,0.34288657652799,0.289213153645209,0.275828648001125,0.215664046755093,0.144097709881281,0.0906338951196951,0.296381998815935,0.0842965588096495,0.101771168933274,0.0290131157406168,0.032649525993082,0.0659004598176926,0.0306310786745199,0.0240597015869793,0.0168544541704493,0.00192357224772307
0.00520416728179341,0.00578838480468201,0.0752103661211092,0.137485694058107,0.135149247065409,0.19708396264473,0.222469948629074,0.427610479807346,0.500477195684202,0.480820365418528,0.309961025009763,0.327880140280165,0.268389263008201,0.15888412844175,0.0952714225457484,0.103577359171028,0.167218354633164,0.0505395895946029,0.0640273858568636,0.029460632705846,0.0224527977193423,0.0241187908831481,0.0235753645681269,0.0141800340484452,0.0131153926627977,0.00141527637192087
