0.00614539803902279,0.0219827383983982,0.0245214971488581,0.0771960004075523,0.136572368832665,0.49344179576431,0.346817246055019,0.712635357447373,0.766484103519956,0.719335450731613,0.977633492668007,1.15221491131142,1.13085528913192,1.11752334330476,0.925806439992003,0.623682498967683,0.417000831215602,0.171701368190022,0.292250382605961,0.279571701589403,0.26834492309246,0.179504622053309,0.186321381356273,0.213994342040151,0.110059435182679,0.121315164646885,0.163022569832907,0.192882043156426,0.194532084568423,0.167718155182409,0.188626663869724,0.157966859265553,0.147160076030083,0.200980758113196,0.225450317167359,0.194048254235942,0.181664311416768,0.186105404907007,0.133882365313258,0.243585516144885,0.438031582940429,0.64314631411799,0.712945367157474,0.833035318082615,0.927770464463072,0.921426194572959,0.82344715235607,0.377982987345916,0.571638943566795,0.808098863130292,0.752192678648676,0.622626317668452,0.580102566121956,0.393304105328441,0.193939980558063,0.16112812761942,0.12384606876233,0.0670327176672297,0.0263418394400761,0.040002497676514,0.00998138116701182
0.00263839054266675,0.00614273274208355,0.00946281314208608,0.0501115009260992,0.115271014147787,0.73729570140914,0.599201412646043,0.530818368377144,0.852540218339351,0.587536735171655,0.693449416215815,0.770665626058566,0.922911721518972,0.950433687023409,0.97565254189685,0.887672904149284,0.798678618585252,0.690968887929326,0.560474801342033,0.594159981872913,0.581190171711547,0.565586403660264,0.542298396287815,0.547463743897773,0.472928561741266,0.425219988964567,0.505993628480933,0.638046287706296,0.716879467651964,0.715615693104049,0.662506227152558,0.605781827524111,0.544755850362988,0.583813679329937,0.642297277415191,0.637482519905019,0.592081125237733,0.457930480148625,0.270058426487019,0.249653924613733,0.636648448704496,0.825703161961452,0.899166859780925,0.438669854142272,0.674241719088823,0.538176852339231,0.212220999643279,0.303569269181362,0.540366414154446,0.510170723981984,0.579848338152946,0.464209694027733,0.347585855063629,0.157404070630482,0.257569696635746,0.311632603300532,0.0679128315873809,0.0909252998421907,0.0416494617607041,0.0383059652318628,0.00692125192618914
0.00207009905953356,0.00400426955110001,0.00577972587002886,0.0109729601218574,0.0315769673616699,0.29460952686791,0.429764885081122,0.380416832557434,0.464887398262596,0.175459430165359,0.28646139870178,0.631008238094077,0.540696295261973,0.828183523447415,0.993775098256899,0.87239623404493,1.09984813479313,1.42765906710138,1.4346415504076,1.0652390073177,0.674342766900289,0.353243383865171,0.245894648377735,0.402952636931404,0.432518482676481,0.322831199585115,0.232979261554536,0.155999826044808,0.165684746510564,0.115813823223504,0.0503740475433021,0.102595934011015,0.135386159830675,0.157666779993325,0.213852799625481,0.287859945145732,0.391149694157166,0.525731436100267,0.606296068919219,0.611574434433432,0.934491895864998,1.32303602771697,1.26149627226473,0.380243940595109,1.18955835409964,0.619618787740433,0.686405148923752,0.216008581525942,0.734151676873146,0.317776253260797,0.303413540938127,0.290087379042532,0.129651012822124,0.0705744741119685,0.101378653260689,0.106352435965656,0.136332711491479,0.0216154672102911,0.0198363988329314,0.0158013510581924,0.000357817178619068
0.00594778361372205,0.0106374128121871,0.00947994184753415,0.00820286963349493,0.020635227213734,0.295256895945163,0.326887003956119,0.0480556800229182,0.278404531470008,0.250893615357288,0.169747587502471,0.152876636804114,0.179506998346566,0.347871374193941,0.26107757218849,0.355343257258635,0.574315975577654,0.674819323966097,0.826484287009157,0.960274042412145,0.733415841319669,0.612025984840884,0.606879838897076,0.683227448416374,0.816588323316557,0.822484159976354,0.746816642740958,0.630248687410514,0.535524460782382,0.434658131768191,0.29753368990005,0.279883111727044,0.351903787470724,0.439978834094139,0.544511757181711,0.655243051038048,0.697322695927234,0.76523922861567,0.81920584931088,0.468266372857023,0.469603045711476,0.627674904595965,0.295355357225444,0.64289339689183,0.585709315996905,0.421565605471797,0.455127512831239,0.537178104567775,0.313972276287182,0.300117683424962,0.383366585412405,0.202089109335411,0.0825839686665439,0.161757138240165,0.204367665841167,0.0888374752641765,0.0905052595132526,0.0674436863067815,0.0201683022880677,0.021658420801586,0.00647719502794561
0.00705466289619374,0.00845629811544998,0.0150458214020798,0.00956020945740884,0.0063883794605789,0.173494865610339,0.319198981632921,0.0488228483736572,0.153281157116369,0.226297620019618,0.180293937579549,0.412463899722312,0.197316376830179,0.315645306658648,0.294889432547367,0.299319900946659,0.236403968950682,0.38962060218543,0.492756536725582,0.449584458423586,0.361640606527928,0.26079837257563,0.136929973495552,0.150827676364496,0.0548435781758116,0.0811121524697518,0.137203738463886,0.149405888447397,0.328077902264213,0.39542012289507,0.256954084825218,0.227857422087931,0.168833634918004,0.178768060604619,0.101603662952622,0.176190854420894,0.370118972697196,0.262254674122581,0.252785688775248,0.504839852810004,0.769193807120601,0.335527530494221,0.165616298119401,0.310898940864381,0.283694817968239,0.164437602526665,0.286193904681454,0.25520917247416,0.378636590544201,0.262886074304948,0.174619319243111,0.237420871432121,0.116438257892005,0.069727515516583,0.0865966819733566,0.0464185513827624,0.0366480029021235,0.0707119768376194,0.00957988781238595,0.0189482810327988,0.00410539626400357
0.00390340964884609,0.00307609695662313,0.0093973912638235,0.025339860278506,0.0159758918175391,0.281026561535218,0.680577178742953,0.200901013656927,0.614930302328957,0.838873653680314,0.435898447050687,0.919477465047015,1.05489693430804,0.46529648655027,0.172491225174845,0.19664373843351,0.362132066464007,0.309965472498982,0.380747081048557,0.409239700330712,0.564497039297276,0.457728502713576,0.384713905798632,0.277709777628578,0.254671817067563,0.239920835235263,0.129254047853142,0.242312197475025,0.265805231873605,0.336969108902138,0.244720089508323,0.226375756048161,0.304563047981993,0.226328817968612,0.144866148036506,0.205693344113246,0.497414300478179,0.896491325232675,1.31236509296161,1.71616572194022,1.80642011979452,0.724506547864407,0.743976265532662,0.831144353994778,0.437112519629875,1.270882189507,1.46690820498758,0.736127907615274,0.656580596636742,1.11236235673511,0.395636666616296,0.212370723457852,0.158545860944355,0.198799023607682,0.10792779732668,0.117248132256136,0.027662632849558,0.0307304448595908,0.0177298208292945,0.0560318909743385,0.00151424767941817
0.00177608037866901,0.00144608833357218,0.0180829841664638,0.0213249861400993,0.0422199981249349,0.294293171847192,0.360468324248329,0.09588209762425,0.454783434704518,0.519137057712824,0.227946571568362,0.420081324837137,0.451095844167934,0.248356122808675,0.105466589190508,0.168154184247928,0.15713017036218,0.220277421609712,0.172297132451755,0.212775626064939,0.380565386813901,0.43583876952812,0.453795112023304,0.435130105638009,0.490436964390941,0.432605780570375,0.0974682586524711,0.441085381464945,0.434730627149372,0.543280329148582,0.644747398341,0.581216175166633,0.724140708849242,0.685481337112513,0.320968529030136,0.415018399985756,0.738551059108995,1.20779430947928,1.24966138013098,1.0912989701731,0.575483837922717,0.45192452352586,1.17081254183316,1.33528127948352,0.399454617134902,0.948384800790108,0.182746562497909,0.114774572067571,0.144562636501744,0.395992697415906,0.182583637542217,0.101374890575089,0.0744244882331199,0.0776789279311203,0.101292832585749,0.0500352534987933,0.0349120596680501,0.0241204315387051,0.0176928742721281,0.0102158563300067,0.00299272051987062
0.00438232412181192,0.00670851545535978,0.00478829032775143,0.0236929763299672,0.0389139227969101,0.135464057727412,0.29242773651206,0.196938992523191,0.265396811395223,0.282158025147361,0.141939656337417,0.0592718386176548,0.158627683144095,0.119140495513448,0.135018224713721,0.0269875349318478,0.0918835230477527,0.111242803376009,0.11225291306822,0.155950897522158,0.120191169949369,0.0968450357222433,0.102735721532825,0.0559729742201287,0.0589798496935645,0.0433958853224302,0.0868491713067197,0.0915868687645221,0.0874721658853089,0.104524155412771,0.0943395935965577,0.11255948863797,0.100551825246356,0.130919954931723,0.0928017205433673,0.0560305168057518,0.41831473709988,0.454339949779608,0.430490571545922,0.482658859439684,0.422519576129851,0.396333885707432,0.20352374324212,0.195097944915648,0.368582175012381,0.224283835195706,0.104969339932124,0.149833036464742,0.286470723793854,0.135159001754522,0.0325328359677692,0.0581655101509492,0.0240694640179088,0.027549460611535,0.0254988501881827,0.0152764017797464,0.00752632463466751,0.00655530242569481,0.0042721561937765,0.00600328313716206,0.00173883521983468
0.00194050517526671,0.00168182255423239,0.00153480937273908,0.00266232013717343,0.00898195741615604,0.0163751847630429,0.108900177989884,0.183086601718789,0.262931878827491,0.133645793936356,0.0946973262908783,0.176306837551487,0.0834413094277696,0.134160842315496,0.160415331169151,0.102136946475273,0.101705695271045,0.0742776402638537,0.0391851351409088,0.0661745955430138,0.0412555444416371,0.0341723610403978,0.0990853673710074,0.0566811497084594,0.0530906407633323,0.0440976165880102,0.0660231344555474,0.0717151114005227,0.10349438087429,0.094088212900339,0.134532991787587,0.102220366971535,0.153537914529504,0.22617893986261,0.136678911659935,0.199392148583532,0.25053932930958,0.199551552481599,0.318880512190024,0.346961897054364,0.421302989218189,0.413515793750911,0.0918581609842141,0.327507464877013,0.154907200633682,0.0970671815681718,0.171366729272806,0.143459324980094,0.0815613586344033,0.0759579564263163,0.134900672776912,0.0785475132398388,0.0780858611896884,0.0260948750603649,0.0130487329114376,0.0124876569577859,0.0105765245310862,0.00939145319319096,0.0058115256582884,0.00385216007397485,0.00139990873801822
0.000607507900112341,0.00117606479629047,0.00172628675174563,0.00149437322699679,0.00796463419494326,0.0159129090539491,0.0282284298099323,0.0504268114697773,0.288755145079885,0.116320468102479,0.116249783979778,0.314252757329466,0.116764198388175,0.264749711775797,0.201881246897647,0.10094194804162,0.0975593320439375,0.129515135413571,0.178714197971527,0.112169378168188,0.0874490643408121,0.109005584201852,0.195209783819275,0.17316832638511,0.129567467707226,0.183623808248399,0.217211606960541,0.0591478982421628,0.245097575318431,0.292397790375344,0.443043372830665,0.239426370630811,0.211903714051336,0.384841030087159,0.459127493122449,0.499823691026537,0.355234995189478,0.418071793677246,0.658547353042614,0.668434566771356,0.853453836576615,0.815849652808893,0.39772329832937,0.523175919217205,0.45462953202971,0.438606299295288,0.471021663951511,0.145056665783481,0.260572463697642,0.226676205788423,0.139833673450495,0.055913351482179,0.070708004818214,0.0171387786565704,0.0230000210374304,0.0175350104996415,0.0123157417672014,0.0088789237399986,0.00717507781065345,0.00775403983189308,0.000561079832855635
