0.00332083702120821,0.0163150530171229,0.0182297759289224,0.013157277791205,0.014225901088515,0.0162991497185217,0.00760146332504772,0.0117673277552905,0.0135751914336742,0.0186437151159391,0.0161645506386509,0.0196323136358401,0.0162133520647596,0.050650037911423,0.0935289849758162,0.0894600568623594,0.108141162641415,0.167562883475465,0.150793588213389,0.152263994222292,0.200269605391254,0.1816005534641,0.159008452507622,0.050321752424382,0.0635202232975352,0.0707519172152478,0.0936942456572822,0.0295609047018864,0.0352554113998844,0.00929621727038715,0.0217646029588016,0.0470362504804687,0.0375083774607056,0.0138216779307916,0.0365877907723064,0.0271141137620033,0.00904559808340671,0.0205206068024064,0.00952978687949933
0.00228551652163182,0.0062396916875247,0.0040041618766258,0.00310952370650746,0.0017686091114942,0.00463374567545859,0.00466852241574301,0.00175795090100132,0.00302728616216812,0.00354123478548328,0.00315286727878439,0.00716466531745794,0.0525192740412961,0.431002717479067,0.408532594005251,0.884858540969892,0.873082363838364,0.937702790712198,0.887429958043562,0.782479642363585,0.730348645007678,0.720657559841868,0.536039607430503,0.247484001743098,0.118873877635077,0.173077992317523,0.153644839580976,0.275863668652346,0.0726687640173377,0.0564239023214254,0.0577956976940574,0.287910184089526,0.0760553680652554,0.101478411198343,0.0266969552818856,0.0731165888332594,0.0573106101688514,0.0265564625372178,0.00199782004769931
0.00218916871772291,0.00337190793446676,0.00482174400014264,0.00395360301583631,0.00141676314736432,0.00274483202071117,0.00538077154103857,0.00270253387102616,0.00140498417880231,0.00228914154357331,0.00207768611798316,0.00103340431823162,0.0645616958289827,0.852310239550328,0.360229767510437,0.773712313725029,0.149345132965194,0.175162738096541,0.163540845248711,0.116215974716921,0.118380163649815,0.118051910373637,0.189480931569353,0.266237110931189,0.272253377569978,0.296089437950139,0.179521762721335,0.0681164396623394,0.322525793420654,0.0779197743690323,0.0537972002942435,0.200534354097206,0.101069689486646,0.0165383321078115,0.00951413793659049,0.0103296898378857,0.0199887342708416,0.00872565778433086,0.00340247523582602
0.00195013595818821,0.00913938468467407,0.00624084147977128,0.00806641742271885,0.00465053332181708,0.00798656165571218,0.00778758462297099,0.00798936899710233,0.00555237465720066,0.00539415317438449,0.00883031977042187,0.00472703880562533,0.0182795628209731,0.263579356998432,0.183196645031287,0.583709917912851,0.828584427418861,1.09969499320179,1.31225689414046,1.23407679038829,0.778839435130002,0.772193279716128,1.46206419144878,0.435678639473165,0.855520817214084,0.297698489813935,0.401274992281014,0.16478317978175,0.19023644628173,0.121060628431111,0.0338148707016537,0.0275484595535869,0.0696184933599681,0.0521721699202821,0.0244146500460049,0.0050639313883624,0.00983306268822968,0.00644848881703231,0.00418608857625008
0.00181066298813725,0.00908677579510041,0.00473031633141065,0.0103839270754537,0.00570437309227193,0.00757999547834032,0.00535940115719791,0.00698905250808532,0.00501487264839501,0.00579326151235168,0.00781539822316712,0.00736477634137464,0.014423690532425,0.0343579481435997,0.0442518994036001,0.468139450099982,0.574700355263474,0.705307315349056,0.996455538984574,0.587729844333516,0.162416675114902,0.364900564312846,0.475589130677674,0.335445610844471,0.711554147782218,0.708728470399089,0.326733383525263,0.101996414741513,0.0513407394549779,0.123207493425631,0.0580923037578739,0.0478769027569354,0.0285748510361594,0.0269841846541129,0.00994668190344891,0.00552788963487513,0.00600835708876798,0.00782171601944383,0.00428902195553945
0.00145617379387496,0.00444908150527021,0.00409292944663317,0.00421309549044862,0.00487249467759515,0.00246080172708089,0.00143770236466101,0.00188725085614334,0.00189416463894017,0.00343984867790796,0.00569411939104396,0.00198766764662281,0.00568330735107353,0.00785075751179756,0.0102981993650904,0.0222235332706476,0.0244625079568525,0.0841569178645431,0.239164456777947,0.516437248267257,0.748186776305515,1.19220786957087,1.34354314361169,0.80928724977726,0.630775043697508,0.603235172883481,0.730944226261209,0.419761408924788,0.434206400788742,0.175820499845449,0.116961697150621,0.149206744851084,0.0641073668394448,0.0529141842103912,0.0535876297676694,0.0224608331555192,0.0117834337458745,0.00262618130312903,0.000764508988543556
0.00389330905649773,0.00340083248505672,0.00284666535457591,0.000771682216011568,0.00339156404674925,0.00435561782867681,0.00285823565126877,0.00370267795787717,0.00353329249159902,0.00180327755932906,0.00324843103838598,0.00362382149189272,0.00323127172738451,0.00514641293587918,0.00728132881202612,0.0387282805943339,0.05442518303208,0.0614455926956062,0.110623871279694,0.220730218523432,0.334249358291862,0.561043118629084,1.30078335812602,1.19809696288022,1.30348728381799,1.46265540554029,1.44013637801249,0.601646097741389,0.853246156332002,0.215947293090005,0.399583062738514,0.11945329527889,0.234030181271543,0.255800858048065,0.133861721005276,0.0336362643558435,0.0215481365847895,0.0158909342238276,0.00110044321116412
0.00567866027492505,0.00303573046339612,0.00193968889165986,0.00102920827707882,0.00167992124793196,0.00180791305229384,0.00239947371697815,0.0013435547713465,0.00108480076487596,0.00281486381642593,0.00249102185833956,0.00434858052654702,0.00185867876803054,0.008832217547059,0.00720374182821447,0.0588102470438789,0.10791462781156,0.145633689673408,0.21952214650679,0.316876193939468,0.289908301590449,0.265696881758241,0.536512895543756,0.779571254860764,0.32270880716757,0.719911934911186,0.61355328012064,0.225061818735698,0.339089972058898,0.0953314860264336,0.113455039778003,0.075047538321607,0.0690046248886488,0.0327642608611224,0.0143560210132195,0.0104309411125289,0.00435726742458317,0.00939753385237477,0.00257849579475503
0.00174468411350336,0.00358619211871593,0.0031505162014103,0.00367284205165858,0.00506882489506249,0.00197304523679733,0.00228182442381729,0.00325366770744128,0.00425574262144582,0.00565993262604093,0.00369026589870543,0.00197620389146185,0.00446213951276107,0.00462370037759775,0.00735386142939035,0.0081691113187703,0.0131078456758386,0.0140656839693929,0.0227496180571101,0.0343294463300207,0.0427380520752607,0.0842240219989157,0.24769367750471,0.12461997194486,0.145086092411231,0.172357015879312,0.131858028580476,0.0617617093821406,0.0614527202351956,0.0197269528189397,0.0422983727124915,0.0447200338376206,0.0384015945341929,0.0114211289765895,0.0142933305587968,0.00566896878562581,0.00234026962210523,0.00492594343684432,0.00241955882846957
0.00149332708508427,0.0053731441499736,0.00300337450014647,0.00552378382158997,0.00257479773253308,0.0050064515529073,0.00455397940771626,0.00207989596360617,0.00539659467970051,0.00157176321353165,0.00448877797195765,0.00276116940116586,0.00677718736222225,0.00562847564052946,0.00503887529540223,0.00354766770921932,0.00407184199621072,0.0220366873313956,0.0540151378834997,0.0771705348413248,0.0779713102763932,0.126285601515899,0.180033884256357,0.2681079561383,0.211589149102635,0.15384966224529,0.191445266533731,0.0270255245661585,0.113511594114707,0.025591803084158,0.100028032341371,0.0761044940508957,0.0223095660178882,0.0236486967804426,0.0131589939136081,0.00853199043118717,0.00893523339740379,0.00302372134329458,0.00275554895249432
0.00210268599014933,0.00247675346222856,0.00362618275608267,0.00384982058399112,0.00446531353433627,0.00383062158083672,0.00420602875118461,0.00327485836420066,0.00530967919695797,0.00336905792297496,0.00724828293723087,0.0018424493030707,0.00175634601885288,0.00378040142454568,0.0122720751451396,0.0023946226815188,0.00559425814216222,0.033479913476927,0.0377028822180466,0.0981433592602838,0.164945317969387,0.193769857487316,0.212919629548401,0.304203929404499,0.234745645676018,0.19784227190289,0.109602925341715,0.115549488887785,0.23696976793554,0.153195272218436,0.0248217688415812,0.0767639500602035,0.0120700523933654,0.048906994338715,0.0145811903868915,0.0141401309718904,0.00924160097252037,0.00431523378036297,0.00270794858882893
0.00486348856169664,0.00624146352027018,0.0065152543026211,0.00763620152997912,0.00791726380134442,0.00615813180729374,0.00445006476605627,0.00469566781580079,0.00313544012111392,0.00522875591398778,0.00227109462223958,0.00226349789996277,0.00214179771023213,0.0106887816079268,0.00439372462437778,0.00624181721487032,0.0104051760735368,0.0173968786850233,0.0466292738668824,0.0860372885315363,0.138618409211182,0.146479902658427,0.277571472554717,0.228113688365124,0.655804416994323,0.346790073716373,0.495523040414796,0.210522784192701,0.275308498103819,0.190556700829342,0.0847629505453656,0.02725295761032,0.052094766306786,0.0573277551031976,0.0147441680570227,0.0183799826244726,0.0125015453485994,0.0104660072842399,0.00593584278237853
