0.00335449667880144,0.00808514222050037,0.0115855538469533,0.00950921670068254,0.00913386372908914,0.0113246510710688,0.0182958650328985,0.035460512545707,0.0563712260805709,0.215245766131064,0.336322488476172,0.375985088549309,0.32920212856421,0.246449286040588,0.295158261002272,0.417079530890533,0.270131891459629,0.320815821822114,0.304977965081991,0.340100845714197,0.429207164355788,0.348511945939549,0.290084955258343,0.235814630352414,0.264711332642981,0.229113213315985,0.289465319015571,0.248449039242058,0.2723000627458,0.0931899519967665,0.430297755961703,0.656550034802142,0.790004850596513,0.24390647170249,0.514060766664102,0.166874659184098,0.440288699142857,0.108558494659876,0.446578477439734,0.43917914589276,0.24128306749984,0.244948450560203,0.373401700423261,0.28524733858268,0.129643018390864,0.0476551315013667,0.0488033244969769,0.0572214085907731,0.0438196176100765,0.312207770797777,0.0835351217996829,0.316051130670649,0.427540349130712,0.320435969535751,0.154971756126098,0.0935502395581501,0.190992175202256,0.275342421037009,0.301762524905737,0.252083422870002,0.238834687341437,0.167819077856387,0.254323966274704,0.264173436170201,0.347204290136497,0.336375394349156,0.197249417086621,0.306885134761355,0.674497828020048,0.775778271161271,0.324786235229373,0.18481671732032,0.409149475662475,0.755154191786153,0.890367427129203,0.846611182882008,0.563525259724722,0.640012565894747,0.44832363804915,0.40207658056115,0.153484455080471,0.181072172156861,0.0662913432418106,0.0479823241464057,0.0211876132217248,0.021514791580027,0.0234803868614334,0.0151233167541966,0.0154927928656323,0.0100372832823789,0.0172685887011088,0.00993634308651752
0.00335622963568171,0.0017148250713587,0.00327643935932834,0.00286976365303005,0.00221120959086635,0.00284072705877907,0.0184569969084898,0.0320462746891239,0.0625357768305968,0.104186044133554,0.215824346053456,0.172018177633539,0.295782472058819,0.317428362912032,0.282682859487378,0.662204873579865,0.839294143110214,0.702820571727219,0.747531375993217,0.573988125531218,0.732183638303886,0.718876849799773,0.377095105175099,0.324804210729051,0.333166793424203,0.376150557346769,0.397909750971774,0.233699153133576,0.0494081021823227,0.211809395027736,0.438955004066963,0.668387703345726,0.632264468150933,0.665087764443643,0.682069449762445,0.561010393578718,0.514950556118119,0.340233712085765,0.702165664305876,0.546097521960109,0.509051015162826,0.374601891445899,0.119507412862303,0.181128467530842,0.113568411450032,0.124363760524301,0.042900769382993,0.068524246969637,0.0692000224069781,0.240550233883476,0.130701321932382,0.105531453460562,0.238956770522077,0.157188591036142,0.0395742723587206,0.0833544368376105,0.0678803543104072,0.160304085974709,0.0945008044129996,0.0613571548055172,0.0688232420797027,0.0693872602538952,0.164626224567659,0.0531358142278628,0.13251158740427,0.17980223205725,0.066733513940339,0.183129450658546,0.374763943464261,0.474574306402477,0.211789057181626,0.2560036632136,0.186471638429466,0.230658905987673,0.239598890673537,0.0700489569751872,0.0860514597775304,0.0994849699661827,0.0769612132321242,0.0406216956871645,0.00698763140503348,0.0272870031750563,0.0136864533389648,0.00925252827736163,0.00219350657586567,0.00361560550018691,0.00395014766439863,0.00725200485528161,0.00558101803106825,0.00403007534578148,0.00528136591830594,0.00438194915492298
0.00320218215507641,0.00238232981755524,0.00159124266694415,0.00290448611499516,0.00258412417663853,0.00493028652725501,0.009080112533789,0.0226790221160736,0.0570315366999048,0.173643045233148,0.316214877789888,0.505642347668284,0.673588125280064,0.523850794639492,0.372682513958113,0.31039710132249,0.391156727179557,0.589880802338831,0.469210475081841,0.461819325849152,0.182865118136851,0.320840494209276,0.347505381158254,0.242464771380853,0.356293980581043,0.198895609827493,0.165143626851007,0.173168067998638,0.104173177736515,0.0735755653849829,0.153314813695879,0.562529909451085,0.392930351920808,0.508886105298562,0.62560695948618,1.1192964882511,0.929866213860846,0.429372431161547,0.905406042023851,0.630006655851202,0.344175460335492,0.163707182391202,0.177053685730815,0.150955925868463,0.0658756188082051,0.0440455287338602,0.0381681387772124,0.0666330100286593,0.0678229415091813,0.157726778371311,0.178938004114776,0.177049334445445,0.0777952784790327,0.0523345202458902,0.0321361067679327,0.117491711750173,0.0344870992652872,0.143543394341907,0.085432897808175,0.0526668183817898,0.0441661822694834,0.0750607387176543,0.0487907178908848,0.0623853897126789,0.0477018430568149,0.0687256693553699,0.0507968348376332,0.106351166065994,0.0961069442749971,0.102967128461297,0.16584734361876,0.10718433853145,0.14541207745524,0.132502980791215,0.0501371862979407,0.0449334959032809,0.0565632466843441,0.04235307831836,0.0258280981334178,0.00796954815087061,0.010854171860437,0.00759256554095727,0.00341317368885269,0.00277106661168014,0.0026781214909307,0.00489345969520543,0.00461566514788262,0.00303067662338043,0.0019898763607241,0.00367224165571626,0.00279553781767586,0.00242347601531938
0.00423725048655587,0.00516965277821,0.00648875464959528,0.00447854127538587,0.00468201908762995,0.00556713099305688,0.0145838492567362,0.0396754415308455,0.0741485417789031,0.0724771444970913,0.123500198003943,0.281243440429057,0.349860720399904,0.376203584384276,0.370603037867852,0.282008455460016,0.0965585902563902,0.163277428151381,0.207748207561049,0.221635969088579,0.656394868659136,0.486336055269762,0.34750087146499,0.181694738897962,0.260605871973138,0.105255253570729,0.413970277466571,0.329780814110838,0.0861257820863972,0.190539493953986,0.167282332680103,0.429943905848354,0.434662903273071,0.724384707952856,1.00005728861607,0.394442084651861,0.934005981542811,0.530842858755139,0.573292714167495,1.52762709956152,0.132975136354854,0.357578601845643,0.384585106350587,0.128592969545176,0.1809361729204,0.360677365597291,0.147033486606569,0.249850761689803,0.137218322362166,0.152649533032879,0.0938757845495622,0.195219572930628,0.239495223321248,0.12985027715099,0.182561137929072,0.160241477547443,0.161177137600269,0.189636879518325,0.0780280448581595,0.189083452136829,0.221536591139665,0.186018983924576,0.187278295587882,0.116005193673704,0.114898098387648,0.11988807582749,0.173718932744939,0.0752822793874658,0.285780945016836,0.100582810804992,0.209353450735703,0.133084752698468,0.363611611721589,0.189394844151919,0.0631749555795164,0.115267060522912,0.0777432608276956,0.0449205867063522,0.123101606383805,0.0804513721674396,0.0464792209767431,0.0445498524853571,0.0251379475133171,0.00325092706658976,0.00838003499035523,0.0041550578838862,0.00734002118957348,0.00592916892277282,0.0056108906556094,0.00607109706203233,0.00604354302297951,0.00718220440835575
0.00392763880419456,0.00741834174776464,0.00497112201082583,0.00434820470726285,0.0142739076427274,0.0244052508637454,0.077712099797204,0.314330800041611,0.658190812401058,0.714326123272976,0.490626881870653,0.570129614006431,1.54915767873118,1.37101953192039,1.25208952531654,1.16272782830555,1.4295053163358,0.683487444043041,0.463375950257838,0.965103504431779,1.38890629698718,1.42569223819557,1.67239224012178,0.551591510994377,0.277784002497076,0.29914430657338,0.383363618868183,0.204336700995524,0.189978250888684,0.134952386918277,0.181539608283379,0.2796741466586,0.929478439438129,0.865050565169518,0.793559105802825,0.730557896679543,0.36615065168152,0.11444380962105,0.672566964009415,0.509432336276784,0.145060209625081,0.268880337055429,0.16363421360236,0.0276502279745493,0.10372831061556,0.0532634162541706,0.0615025615987832,0.0589218224265986,0.0693518107268798,0.0763884610973838,0.159160138431539,0.146973474750154,0.219648319098008,0.12092439432759,0.0833546757420679,0.161464934909821,0.218756189816125,0.11452493418192,0.138894394722768,0.0783003110129735,0.314863892730383,0.47246614307451,0.178656737830743,0.235653224178569,0.459106047015576,0.209402682667451,0.681213608068819,0.457694285807581,0.297628064122388,0.339771746184248,0.323975594404516,0.29082774724748,0.222906123120767,0.157367569677676,0.037167284253396,0.0711544491836091,0.0281881819374054,0.0217345585538211,0.0728508887668532,0.0194616941699362,0.0318130623649201,0.00659007174793089,0.00907032036766973,0.00452402671308581,0.00468798560835507,0.00522800458473467,0.00553532514491684,0.00782815374436617,0.00691731755473587,0.00564684092057701,0.00851222682962881,0.00707806740454655
0.00197063205625361,0.000732927090279718,0.00210178150747682,0.00228240245825342,0.0120546366062468,0.0119940241957867,0.0385884903383877,0.304840565778523,1.0686262308991,0.551643042113335,0.60663874828219,0.700467401111254,2.2358537629819,1.5753202896034,0.362245891662829,0.446386269304934,0.99362221830607,0.87945349969224,0.203115954713885,0.326177232984926,0.271897973014576,0.482959081023116,0.850355802559517,0.739850587977046,0.399556732050806,0.228008689013821,0.166443863986686,0.142499106538459,0.125725880857709,0.0513419050752628,0.139011549671533,0.357607925548594,0.242294496846895,0.305327200194881,0.0822970553328606,0.155369170503932,0.080682671186467,0.108678243060985,0.166615001071307,0.201281246076043,0.0793889243478188,0.193174464785676,0.107583163676867,0.111456110634174,0.0488908700695929,0.024348906584744,0.0296955349737959,0.01183813306671,0.0127548104521181,0.00563831777091845,0.0211161720377337,0.012246668894006,0.0104143368544275,0.0131974541583651,0.0178765504139901,0.0112543924735092,0.0141350739482772,0.00715437232829457,0.0164937225173929,0.0169245038927452,0.024773110222721,0.0234729079853826,0.036685420421392,0.0150954424051187,0.0785826831640845,0.0918999117472376,0.223135022768857,0.0703157431331832,0.174849076846847,0.101057197253747,0.0872355597655053,0.0705784756760353,0.0553931997887892,0.0659298811590025,0.0482007101995776,0.0154191843420393,0.00732713872430405,0.0220006155372596,0.00225892324669974,0.00219040809487716,0.00386883394804316,0.00120052189904491,0.00101696577547488,0.00142072219841606,0.00425664545295929,0.00167603024138023,0.00200392512796203,0.00317256491811937,0.000819980749323642,0.0048167614846921,0.00181621150155051,0.00289680807291638
0.00130994797820025,0.00106749632366441,0.00329027860935431,0.0021892351451602,0.00529184646791061,0.00759489877013098,0.0126987343225917,0.0817888928089178,0.44383860488318,0.314576815416021,0.240445720255612,0.748310003626214,1.0075504355795,1.05046707194505,0.950540255496182,0.461977768965656,0.14657949395696,0.170102951176708,0.141903265130867,0.193356294858293,0.311807340228648,0.340765627551874,0.199282565043239,0.174539805732839,0.237337110968875,0.0422814421929466,0.107785891362265,0.0365715802078358,0.0374888487494125,0.0127706490441024,0.0542267956342824,0.0929906065053363,0.0942445675126553,0.0582430950795523,0.0913258059360983,0.10168909325337,0.09752281121692,0.0692284892960054,0.0249708257773637,0.0282517376199184,0.0192345516562793,0.013818248964725,0.0146796051961395,0.0267706027298453,0.0105716907324981,0.00335550660162561,0.00186814325768398,0.002128709926633,0.00345802700916908,0.0045050320082427,0.0114829201441876,0.00762431521243875,0.0111939450770381,0.011195514230933,0.0042603733968013,0.00730332304340392,0.0152722588052709,0.00963682695666089,0.00830214785893966,0.0113335387713076,0.00480227195115062,0.00965466453691208,0.00583374076202419,0.00942206062855321,0.0159820002794788,0.00925527949145986,0.0179570377358669,0.00941128243569784,0.0307122403698452,0.0468024177073335,0.0578454853845908,0.0248795889831873,0.00858418990747868,0.00946523824649699,0.00879568871962394,0.00753007890246031,0.00170468046187074,0.00547980656994295,0.00354265536385282,0.00202376500540025,0.0012907966773536,0.000352475845856986,0.00193973292403727,0.00221315871568157,0.00252876662858158,0.000699077809691143,0.00231885404370943,0.000493703335574313,0.00196748520862854,0.00157553655755594,0.000670690011075274,0.00190006571162581
0.000580991112102755,0.00121372909639194,0.00149064376598251,0.00223030636911496,0.00183900961039857,0.0017581459524838,0.00497584036647519,0.0270896756957326,0.116065624424673,0.125115529189649,0.138602496965108,0.323371133336506,0.386157392812097,0.234863467989533,0.216327654777224,0.106765046462059,0.107567235790753,0.061116587550079,0.0583434249459505,0.203973173542344,0.272574883894789,0.184178011178121,0.189147154696841,0.108396788971168,0.0858491315541441,0.0348825545347392,0.0186352581152821,0.0292165084293083,0.0232741367044374,0.00851222040435807,0.00855513294136248,0.032760812521686,0.0439395779956886,0.071607344110407,0.0681148840165588,0.0277362952369162,0.0541118036411222,0.0308138224990051,0.0178058184056509,0.0105096411619173,0.0135560255526936,0.0182229765742946,0.00423412639358708,0.00412419770992311,0.00469147180497822,0.00253446352949137,0.00233308108924947,0.0015331667495091,0.000724018648169067,0.00217151246114945,0.00177563272336718,0.00334749427413097,0.00562311535783753,0.0045632669886538,0.00148431057645793,0.00229901371417125,0.00476407625883295,0.00188647253874829,0.00433071351884207,0.00597400404811283,0.00154065835076948,0.00312047284938671,0.00141621718443971,0.00291888520006328,0.00308849951948316,0.00295441713403852,0.00317664049966796,0.00468735551658467,0.00466275449072857,0.00300265294850618,0.00185671864669975,0.00202111639075287,0.00156844045416116,0.0016840758373879,0.000940471625804043,0.00221871409501605,0.00136104552715366,0.00150483002140563,0.000703921903008454,0.000742482109016729,0.00141891069679988,0.00146272306459172,0.000568970234650546,0.00107676084727379,0.00138030814221956,0.00146380862995399,0.00155366910759727,0.00146778086291784,0.00225712511828199,0.00113339593913384,0.0011504824937608,0.00126561350471674
0.00210422262587919,0.00186199032878342,0.00132478886550841,0.00153691850412341,0.002696512779219,0.00465929896517867,0.010728878628538,0.0549917745112436,0.241710560021389,0.416674930894968,0.453487651238519,0.50901314770668,0.313303401926882,0.500869648734671,0.33890619724968,0.347875880244156,0.31295949048753,0.232466346247087,0.0838758862154594,0.208003995032854,0.390424694358377,0.2860965777663,0.157521508711751,0.1920024359993,0.168318757829452,0.0750043552320841,0.0306116574928221,0.0542626466112845,0.0298582895036215,0.0136293813918143,0.0150834361086586,0.00550548160687833,0.0162595156543614,0.0081300148526671,0.00485190770449009,0.00767519964995784,0.00931623337061483,0.00778657093190354,0.0033225352386753,0.00270464322870105,0.00605993160690185,0.00450619667842286,0.00440005024628365,0.00130815746024035,0.00167720941894172,0.000866686579681466,0.000932152934407226,0.00301294252559712,0.00115514259371344,0.00152083391807368,0.00176699972346374,0.00272837344666655,0.0047242343093259,0.00464040260897629,0.00185918256542656,0.00225897317123821,0.00367702940826957,0.00251046561338573,0.00584100386594112,0.0115630406744142,0.00289060699589124,0.00146488069368982,0.00878085855459147,0.00295105222847678,0.0028396174257267,0.0050465004457923,0.0014159051309423,0.00134114833270727,0.00255819863959122,0.00265325255807491,0.00155954889830893,0.00141261279728421,0.00110162095961852,0.00218427491012346,0.00113085744556007,0.00135950909848707,0.00171908482019217,0.000746158140627735,0.000970000957715132,0.00133188193380077,0.00144697232102949,0.00282351105805201,0.00158055229566648,0.0015913680600147,0.00226159198202815,0.00150172478269165,0.00284827357701329,0.0011569546946524,0.00191311670090499,0.00101668392294227,0.00226363294677627,0.00168732253409908
0.00095577307269645,0.00174433757250143,0.00111980476899246,0.00141878853976326,0.00103981357846458,0.0029946355096078,0.00321001733220258,0.00997445436670805,0.026366699203375,0.060017235733107,0.104969670270682,0.45670798270881,0.203662358794027,0.18655285902664,0.539699528215731,0.145479504908481,0.12561467885163,0.100067524926847,0.0763360266871341,0.0912998024436795,0.0446330577771476,0.0503250947816203,0.0719235818530948,0.0633842232115559,0.0306580328527245,0.00677335742440227,0.00969196579247025,0.00577386570524005,0.00720562990457272,0.007118534744664,0.00620577109118068,0.0113020374678368,0.0329486227333309,0.0775005572965835,0.0153514025681092,0.0621856452096194,0.0404754479949789,0.0204942458114711,0.0270145357987207,0.0183218588409827,0.0347412624309421,0.0334517259618861,0.0428485324515361,0.00947849278946701,0.0122201652120928,0.00944513913491577,0.00616933762952629,0.00524124757018286,0.00148589825024635,0.00266597245187562,0.00198231558465574,0.00218074631332286,0.00215314972185352,0.000678451188409009,0.000908201567228412,0.000835733922495135,0.00110362758638006,0.00115284731080448,0.00269710683971158,0.00185580211951541,0.00159885254415445,0.00363717643352634,0.00349700674493527,0.00150318447551087,0.00101349285482793,0.00270894142459788,0.0010380664342165,0.00221264324658678,0.00291777736691826,0.00225448336818396,0.00164115714369552,0.00325687353827039,0.00237600166370704,0.00207683003124016,0.00134691839173257,0.00118612853118203,0.00144530986828127,0.00167527480640804,0.00266032392928348,0.00165310587781442,0.00128487059924844,0.00260523421468191,0.00208151644518686,0.00149634802462006,0.00185682748466982,0.000752880325272511,0.0027602975295583,0.00153108347030991,0.00205699405709023,0.000649055409740257,0.0014889807434662,0.00238865162181687
