0.00922908842876854,0.0288379495832614,0.0186910097793035,0.0178369669269402,0.0276533523734038,0.0266350722958752,0.0254724386284644,0.0592507238258217,0.162740819051028,0.0701209568407365,0.0403017828149641,0.0701970429581146,0.00900404219867787,0.121753141054525,0.0925907655687774,0.432496863593632,0.353074944603838,0.624435791679442,0.314676248373497,0.641828208652843,0.524299114411069,0.736743099319333,0.438717501147188,0.557565950058988,0.0693892578139977,0.0909681492361583,0.0249838016143912,0.0279350348255697,0.027591786648009,0.0590661224159891,0.101134154150915,0.157532914221513,0.283887358156038,0.353132865030335,0.10525867468996,0.0556630499501217,0.134820233016276,0.108399023835297,0.0637238169299361,0.127615911956721,0.0683517377219779,0.0051707927687661
0.0066478028438732,0.00502187497818036,0.0121293890860367,0.0186070515399101,0.0083212752596406,0.00838932841861077,0.0180993345749033,0.119165414316846,0.830759959190264,0.773252185620181,0.18471477214427,0.406377738163414,0.107211742437826,0.290617713836452,0.24957794277913,0.570465648106727,0.68170922334301,0.766886709530868,0.751211057568025,0.848576897835649,0.908576750695328,1.13360003388615,0.994822622565159,0.716078413855406,0.437276087287309,0.16996633938229,0.0599160869612166,0.0142595081902511,0.0222675206261149,0.178873357333418,0.749580788552417,0.130069080369172,0.307188206598327,0.613771701904738,0.267830414014268,0.206911779489477,0.626295419545325,0.872351266150739,0.463711061066971,0.127694632446504,0.0842028182103479,0.0263845653706644
0.0155946520943836,0.0153564862523841,0.0168541696078198,0.00366742313146371,0.00835441268683287,0.00608802485305629,0.0068564961182396,0.082379024676305,0.882772052292391,1.00070897481194,0.161820365718683,0.161814114183849,0.542156585920486,0.510713005929028,0.771057245371384,0.704129260400946,0.907590937374518,0.798335111966915,0.726205847597054,0.641163782820563,0.775549735187854,1.18749906912904,1.30880879134971,0.401882998243112,0.141133119087032,0.220880657009136,0.220255206360317,0.109824873358038,0.0372172145845497,0.121909101298692,1.17646277713056,1.33193920464016,0.678376485562084,0.528981271601044,0.386888669725116,0.190911795243474,0.615616880999646,0.518766660517995,0.0432033954036291,0.0681875227725474,0.0901651414056591,0.00248635266030531
0.0297374496727655,0.0392780426800899,0.0110960582857101,0.0344051819111856,0.0164334595793441,0.0149920752966352,0.0161935811913702,0.019666248104868,0.123777337635571,0.14382674012957,0.261053741836808,0.28443290880035,0.0593975032944323,0.101273862335884,0.269484635834047,0.518374265649293,0.507813915790137,0.485297190496643,0.356902528558473,0.294219916368056,0.726350666738937,0.497435222535481,0.912417181285843,0.508793259382791,0.0816624071322516,0.092892573089866,0.229271020860174,0.0916420865014362,0.0421466770948201,0.0219106073803625,0.836164619496359,1.32488037532317,0.920554255586128,0.770706158825669,0.733689266237547,0.386314134976487,0.248503750999361,0.339157561465217,0.14230087742583,0.0456698584496163,0.0347322466736359,0.00201006586352189
0.0218021950396691,0.0206174314458102,0.0122470356440972,0.0170302011376951,0.0173196791042624,0.016814136246922,0.0151031274702136,0.0224714628673394,0.0491514030745651,0.0347515854619195,0.0699699058770017,0.0712533558715018,0.0610898928758386,0.0656702061284612,0.0653199289059936,0.316761759714919,0.108473310628271,0.315817276206637,0.518305896803938,0.804753821892004,1.05636167830832,0.906928854893653,0.461633346964623,0.131975576884276,0.181636993496336,0.117329917890892,0.0746250124896246,0.0612770071222806,0.0405012069738147,0.0270180748971381,0.682095402218656,1.58302375583075,0.806143456780688,1.45490391276848,1.0683528672289,0.593974855863975,0.621414454679124,0.301239215182047,0.0520343357079399,0.0340706687234558,0.0537616649870986,0.00364469101182659
0.00927660755496745,0.00304313457381167,0.00398237638221662,0.00530713087193739,0.0121802463763634,0.00646878889265276,0.00524567502517575,0.00326093839090514,0.0109630512880227,0.006762882282624,0.00981803326047099,0.0119915565245588,0.0209086130536646,0.058314249915983,0.120787465843522,0.329410023096438,0.542857874741432,0.528022893456006,0.684040357795054,0.535749457365372,0.39266845200521,0.269946043525402,0.144632029945199,0.077912299367187,0.0427369379508173,0.0412541499174728,0.0165147084463337,0.0154535536030146,0.0193159637151855,0.011472473555812,0.243236027212293,0.577523424672039,0.316450617204879,0.43787658107677,0.435087801805311,0.355016241374212,0.225293918113596,0.147471209169134,0.154951674952691,0.106035228459876,0.156045979889345,0.00900245350491014
0.00759979972831398,0.00230549023486256,0.00510296446063092,0.00793282760514167,0.00249092597138794,0.00288775840638505,0.00535338255802228,0.00292469463250654,0.00713654913830262,0.0040155362482577,0.00369817434481625,0.0330340085530533,0.0668555370656528,0.0592561685854644,0.250763573035024,0.16031356300434,0.216337894684969,0.401157098242528,0.352728020875457,0.384580962667894,0.513407950362895,0.238425315715908,0.154266363310997,0.0248063270600476,0.0158356051629291,0.0278961427426768,0.0290738104092372,0.014216642180083,0.015933669851845,0.0150086166401378,0.220971778011874,0.464607483810007,0.192389557449498,0.154693986193664,0.0475492197081004,0.07418636935552,0.127728520041988,0.0679780489381413,0.0540526460462357,0.0590243444118916,0.0441754974391793,0.0015892163238079
0.00407371177494687,0.00863511901103423,0.00463242639743511,0.00760599094142496,0.00408461781596935,0.00399177120153186,0.00683338867369305,0.00277297879564127,0.0118768957086449,0.0108674435342162,0.0182817081875985,0.0683296199827268,0.0401903081746324,0.0916142585467501,0.242723900837726,0.224309469224641,0.36000374357576,0.351066980299165,0.344922961460302,0.309991052685417,0.493126961251051,0.214536513850329,0.109791343901146,0.0711812047460898,0.0215138776041101,0.0246815720873676,0.0645937591345871,0.0114030843265551,0.0160147146463344,0.0118127201901628,0.237717631933822,0.305588664191876,0.158945503008345,0.14263000623559,0.0989754144066373,0.0431938601407792,0.0668883664303811,0.0883713811043134,0.0491130102167059,0.0142845667492956,0.0370235957112464,0.00106116777106795
0.00458305974919305,0.0056726920878353,0.00380505351039195,0.0060299017619634,0.00962756745726166,0.00367539919841924,0.0073458670794508,0.00407491996374722,0.0151869957541511,0.0376006227449067,0.0381239524732532,0.0686945711226799,0.0852641797515,0.0336307651964285,0.182718321824666,0.3465360771013,0.334602158397509,0.53634723455807,0.755423543108768,0.384948758802471,0.374807815823383,0.265484323355085,0.114655797089669,0.0979414325569888,0.0795575623189287,0.0328791932525107,0.0522703287628322,0.0265447204750956,0.0277979500237437,0.0300185472745908,0.118083669207823,0.0957975307964552,0.0754455803043933,0.0439765926289407,0.0776171361960105,0.0907591001032636,0.0500611959614403,0.0148971695969337,0.0224167565120488,0.0347202165872855,0.0111208325809296,0.00182548502330625
0.00417830353353199,0.00748791637409314,0.00575754637626219,0.0114779428455896,0.00915323336733399,0.00411260161984779,0.00500930064110235,0.00538389646416526,0.00908144494248367,0.0193103162918309,0.064376682856259,0.190080443179468,0.083368953760427,0.0644918274989338,0.300459657712816,0.267354713910381,0.338596350783769,0.501078089131532,0.381708918449902,0.195806462401126,0.15821997161688,0.127601852448987,0.0806693681529553,0.0542706051853756,0.0307507467655259,0.0143348684044047,0.0210645974307234,0.0339434637505162,0.0124181548812544,0.00802047197534904,0.0530310259516238,0.14665437972708,0.0311310618377685,0.0545504216263655,0.0616479680536452,0.0582355289109164,0.031678939453779,0.017695545034071,0.0217838856694066,0.0283315268691122,0.0187471674305674,0.00177046755118382
