0.396848638406442,0.441122824604164,0.463622228113232,0.300475583220944,0.114917027222771,0.0917776476524485,0.272548561218166,1.01754807618368,1.64036336806065,1.64318971114195,1.3599068730261,1.31538193165859,1.33155776625326,1.40991992716074,1.5858481077345,1.61362961827318,1.40683419263488,0.954713104704838,0.651714480173053,0.758729946425787,1.79144666839312,3.17490875927376,3.11808770229352,1.75170389386284,1.57390705244286,2.71158479132804,4.49541183714297,5.50678751036819,5.21233732368304,1.01431705701002
0.0442083807018294,0.0225426357944278,0.0367061874754839,0.0162757668257208,0.0230001874390947,0.029904164668003,0.108230361299771,0.388052301404215,0.40381114261658,0.409591260395004,0.317973916816686,0.305399663002246,0.313381007805902,0.301911042082473,0.35028919839014,0.326661054089319,0.254380025771206,0.10848592649232,0.063916177239025,0.089547301394837,0.398016209423193,0.850341087640194,0.970269789400046,0.504502999954715,0.441696235455595,0.554976067798098,0.968038653438053,1.02237146062297,0.804765300110804,0.174670864387184
0.0133237450510647,0.00583164535505106,0.00331039309192839,0.00488620170650877,0.00248684452423472,0.00283796042351972,0.00653411408237176,0.0140231864652064,0.0148190710226256,0.0141593800326922,0.0123872709264347,0.0114746974233084,0.0125235677931773,0.0127411933321361,0.0134562016700643,0.0128744177303491,0.00901042180566761,0.00539253683314592,0.00773787510728256,0.0114904918210811,0.037902631803588,0.0911452223171046,0.0755965527103001,0.528541853148445,1.24389821372271,1.50831839467618,1.65897366914551,0.887808659606494,1.24685291712891,0.200309173551026
0.0124186770228125,0.00204918226595867,0.00452365843100031,0.00327483994592847,0.00561367649758868,0.00455335370278357,0.00281055519294922,0.00480307497547456,0.00622061850550555,0.00502615464446435,0.00496630446073279,0.00591542511721189,0.00459057433276305,0.00371230638695165,0.00397480653361321,0.00376848622954373,0.00405463383498087,0.00843671678738375,0.0248572874855941,0.0318546908553789,0.131079612725194,0.385021872898958,0.352566254098934,2.09005418392331,4.59771523318797,3.07120936741636,2.60832488728621,1.76757453009065,1.56532049199832,0.184677908134257
0.0160975450739211,0.00558040355376325,0.0068323031314154,0.00674322713630502,0.00487910869448333,0.00395459962802314,0.00174813729155747,0.0037535972336275,0.00397784177832371,0.00682681278347192,0.00509723989721794,0.0105537724252192,0.00734918700264624,0.00337234235338935,0.0082187036162905,0.00859154838062514,0.0113208125498444,0.00487352806219341,0.0613795074890335,0.0390958676134921,0.155294656387429,0.290189724739259,0.739030392821317,0.562124498001675,0.702479466669409,0.835548713936716,1.77362654682092,1.2136407582679,0.62751934759199,0.0839931413303068
0.00788416050395925,0.00401071747002081,0.00548228168042777,0.00339870007468411,0.00462470783061391,0.00310813379414029,0.003863750254048,0.00283587728096595,0.0040987903504714,0.00186363058914233,0.0058451258010466,0.00441339578713551,0.0134536356230338,0.0132703012975662,0.0365418701877215,0.0357486929814382,0.01097083688463,0.0107412823075954,0.0166050390615978,0.0121865852276922,0.0206301715509186,0.0764291672998003,0.176567031575151,0.363685693157976,0.183134246171324,0.220717260102427,0.317215912170888,0.130084323663203,0.12045441938379,0.0229549887335493
0.00627025921753152,0.00607648800346103,0.00275138321114978,0.00428163940336348,0.00404340005966884,0.00581407648208597,0.00483881742871917,0.00441549998138523,0.00390360291454396,0.00493843884187446,0.00710092121456987,0.00524829638411233,0.00828908555917008,0.00650650744725706,0.0139292196262633,0.0131395767503965,0.00674193196964595,0.00594190770812253,0.00616009899383128,0.00514434911575315,0.00440060110661114,0.00897429970555371,0.0185819464621983,0.023811841398701,0.0134314213986677,0.0148025204005556,0.0336745015122957,0.0410734024735564,0.0437592201172235,0.0217582079552956
0.00350104156517573,0.00472604357944353,0.00353238800557742,0.00281843144048771,0.00302967947758319,0.00472342558106125,0.00281180985285294,0.00272469956145498,0.00254566232683739,0.00485704867422808,0.0042544637757363,0.0037638379821793,0.007745673977567,0.00441312849983051,0.00511065800722121,0.0072945471817846,0.0033321641961748,0.00269431142375554,0.00308597578991042,0.00314485165387353,0.00490629761516101,0.00340049810211197,0.00607222550306302,0.00677915444851275,0.0162954616663341,0.00936473177482039,0.029691689592834,0.0607386413293371,0.0754587112755309,0.0341809195749999
0.00277956180569044,0.00416215362028867,0.00365220975573821,0.00384658106333765,0.00367606424781384,0.00182205274961752,0.00168430135979375,0.00346132813997779,0.00256424886679846,0.00245166876390907,0.00287063609005144,0.00418828938518082,0.00326428755787627,0.00318772787711316,0.00357906875075078,0.00335752940295584,0.00282108755547247,0.00268374582554004,0.00416227572498605,0.00308082015523067,0.00221470447667704,0.00300841796615647,0.00282961585384191,0.00376828886355135,0.00568143824414398,0.00901163172473229,0.0233416880120067,0.0927941472247325,0.170357172130945,0.0129771471965523
0.00398575550887329,0.00503313080340519,0.00775206133830336,0.005050214829803,0.00437919850160491,0.00638866948009434,0.00473964586121408,0.0050561059087511,0.00551600267617558,0.00676774330773601,0.00522516584524288,0.00415599466065827,0.00408165148374577,0.00472302802528378,0.00544518056735647,0.00484825429526954,0.00460659081293761,0.00483965321290599,0.00549315655594073,0.00442174215008744,0.0060470740784182,0.00581028773080332,0.00556140551397249,0.00830859412851782,0.0103483819469252,0.0509969508623723,0.0475544114106415,0.0921578712780728,0.16138697176958,0.0737563413207072
0.00333541180511382,0.00356458636883324,0.0043979831571353,0.00324616790048283,0.00345039715959036,0.00319574229685597,0.00509455821358898,0.00315892575388373,0.0030427559497302,0.0039856514026968,0.00355807006128414,0.011779242962657,0.0173827603210469,0.0396685812556623,0.0510999461764981,0.0137500860770579,0.0174085847519556,0.0173835046785506,0.0087425918236459,0.00860026049017998,0.00833116330524493,0.0167856079649313,0.0297233480725426,0.0296780671980182,0.0442979583390748,0.336598889818117,0.289649387888688,0.476442259074449,0.551430314096048,0.149008462974408
0.00218912743101513,0.0025999815454916,0.00220066504935363,0.00139442253244721,0.00177280874136365,0.0012939653276167,0.00158673491076734,0.00177154198558425,0.00207799025921123,0.00239657085557678,0.002831707002536,0.00511895787810368,0.00647895730162195,0.0131731595380624,0.0172260553314295,0.00496706163341703,0.00547729654314682,0.00521091886488741,0.00391718648123727,0.00325032741359184,0.00299208817356294,0.00583305718351148,0.00987280884802027,0.00924789147889081,0.017899726022533,0.0789665397897993,0.110764995193954,0.205333760523582,0.249732377624013,0.0572297731932906
0.00243186339741375,0.00226848095246998,0.0020477892875295,0.00128915473770831,0.00160943040661094,0.0013959486600583,0.0017956632866466,0.00166797164292696,0.00225540227723936,0.00213209435702071,0.0017571507195189,0.00268734452251362,0.00353002477115536,0.00533856075076837,0.00741853543731528,0.00646629710744835,0.005889990161691,0.00395616657319663,0.00397552205089524,0.00167134930442063,0.00133531333908099,0.00265067997541933,0.0027413893438378,0.0020647873334995,0.00365865440695624,0.0114349206516442,0.0332034469479972,0.0524841978904141,0.0498300625958249,0.00909654763051206
0.00177773780405543,0.00138935750622885,0.00148632106436072,0.00131510595217964,0.00111457969551712,0.00139656660368631,0.00139773132063443,0.00151169253748904,0.00120427893097696,0.00105293549392543,0.00111121237792331,0.00126231542103041,0.00145452969958014,0.00171151855646516,0.00237061923794304,0.00173345464008801,0.00182248616259892,0.00138503752484542,0.00133668733635732,0.00179489704291624,0.00148537383761211,0.0014572188359031,0.00157669516911972,0.00156453494956997,0.00249059448864317,0.00546799595087268,0.00932044605403035,0.0189786728984485,0.0260299015001735,0.00565357524287032
0.00104661748939915,0.000791792371462981,0.000886484884357424,0.000743836802837987,0.000953404270916638,0.00117512011400131,0.000724867524161385,0.000910438667121217,0.000980433186442136,0.000804015566836967,0.000832867148072875,0.000766484877196352,0.000689806357651557,0.000868822903424992,0.000953195371984459,0.000838255658672909,0.000742972069368923,0.000926215019914898,0.000601921122304092,0.00104086570714808,0.000756427645137943,0.000694059082318061,0.000752641524144208,0.000965957085049426,0.00151787674553047,0.00259230095657012,0.00589442567436663,0.0150605487089574,0.0243995148563043,0.00418301330154127
0.180469534746295,0.172224970502198,0.188395181472615,0.171907068064926,0.037540656173541,0.0396053986217587,0.160789705053718,0.369802751336659,0.509766916769724,0.489514570762522,0.378544782772578,0.385536157373826,0.390479902246556,0.398508116462952,0.470855368191863,0.487349133305753,0.441769958620898,0.302713601246033,0.189558684671979,0.214569971828439,0.615296425583157,1.03954692243563,1.03520090454116,0.516971066662014,0.451730839165529,0.851595927661636,1.39927357627245,1.6521255686026,1.77363597295206,0.943539113153607
0.03003677086009,0.016772158447821,0.0216975976925723,0.00493057932524007,0.0124005787786813,0.0169476412790092,0.0544258877076388,0.148271293245844,0.118013538943269,0.135788773301353,0.0886491410450799,0.0905651746507862,0.0974266902777997,0.0831185979166143,0.111364053437928,0.0976106469602162,0.0895828334199645,0.0359503149496234,0.0225437997151161,0.0257327601442841,0.155521758609787,0.287460759836928,0.339228192355788,0.147454028128416,0.1327733241962,0.17359775805575,0.3401258877429,0.311964986503011,0.28789270992597,0.166905657280669
0.00708965439444433,0.00189036943690793,0.00182069986035479,0.00139368212886277,0.00157646623152188,0.00108172111002986,0.00292034413710884,0.00437606226373352,0.00427534624290174,0.00433762242766997,0.00390893129151649,0.00350078406342274,0.00386339808624803,0.00367429990768287,0.00383724541782926,0.00390192174230401,0.00275027508003023,0.00152221090864261,0.00329374359523739,0.00548936349622843,0.0152921424173221,0.0357520784855572,0.0379338006649286,0.216650594078303,0.433308972717367,0.421816652169785,0.650166528282048,0.220448877806559,0.556406005364864,0.184182578111833
0.00398392463889511,0.00114399485709685,0.00191562751413349,0.00123114895200774,0.00323268599826882,0.0023535442530864,0.00127861523707085,0.00184144440550213,0.00222375457931206,0.00175210656726765,0.00166564836420085,0.00258720382635957,0.00240356413284307,0.00197495492461727,0.00164333500290454,0.00143386198674595,0.00171542375417514,0.0025650148857532,0.0115353703101523,0.0211328607690313,0.0470506367546693,0.152178034678519,0.111230654909337,0.882072545379255,1.65553570369408,0.988419055107607,1.13617602287098,0.622796187723152,0.755765819138514,0.171251904847414
0.00932569396364883,0.00312479872963237,0.00403824772571865,0.00248554812775866,0.00195557029629798,0.00208783976318157,0.000487683038899609,0.00180247493222012,0.00231632068995764,0.00301449803200334,0.00170872163985282,0.00409490845249735,0.00381103249464501,0.000967267320946572,0.00456016351298109,0.00367974772471894,0.0056744403544222,0.00426882277223413,0.0327379090127035,0.0123950268287246,0.0634962928041439,0.0825166326223427,0.274024760303566,0.179139819753933,0.29514455807197,0.275502388549162,1.06986597243419,0.396517214593202,0.239279047959315,0.0713250720028535
0.00240460724877734,0.00221687955386742,0.00247767866422308,0.00129363768129329,0.00210997389261119,0.00120184322250999,0.001626269147709,0.00153530443910713,0.00142090580225902,0.00047123503641364,0.00326053254834866,0.00186899321071861,0.00799684749298715,0.00380600439879748,0.0213498523159896,0.0205902207323159,0.00413634429394494,0.00389488789413517,0.00758342664985917,0.0034230158532204,0.0107448285083083,0.0268323018695136,0.0655955683500789,0.123669758101398,0.10563128723299,0.110379087802444,0.166937891399029,0.0446260266918972,0.0674664046681448,0.0223935936065066
