0.228339192356611,0.514015784493865,0.711073685349831,0.531382605219675,0.665981636004713,0.661492242168448,0.509951498245975,0.302870844234177,0.624625489830919,0.38034279934347,0.27334067626468,0.394100132255752,0.203747727791091,0.479581619905346,0.328912445524363,0.392529994855587,0.539701779838629,0.319043068303293,0.553664720045435,0.228292945444212,0.327493605221042,0.131160882420501,0.46152559677479,0.165706291229154,0.404998389844231,0.229464986851425,0.421154028168383,0.33813149319637,0.297570768286809,0.387223811543714,0.209560748091217,0.000498970956295822
0.213018029432611,1.61122542983467,2.73241660407065,2.48348761265458,2.18378217413041,2.71150613970682,1.32778576749404,1.43863846532803,1.23276815619148,1.68676304528509,0.515565874535095,0.447708745676657,0.95699134466011,0.603776605056295,1.00779002272743,1.06358734294856,0.771223763814767,0.707050375568906,1.06037106716294,0.468699220973263,0.785066589794525,0.355121017290581,0.344245027584428,0.831025709272426,0.65364755420035,0.483510039016829,0.671970458255105,0.907438023570621,0.542266831831089,0.689032763530093,0.432977991539629,0.0043160129769828
0.297945528658574,0.400435267456091,0.375670310460626,0.450298143898215,0.442251100126438,0.477859027144761,0.783391071581447,1.0761776385949,1.20025282078046,1.0979339543447,0.726055352566546,0.78901212381491,0.599356892127735,0.570995457514772,0.475726645599166,0.752741463745183,0.810129341491889,1.06383085586587,1.38052843585153,1.76454234482805,1.98619371834302,1.8445574251139,1.99971252741895,1.66539701018241,1.51120162429891,1.27209573597669,1.07277270653268,0.833327537867718,0.671399089016876,0.578434959262752,0.239036757737543,0.000935044697760953
0.273921171997333,0.540010456098574,0.533590316679849,1.12808299962964,1.04650158376265,1.36611417867498,1.31549063967184,1.76721259855193,2.06997807651793,1.94605932724925,1.11405916088786,0.764874424815312,0.675420324167699,0.536125178401267,0.483335330785485,0.50725027980184,0.791073240330182,0.547094006304081,0.800834671965107,1.13666184296498,1.19833788327783,1.27339400653758,1.26002748938915,1.17171280661733,0.94729998495399,0.793870013129705,0.705360352393506,0.599032890744128,0.635744434689172,0.364518594900999,0.175041859186263,0.00149139713557207
0.22453361191295,0.424749461724256,0.341232250737838,0.732034168080342,0.669622357726271,1.46261415328028,2.38574083248887,3.66221801829023,4.42447954360538,2.99411799350005,2.6348926495163,3.58161614831741,3.81974941857783,2.71442805641722,2.10340037577327,2.58684473551361,2.57559672159003,1.54070142465701,0.740448841124172,0.621099395102862,0.317385029608984,0.484432340569744,0.443628365537852,0.212978664630475,0.206848496406132,0.313209224397454,0.28777319995208,0.211908510431967,0.167683860469396,0.0832897243613767,0.0236469553002992,0.000250721770901221
0.117374693326936,0.08511578019709,0.246667203490406,0.165371105651525,0.28673798013063,0.654069763510549,0.90708263380609,1.34807916884285,1.42849069145498,0.819318524357391,1.39466086295492,1.74621308378262,2.02294216715161,2.40765963634504,2.91808201847469,2.49595054644905,2.45477748071103,2.61993271615222,2.81567472682873,3.01856070374461,3.22293379837494,2.62242229054417,2.06550375162166,1.59814024351448,1.32265063418157,1.07721288632049,0.705138495094664,0.440635096531874,0.232139812367116,0.207337722644043,0.122071993708643,0.000656746208153986
0.0235171998863442,0.0556072197756714,0.0551680212245756,0.0533489685726824,0.0275754102068014,0.214490398783053,0.354827940100228,0.458626282648157,0.787031558331154,1.01193801201978,1.30502904169455,1.52445554163238,1.64881787900946,1.92570734223859,1.52049699613237,0.993589684610058,0.926286432311821,0.951371730047225,1.03368376576062,0.911970286893866,1.02013232560684,0.675745276529279,0.652401769849634,0.373461868196223,0.412978187333869,0.442331510074095,0.209916242469547,0.139496979347348,0.0740962262287752,0.087119475713952,0.062077924100754,0.000526854180286473
0.033535460961811,0.026272339299424,0.025552704124738,0.029382964026592,0.0458166345268982,0.0676527520883178,0.0753124524474247,0.0776800404284117,0.172897617816054,0.244431729424859,0.278363397398832,0.324802684912033,0.562507385661537,0.698892310445077,0.637573273105745,0.552496920118963,0.357704842808601,0.272247691288738,0.296995605236808,0.365548620771664,0.332454956942345,0.28883487426241,0.162656574414262,0.110235508655432,0.110241524079444,0.0829237368161821,0.112356635594058,0.0805004581462983,0.044335435898685,0.0545243590881894,0.0450086209811183,0.00033258332194868
0.0292265709049882,0.0482807810477714,0.0438447738672057,0.0390709444497861,0.0277017999082062,0.0403390126974212,0.0636177290668422,0.0467929088521933,0.144505418535003,0.173293036168056,0.235950550857833,0.270655518813687,0.351926027313238,0.339380723804089,0.292945494466204,0.338797652979923,0.402777893675767,0.316501468738002,0.236315541072472,0.142530709825442,0.168363624059351,0.116168467991337,0.129001281611172,0.0946882072826834,0.069839294044088,0.0510296411208036,0.0640263596027676,0.043989640157925,0.0431974484047222,0.0410832734120939,0.0540687007958442,0.00020087999254537
0.0670525226651586,0.0444133143265676,0.0245905538387629,0.0465088056288852,0.0223201449894897,0.0734093456508534,0.0857407575877549,0.0587302431679074,0.0674194109588348,0.0905560213214421,0.0545743409500215,0.0748065299092609,0.0715977559280189,0.129073340945715,0.131782420927418,0.14310103786654,0.203023318897872,0.12250249833372,0.24797092349047,0.239171715965386,0.263542406322989,0.158326191495269,0.172883817024909,0.113259750933736,0.0677290702230276,0.0587192275429843,0.0314508110041603,0.0416575007285347,0.0550245728600208,0.0479220242180961,0.0660693260853471,0.000194010919634226
0.0608384273434844,0.0604047537091656,0.0301179253383416,0.0449706188713729,0.047909895713281,0.0499929752283756,0.0749748363733398,0.0737786116071954,0.0171794752433846,0.0663076700090744,0.0591100020412576,0.107829354652276,0.112657798971232,0.145237228971092,0.184466106956276,0.164647897443271,0.135221312157819,0.072277830284386,0.127701326477473,0.178454103671111,0.175082255197526,0.0962059929551233,0.166244460025536,0.108354044166329,0.0980122588366826,0.132788109357159,0.0382452451654117,0.0769305669216034,0.0790362574924329,0.030422397296513,0.0456793276758079,0.000123777770711304
