0.0504337210547999,0.0342401815377791,0.163417442785198,0.438707791573258,0.812749073805819,1.12455656977433,1.40732563104209,1.37636846276416,1.19162369822201,1.03139664055022,0.740142650310264,0.27873497370207,0.240169065355359,0.345274885113104,0.257445767514504,0.205729344588138,0.167550057008314,0.162655653143318,0.263212941744297,0.116839163720241,0.238094200050656,0.116845964041002,0.226081265442588,0.0673545312481581,0.0874501158939452,0.269301625427763,0.403498515202609,0.398855983204342,0.369099494626025,0.249437806734206
0.0724138702311868,0.107619339835607,0.151022905783698,0.265238810344817,0.48592711838746,0.363481551302701,0.787156593944155,1.40137443669461,1.72364607305027,1.22771710360843,0.885246351076988,1.2863452786221,1.14284479980182,0.430328264517982,0.408162003150643,0.613516858417139,0.385615006093215,0.329394601066052,0.546683179224514,0.776461430363057,0.702683359896819,0.299497834905076,0.503912691326312,0.226976545105052,0.115412154133041,0.210936969747402,0.54476492537805,0.492056523655572,0.619278811200825,0.790407027012402
0.0722298659948245,0.227240589234698,0.20352133290774,0.466929472021089,0.656664970293739,0.494108329519675,0.457924300892904,0.903616682319148,0.800348345488479,0.778218692317575,0.77032173612502,1.08835618716198,0.40156950532347,0.34376756171474,0.59475029496924,0.1443009675813,0.441819729007003,0.261689120745244,0.318852737740222,0.42125571663585,0.169345152182958,0.370010530081724,0.190808503100123,0.147742935213364,0.131558872997958,0.0457790270324578,0.188056079419931,0.235843545372815,0.280508789881228,0.137518063130868
0.0485302065772371,0.0447227746726769,0.108481829596042,0.381909935022344,0.768182834324958,1.29023821042091,0.400714325413551,0.318712900973499,0.797597739192856,0.775551757475784,0.476309441642336,0.651665980661013,1.59906214970733,0.993242406869638,1.04817816088608,0.282107310472058,0.440658019622309,0.294979575804477,0.48569263461965,0.564166745401635,0.47140945596463,0.533748114121735,0.433875348521076,0.316068526693694,0.350475817496778,0.320592052792204,0.196294234728365,0.33036746086553,0.219341973751972,0.0727250728461264
0.0303420651308509,0.0279023032055863,0.120087942817747,0.4105897124633,0.949212033725941,1.28035174404282,0.949819529004037,1.10804962479535,0.573688825324405,0.799259478237116,0.590846552713669,2.08775388455585,0.919328163895624,1.48987925963783,0.629959690200663,1.22860650068264,0.62203108379213,0.302382511591831,0.490610887292068,0.308297269614211,0.270388623639298,0.29651408628049,0.170179051892982,0.13321744003689,0.255296292084731,0.0780998029648963,0.0696852999769766,0.0822752118959276,0.00601581976922323,0.0515810366962833
0.014232023767497,0.00341184829990924,0.0335369058515,0.0834601354033337,0.0647653798413995,0.323535069470637,0.856479331675186,1.37094571851253,1.20982126321333,0.309160703518728,0.517785009252211,0.773868250881191,0.232800861522084,0.329522703764724,0.243189731754718,0.289706178307797,0.167965662332131,0.353239952863313,0.16922903826542,0.159547116783221,0.186361927438017,0.111023349891664,0.110679698347495,0.0327389279035985,0.0443640451839102,0.066169510505558,0.0209644435834068,0.0138949038017308,0.0219670641715901,0.0130368937906837
0.00993542540149204,0.00248664695164367,0.0034195110609313,0.0260846343443121,0.0367464464274209,0.127859160661804,0.437735074132422,0.523981376168645,0.376245754547373,0.0885408531729473,0.387100367853624,0.28735516439972,0.65203632344639,0.555862205583913,0.284404924025101,0.323632643110999,0.409050868264317,0.243145868097711,0.0747019887051979,0.115011517346196,0.236693497567138,0.102644944914877,0.0526077098508577,0.0307784113226409,0.0271825940494472,0.0245619574714228,0.0359321264494308,0.0204832107872659,0.00549543900260537,0.00603705130679685
0.00807458026013319,0.00222699366711187,0.00236309613718845,0.040558047626431,0.0855624206117555,0.262935638728171,0.238815801165154,0.221825461352436,0.293070378637244,0.264358627715273,0.455656057463822,0.479756338669528,0.514901879384726,0.578787341137717,0.406657735931199,0.615000724057522,0.652639611225542,0.44569805727401,0.116557517262377,0.211883598107959,0.185754304439954,0.0346217587037718,0.0605271317328023,0.0279721162759786,0.0603428011728911,0.0295952891198939,0.0256358803352105,0.0259844008433179,0.0118228580175413,0.0170088891265241
0.00638285856912961,0.00153259363164,0.0031530060995478,0.0100856279432358,0.0360926913134893,0.0922318468812934,0.235553056456848,0.276803307145948,0.208826186229573,0.268899287607729,0.334427814848338,0.628751228466756,0.7185239715066,0.251232696345742,0.180689819113511,0.311755092557157,0.0830218559110224,0.208908581848971,0.044006725723891,0.11072017541334,0.0948996878161958,0.11197764969511,0.0446413901013793,0.0448034702554601,0.0752178413686869,0.0095112971318696,0.0262181080290582,0.0121526811062903,0.0134561715686799,0.0106291022658506
0.00576126470228876,0.00326753970670656,0.00982325908264112,0.0329865546730127,0.0744211775877034,0.299361088535883,0.641486638930056,0.384721553290713,0.360895484032474,0.380460796915787,0.315343212010812,0.0694372974506917,0.145993654237253,0.0380814816751353,0.0760241585305039,0.0391646478340803,0.0394163198231689,0.027893499663519,0.0168762327199602,0.0147506709598132,0.0297005027204417,0.0130468918888799,0.00306024605226828,0.00616337451404776,0.00547408060516848,0.00480562284555381,0.00254478591837076,0.00228633394836835,0.00144663432331496,0.000772203373515197
