0.00235422514450999,0.0105249970593204,0.00873140433476298,0.00794183112020404,0.0135802772895325,0.0100244140575828,0.0143721996380371,0.0101764587443625,0.0114505552025713,0.0322228906946486,0.0353191079985397,0.0207452721560625,0.0289043532028534,0.0390682243462666,0.0495317495065183,0.0572984837262514,0.0557488149661466,0.0343278897018771,0.0149874313298102,0.0194937543694946,0.0304874354708979,0.0367194675199856,0.0351859125952842,0.0398392236729349,0.0248829734586687,0.0219228298819775,0.0139176775765547,0.0183486018990837,0.0213320793570374,0.0317601757266647,0.0367585220094938,0.0362309531267087,0.0385944517941619,0.0285335381302161,0.0578421992317553,0.0932960717650184,0.0585678794540912,0.0597505243729394,0.0453441121826856,0.0825859359873176,0.0192496335700468,0.0237346345460133,0.0362914014034305,0.0414558580206724,0.0273697651020468,0.0158517599065112,0.0386941506696826,0.02865967413391,0.0270738283472984,0.021898489641212,0.0392660106027796,0.0297445623054448,0.0341490913331856,0.0352666067116042,0.0234279789241334,0.0276806689522109,0.0281846747700913,0.033403117493821,0.0575333472522334,0.0665386123996224,0.0559544066976926,0.0174980425361139,0.0422655587874254,0.0431811269639336,0.0200524173547169,0.0624781835395149,0.0488270468314318,0.0439160504873933,0.0707625990765598,0.048681043075648,0.0628904045283822,0.0604144894977218,0.0536049100354294,0.0562497554099292,0.0365579896445792,0.0709027177160615,0.0458139780876254,0.0866663142536025,0.0946080301840847,0.0987327924712585,0.104847892078234,0.0998863134805904,0.0873947002095773,0.0838325402116038,0.079719522931481,0.107479371939133,0.136987129409759,0.0958622223978644,0.0245230857253221,0.043554364646584,0.0347445495489501,0.0409883211245601,0.0234810082843263,0.0261162905387662,0.0220843501087545,0.00545497695834509,0.0137193323825534,0.0101440588963792,0.0121886328251791,0.000765193689461415
0.00204602970849305,0.00244373668166516,0.00277253142584843,0.00593365622915611,0.00550673925357681,0.00848201917905352,0.0117658932911753,0.0182851252635762,0.0626734919555026,0.162613436013398,0.299310733112751,0.302763971217418,0.269682746359407,0.306112232390095,0.341637184209619,0.432592303967084,0.537393326544596,0.542414316245043,0.238517000335403,0.142358411082076,0.135248634696219,0.231404430518424,0.259922386744579,0.146118495044729,0.119012472847222,0.119811002497658,0.0766595832520083,0.0767193643077545,0.124154150639279,0.152044391727172,0.209523567587817,0.236772231763711,0.256976736475685,0.243486681956577,0.320722250722621,0.504454721109076,0.368583339845781,0.209294981839174,0.488191638566187,0.313225542927723,0.518011913054564,0.204607249248025,0.298878364415708,0.154921543299659,0.0532208788355301,0.0730202178075954,0.224392536114929,0.105327319503601,0.144273719738217,0.231930536510342,0.14107922596058,0.284334409067057,0.264196092981082,0.23620499350101,0.35215472425003,0.288304417039904,0.192402522590044,0.231442855389958,0.287852111757377,0.438080657598281,0.456982731986184,0.239674343945321,0.34070622112649,0.477246194267043,0.276949747667717,0.371677620220179,0.460931590149159,0.267917120698249,0.470224789639763,0.387554684899189,0.339285806898373,0.184717218266917,0.161601447924679,0.208988321457584,0.150628481914664,0.338036922463397,0.465337132646713,0.383240351357763,0.834620515117834,0.895734542705125,0.876562648890648,1.00654930017683,0.857832586534311,0.69040659693966,0.701808258817968,0.272811256158396,0.5070449431569,0.554310884130255,0.33928579937864,0.169448492214598,0.03837815804369,0.122053782863528,0.0277299582784542,0.149599601881324,0.0778393014729976,0.0616837143363209,0.0465701135108826,0.0179494549158035,0.00663045614698613,0.000530488482290742
0.00154086417200652,0.00123117991838397,0.00450012500036573,0.00249294891823382,0.0024931528927591,0.00362597681008721,0.00835342579220926,0.0196691686950216,0.0427909190926891,0.0627454279055698,0.133274825321859,0.161888205411427,0.118498189964402,0.104372368450542,0.109367913475797,0.147166193128527,0.194509404351565,0.280130258267129,0.380440160455573,0.444984169514753,0.540227545430085,0.855618434681659,1.09826956887892,0.877126073624261,0.867669363310865,0.730998403560626,0.599924073273433,0.419956673954891,0.604592605779641,0.678055172246668,0.748160028754646,0.89133938470754,0.868927828342588,0.413877773170326,0.993961791172823,1.98760858169829,2.44700308966271,1.54120096663144,1.35893056423299,1.0998848695689,1.30791420450983,0.536237562734716,1.50006815619425,0.683337107446061,1.523058483424,1.09845223350871,1.23667101552644,1.30092152796649,1.07897808418234,0.586433405973673,0.248551064745355,0.653143384915011,0.243656897586857,0.064256010085755,0.373772270051411,0.3316286589546,0.633116199581022,0.567400987249321,1.00822862796528,1.38936170415618,1.32886869041232,0.722264149570938,0.209261087273219,0.32269485851646,0.332469532130007,0.464656577746821,0.321024624663915,0.641771541531379,1.84338840078891,2.80306133856053,1.55700295752538,2.46753583338464,2.15316253766787,2.37554533316998,2.04586430042914,1.44868634844084,1.75122486046384,0.252112886900928,0.956251728268547,0.280680477519883,0.195612682369454,0.71952991223791,0.250367947214467,0.206412225104777,0.558169669950967,0.562080123597928,0.69709612502891,1.18413350424116,1.20275043181264,0.789987769144998,0.844393222222523,0.151485240025208,0.0668322161707448,0.173616116702882,0.163622266050019,0.183931027713538,0.0861217549967908,0.143034355838229,0.0904687608266105,0.000846960615309311
0.000684808782353246,0.000517000291630893,0.00444579634265368,0.00384818497188909,0.00619179102035704,0.00328425580274712,0.0111869747629326,0.0178681640061884,0.0309087574039966,0.0483525106855638,0.0618891863458001,0.116342296503133,0.0497495429342574,0.0589432202097959,0.0584449865900664,0.0708719207399135,0.0402998734239711,0.0416672152609075,0.0369745257217793,0.0389244245692075,0.0595837298862011,0.0614220282163009,0.0833323226464489,0.0881990343978964,0.0835217251698545,0.0757426258413502,0.0652649163141693,0.0610476131589659,0.0687464992963193,0.0563396866105759,0.0520822809346378,0.0894005638975464,0.0514792278034345,0.0779677022977995,0.09320211087414,0.223817889106472,0.248806714451303,0.126621148058216,0.0838473470788329,0.0823282539219928,0.0878960414899753,0.130246676600436,0.421490027226134,0.711679218998339,0.901907913836833,0.772345319918043,0.581689732794635,0.456927507358589,0.27984939950526,0.236900630611148,0.144040948185038,0.196818452389573,0.133797150358016,0.0798492052432466,0.113753359401445,0.107243185445294,0.0925459940461166,0.117167687814299,0.078769236646436,0.0853016924386805,0.0640861208433275,0.021652139158001,0.0150352295106625,0.0129354415245251,0.01535916706666,0.0191910636706109,0.0162512512203073,0.115609724132463,0.27949589312747,0.574923593746606,0.943382842029784,1.22657079406316,1.18378675193565,0.929982504609965,0.430399823009626,0.186174891065125,0.231800151600396,0.193510784660413,0.155429143426779,0.242670331777959,0.42359347509512,0.220670869670607,0.939466945128805,1.06831844246422,1.27128044429171,0.929511579246765,1.36774663479185,1.29747506883026,1.4216497680071,0.628913145145655,0.924125434392912,0.379595013878518,0.17507573714845,0.110361917116698,0.157648468308503,0.27836423463633,0.108286449014132,0.190981419757823,0.133328476412133,0.00195849424000078
0.00112744385811805,0.00248021375529431,0.00059840476142796,0.00327533533350356,0.0035715142350195,0.00594740012927842,0.0403910059404165,0.142180718472423,0.31898920809122,0.112846913551802,0.149974824297933,0.295070982221256,0.274321575538035,0.138194117135837,0.118502050977326,0.158418585752037,0.0776045333015169,0.0732920938570198,0.179747954038155,0.388732998189691,0.381794084816906,0.129233640663974,0.107215014502489,0.207185088953167,0.161945933567707,0.252595968024968,0.222336230027599,0.386809463551559,0.501059090428946,0.555039955593262,0.580305715074485,0.788260116340263,0.779637654564788,0.705185312428798,0.679539793039931,0.320682363793986,0.43689097214743,0.223409619189911,0.245820796204265,0.247150244899425,0.146180302725602,0.0563021312833186,0.114649963364495,0.102068925687132,0.147529100122569,0.211297018399965,0.263893332171849,0.163206192114497,0.036968422735816,0.0868492443498687,0.0504482269084388,0.041808763664244,0.0355152718203097,0.0190892200213855,0.0551425358618446,0.122867087067938,0.562797107684804,0.964496953347294,0.725758338293624,0.40960998380455,0.226300212517929,0.0974568442608314,0.137992120008819,0.122984473965835,0.0724591466144606,0.0548705199342237,0.0620885548128263,0.0392748476586459,0.0274491409430157,0.0358280280671197,0.0487843404593321,0.0548911366688362,0.0548659305634499,0.0690075411701084,0.0845214846135389,0.164283939713272,0.553906879854775,0.439676849899063,0.157056383938816,0.324957117486685,0.340326291341931,0.429175403582939,0.395350494663779,0.185588691324197,0.15388073936979,0.0767075789156724,0.151977383275598,0.1221767669889,0.170095260054928,0.063845169655021,0.0508546029966205,0.0336698235684635,0.0385569804806837,0.015456228012518,0.0158066442091833,0.0201140262051079,0.0147671696810251,0.00319737949788483,0.00257615540876555,0.000266934482678456
0.00161562019293614,0.00364675375544436,0.00143075523696806,0.00263534820805519,0.00326581020325851,0.0200923474609913,0.196539162866415,0.242865348932096,1.00112159154957,2.04666412299456,0.810870683541071,0.693029554390868,0.921703394072465,0.310944911307879,0.235189666971254,0.278046081837351,0.284487629974371,0.204041727401428,0.0903644802986155,0.188312879626501,0.119092385980228,0.133232258675514,0.217621183942154,0.311632296419964,0.45484929377782,0.557550369220782,0.676513396934911,0.941531471878577,0.995174545858814,1.00978010928994,1.18960397231088,0.870057895538311,0.485841828122879,0.523529346664363,0.300292861816793,0.230849707246218,0.324447910164718,0.381937837149348,0.322374670669569,0.164636650469496,0.113358019659069,0.125046352133746,0.324200857069315,0.7388924197103,1.28414052910698,1.77480080902831,2.42810901684486,2.11201935082365,0.808229550007171,0.10696543336833,0.401052054404402,0.264256592543503,0.243881591771811,0.230783466779734,0.150852519995935,0.0706686896842035,0.101724983750362,0.228415210662367,0.0855094959402936,0.191607095744151,0.0417696534839604,0.0944358245940818,0.0260886679626552,0.0657153158773894,0.0314349848926876,0.021958216978036,0.0127647153856781,0.0207414590402561,0.0538512500256949,0.0825834021311241,0.08091696444502,0.200164888247863,0.291838079423967,0.392793504316574,0.391649142637654,0.211078019627981,0.238716452443853,0.196831627072833,0.16552005593786,0.295947589029973,0.211679937663832,0.118427576959719,0.109302895827543,0.112701727785867,0.0807032996030308,0.0745252306005361,0.064934435581494,0.0428005557718593,0.0431095430721676,0.0151703762972096,0.0134933657719149,0.0186799664050704,0.00995750995773335,0.0085970682231559,0.00139782735771587,0.00407620779348911,0.00309881441958387,0.00138362833408439,0.00350465379961827,0.000161765644065938
0.00144253339345593,0.00243452268010139,0.00116514458568216,0.00390507787398855,0.00557195141138052,0.0105541357465232,0.0643761707413656,0.284410158215733,0.370500357717211,0.978584398486165,0.640537583537604,0.703102288970358,0.881824335612579,0.619073183955945,0.244390281686945,0.157582032083328,0.189965246399989,0.168012448433612,0.150442455460789,0.164249849430964,0.0423920465856585,0.0574011690645032,0.0340854188812119,0.0556705754811426,0.0556211419100419,0.0476019649905057,0.0656734049603294,0.0609233579993659,0.0516392670379745,0.0783183050257922,0.112779046400836,0.0959285785925708,0.24108238716071,0.190176651675431,0.0565834939158004,0.0704406305281874,0.0366165381243979,0.0552347986403595,0.0576772692537977,0.0718916443260544,0.0513741476205828,0.0365305344456498,0.071537328984996,0.257288480622659,0.489748090972035,0.604446879412106,0.520406301089996,0.393897022285074,0.140146461297717,0.0644619597291355,0.0940859007671303,0.0832498175504214,0.077949143091752,0.065206386263707,0.0280476916062209,0.0101211930818371,0.0206579506866973,0.0202463603165118,0.0143092295720895,0.013544987891191,0.016248322164774,0.00513571286969901,0.00488160922977958,0.00726307215005035,0.00488200122772492,0.00508682581874607,0.00109471074278469,0.0044189818939608,0.0117266347686949,0.0103320456621946,0.0285960324404525,0.0641287297561086,0.0720900084829359,0.0725284524413439,0.0297338239173315,0.00683799421304099,0.0525540933092134,0.0688607407092768,0.132199645489063,0.0336955844434262,0.0468703646238878,0.0112190465894494,0.0127539431793642,0.0174121931011813,0.0123525827794228,0.0171099485061501,0.00679773955950307,0.0179631505429083,0.0086405422900732,0.00292758029776356,0.00549725958288155,0.00133468419340861,0.00141516747409349,0.00487542988022095,0.00275785679493217,0.00256058888153789,0.00111888279055783,0.00070071188525349,0.00255151519290081,3.59221702737058e-05
0.00239945766046828,0.00129021641123877,0.00183615301007554,0.00143869502122155,0.00257010906144057,0.00291278263779636,0.00592927917345177,0.0161891794204134,0.0545347791452338,0.0687322851705915,0.0531140691326297,0.0277054049372918,0.0457504221639665,0.019455598200356,0.0356807193318706,0.0373728338072196,0.01410212634008,0.0310787447729762,0.0354074802665992,0.0183416768011819,0.0211294930670311,0.079845823488892,0.110174518471447,0.114021813303801,0.219593054435653,0.246933993574787,0.325563052523185,0.302208996836571,0.196515860244882,0.0826082204324618,0.160896491482659,0.0775817682066476,0.215532347115201,0.11780997981438,0.0643019599869795,0.0581553951100782,0.034697276414515,0.0202842501864314,0.017923520055395,0.0369790851323235,0.0522485023880588,0.039306316558799,0.0500823404414735,0.066763348779989,0.118065156862031,0.158475656424569,0.1403203489921,0.0767650919661004,0.0293258843151458,0.0294515066496131,0.00792541201016888,0.0108221489478047,0.00962291366163257,0.00501174357934638,0.00547984890397546,0.0145192694037185,0.0211599427186886,0.0103059195707028,0.0128971821375005,0.0107313699716758,0.00488423497976483,0.00570622275192899,0.00376018558133966,0.00447955863754125,0.00397063316637244,0.00293008949107886,0.000924687300315501,0.0052954671990799,0.0074928350043738,0.0148849333759622,0.0255941181035022,0.0344930260415167,0.0512739790363712,0.0586296001378629,0.00846032259240386,0.0268862636752403,0.0303074028068528,0.0304310784977102,0.0297685546982229,0.0297053957461489,0.0103050157861152,0.0240401164106642,0.0116555795071816,0.0102073999837161,0.00274591995291435,0.00355419811908059,0.00335178081944868,0.00694753731172414,0.00321376233458701,0.00330266161554604,0.00234334065079678,0.00250109591658419,0.00233956819346783,0.00245285920767975,0.00120607989492221,0.00210309242823852,0.00108281751947161,0.00105419887109498,0.00209908430978999,5.56014201878567e-05
0.00324562320834375,0.00199747173951764,0.00139970162113565,0.00110390591466971,0.00187551622114607,0.00259472205177819,0.00763558940714111,0.0338480121446149,0.0630012936281569,0.0715169138666907,0.0398535428406508,0.034741196602433,0.100901591033802,0.0504094089802905,0.0821826779162351,0.0569068980481513,0.021276501249439,0.0112433031553553,0.0305589922119959,0.0393355649722597,0.124152684626585,0.0964092465028376,0.224565097381796,0.105445453009915,0.0889425331240984,0.0758427209596155,0.0783170947159562,0.155239090918711,0.301906478466833,0.246273806728435,0.357800320961398,0.304209420027298,0.235938515958304,0.217624281476394,0.176949328406921,0.220972445656317,0.114772978042228,0.0704983459475446,0.0437208426931228,0.0852018442881324,0.0615985956111977,0.0463243861474114,0.0536240012818254,0.134971819512634,0.175111182203074,0.22201789458173,0.150342661568159,0.0571332783241167,0.0204363994576543,0.00747921191126056,0.00895506221327027,0.00904559072953193,0.00151457400595853,0.00442422737379573,0.00924530983810125,0.0149588837689829,0.0325326206910892,0.00493260302417455,0.0103279466094433,0.00946948774474657,0.00370418623252562,0.00491207341284619,0.0024034050979771,0.00517257076416178,0.00400198287682791,0.00656169255361024,0.00387466368504606,0.00716338100115025,0.00588593046687307,0.00828141201467818,0.0259550320022642,0.039409904083545,0.0508068986913783,0.0329504956644617,0.00866201941177945,0.00865189638976517,0.0160041817875977,0.0104142488870987,0.00667226144258491,0.00525096332252602,0.00646983348505033,0.00391908809121292,0.0102416041302975,0.00431532737158452,0.00903676570838069,0.00457210343794104,0.00364518941493528,0.0078671041786924,0.00547479487353893,0.00625320812272409,0.0021255137584848,0.00567357763389894,0.00325778390357595,0.00195508534073212,0.00226622962349027,0.00355312019202467,0.000980592750341017,0.00128522042633332,0.00136062066560848,1.80386763087027e-05
0.00381533252385732,0.00119073174474097,0.00122948303476248,0.00239226090318571,0.0038182997706449,0.00330659425559514,0.00388321570791381,0.0121120206302556,0.0238417475465712,0.0618689249660436,0.0545251385828118,0.101074013529039,0.0989422051244084,0.0276808321953704,0.059512953688101,0.0473232225895959,0.0325078325769292,0.0164208119505393,0.0106864020991844,0.00998363221492448,0.0418010530252883,0.0502662415985193,0.120958786644732,0.053072252680146,0.0452773992667634,0.107526195485644,0.137766807380382,0.202634102477106,0.484857862098457,0.166180932554483,0.267592881727448,0.227947537052588,0.162788234996515,0.144701357833979,0.104598287356394,0.0576872176022117,0.0944027286328765,0.0746808922861597,0.0283456397405148,0.0388699555373179,0.0294839716175589,0.025332416040341,0.0232979639163621,0.0305783694412856,0.0214959975141954,0.0281589233720669,0.0141328228648701,0.0122879956191919,0.0106708436091688,0.00369192177295271,0.00620617644992495,0.00800392447343474,0.00149344234279195,0.00110021070533684,0.00370134574430429,0.00518128405847752,0.00716400648108515,0.00554917692881434,0.00783039580971854,0.00383096955907448,0.00289959061456138,0.00327876459207273,0.00326173104942292,0.00186326518276881,0.00414812363084931,0.00248923066786319,0.00246304105639042,0.00552673650880913,0.00373550622009641,0.00465816609621923,0.00427383947747673,0.00324620649324932,0.00332889074143856,0.00446270845071756,0.00344212844746885,0.00259690712608231,0.00645172670426877,0.00406148738148756,0.00348135284406473,0.00184433441500686,0.00217700870984209,0.0021954638030702,0.00268787839677236,0.00404482833004547,0.00244355840755781,0.00354623084611309,0.00589120186770977,0.00243881062340202,0.00442620917552063,0.0041036373282152,0.00332659300013676,0.00329921896545045,0.00291418962855433,0.00269785881839307,0.00183569099166118,0.00327261157709041,0.00206717051541729,0.00365535163186178,0.00207169095752594,1.79287135719815e-05
