0.0104094496712654,0.00702872041091168,0.00543192245409366,0.00906880574784513,0.00765237913503205,0.00711458651252494,0.011850694266092,0.00697470806074743,0.00698206452445576,0.0125638919578242,0.00883565392109182,0.015164101238614,0.0338654050564481,0.114641920128811,0.26260177169743,0.312035034416395,0.660865855429759,0.67902891032632,0.767945865866187,0.740806623239857,0.80029913372379,0.834521963548166,0.763784853399051,0.810185451057759,0.850324278885133,0.832371653061761,0.559003576095946,0.692208057778149,0.612299444765786,0.621189554822559,0.358019566303028,0.327853272318281,0.111768082167625,0.139466138186295,0.156416988251004,0.0831092030316417,0.082054215338356,0.0464557372394793,0.0231759839743974,0.00815112177153868,0.00823771929681372,0.018410926205489,0.00645807776321509,0.00716980836918352,0.0026744307399132
0.00132768190572282,0.00259842444452739,0.00147456087730413,0.00396667349070686,0.00182573046024235,0.00209186199131413,0.0032233295612197,0.00321089753170866,0.00159118654431413,0.00325327794371577,0.00154190028951508,0.00283654561426854,0.0153838176595583,0.0235910444966314,0.125965820325985,0.383052782656817,1.92616683591643,1.99090390484027,1.6451302961318,1.30407550850201,1.51393874229213,1.12731665905577,0.93898045709154,1.18660784757455,1.04148220522917,1.08812561056082,1.62822058152016,0.982118943297235,0.790444561269889,0.589401481337563,0.483328026867338,0.308028076916168,0.154169728657636,0.166104286097622,0.11302357457057,0.0434448678627875,0.034501031130391,0.0170275465996314,0.0139033391950778,0.00889234559050137,0.00397407106125398,0.00564694580246243,0.00443242123025491,0.00307354364267996,0.0012444206022392
0.00119671956371631,0.000959923818548186,0.00101336668994928,0.0015764626502134,0.00390370536560313,0.011995280787741,0.0154493071569806,0.000848654253248539,0.000957120927112717,0.000530459735259048,0.00061707476141908,0.00212846037044754,0.0059643183450467,0.0135818923140862,0.0378670648760362,0.314838092575086,0.40419609202131,0.786247769857744,0.625130559715948,0.984128279778377,1.60713644211644,2.04841362178151,2.05069135172049,2.00785110479718,1.85394794146143,1.41394145544627,0.851552551175954,0.637351305583924,0.47547155326236,0.268883868199175,0.143158510381326,0.159548035569824,0.11708186710444,0.146364030079318,0.104343173705279,0.0481826090846659,0.0161090847569469,0.0206845796500745,0.00556536294746261,0.00274033640655629,0.0033803738787703,0.00378085660116833,0.0028333967154653,0.00361186512637968,0.0010979745603963
0.00106202113809562,0.00141263975144191,0.00115893295233622,0.00133468706400595,0.0053113473989131,0.00478058052001845,0.00706309264445188,0.000997710385345539,0.00119155432190509,0.00122666389884751,0.000901853368310603,0.00138259463019786,0.00106058085511385,0.00308274286191189,0.00458091727863523,0.0212102374672007,0.0338372078253955,0.0629002564927021,0.116585644008971,0.174759339842056,0.267207625816017,0.361089971004873,0.488303777379469,0.491998069549395,0.310382836218313,0.386080947538662,0.175438866058274,0.0664519403686126,0.0591176770543204,0.04495196628428,0.0291692579400727,0.0337049335163315,0.0160573686496163,0.016014248806107,0.00985132191970139,0.00851510152558898,0.00420600294517364,0.0024508691369446,0.00143414576700834,0.00144871962616022,0.00166394877935841,0.00155088486298961,0.000641439039110794,0.00115115796636464,0.000897670099100786
0.00227312535469225,0.00173962834738907,0.00110023708507528,0.00110432721670421,0.00166571271837852,0.00300239818606481,0.00217288418783358,0.00117355615381915,0.00103924182907947,0.001451826988372,0.00107525563614575,0.00287906231703819,0.00165651595518986,0.0012744901213812,0.00164047757950685,0.00687919456862594,0.0130025658518072,0.0232117354730092,0.0375308692644252,0.0572266927610008,0.125991139431757,0.226490109426835,0.322937531456353,0.447304578536637,0.845768883198904,0.866861970391538,0.565088497457804,0.197522272257656,0.207647407936605,0.129715172489871,0.113535869527907,0.0554789339055384,0.0552296359563196,0.0164483956087557,0.0166631247450837,0.00979669008951664,0.0077776069115797,0.00204181734766814,0.00359903120930683,0.00319515352289375,0.00239196120150186,0.00137311347013323,0.000680188856331628,0.00222525312313447,0.000293832344138576
0.00154068279752569,0.00139522195418069,0.00150170774759887,0.00119937097272414,0.00173503009076522,0.00185479362488357,0.00205933741203068,0.0023528518863396,0.00167853988010198,0.00138424141164109,0.00198257626767564,0.00240011131615715,0.00173934149523739,0.00189501343356558,0.00531069196534596,0.0131746885008944,0.0267625461882042,0.0759484607671514,0.130138546302435,0.263197192347631,0.782497040810792,0.99267054534203,1.77589514060581,1.75998703465585,1.3722033512011,0.818124284307433,0.475641428019348,0.336732931068365,0.346015093751862,0.0802701917866545,0.116132960421392,0.119211513104102,0.067114722218329,0.0426871778283259,0.0221306651344903,0.0161675409649412,0.00999646848880077,0.00749389889746166,0.00961609711037202,0.00371291806835087,0.00407379403177282,0.00346688362854507,0.00241608292762524,0.00206481248410091,0.000806688000067199
0.00360745687821006,0.00178793901818387,0.00201830335488629,0.00246728236463686,0.00233537229662887,0.00158783648289834,0.00246403658965345,0.00301304076800647,0.0021258356365681,0.00170464419849269,0.00217531439306686,0.00267434719861769,0.0051261839656534,0.00638153557758302,0.0348212842800435,0.0825414999024379,0.275252793221203,0.583044597810781,0.881934416814356,1.20412743590912,1.38763535824825,1.13939035950167,0.945396175814867,0.657234751018815,0.456615162583688,0.333955987518927,0.142561142241232,0.145668547526218,0.115290170229155,0.0807980852638375,0.042017375585198,0.0323508781380393,0.0333824995774437,0.0202300608024541,0.0130232642683905,0.0083891535116511,0.00963670687098132,0.00604287672761301,0.00429760914810644,0.00445425774049699,0.00236164283202786,0.0025915315840652,0.00308555026570429,0.00171232126532766,0.000689419532739874
0.00108556700781766,0.0011433624757102,0.00140701380040765,0.00110751763797345,0.00165822141454807,0.00172183404309788,0.00197246119315346,0.00149864265336634,0.00186897715957255,0.00135791958551593,0.00225250741199895,0.00318690001078636,0.0124988949378903,0.0245082995430316,0.0554705397447074,0.390524169104815,0.683403567151767,1.00505685231212,0.997615948978585,1.0335131682789,1.34419422139121,1.48700861898418,1.25351006029566,0.716055185453012,0.530836327251625,0.446019038069621,0.161677336130918,0.282316021792725,0.082886673655005,0.134582816504877,0.0733564649384514,0.0564848557615906,0.0234207435987111,0.0170905714608598,0.0109258751848583,0.00622914304584978,0.0151984714353974,0.00371408926437744,0.0021330486160855,0.0021308868932946,0.00214426831513226,0.00136251431693117,0.00115782536476074,0.00168380639261308,0.000933823739214801
0.0012084772027915,0.00109930546696474,0.00131547796255291,0.00139874120999127,0.00153200987416094,0.00136152886399129,0.00171823784370303,0.00116839952013685,0.00107790344822006,0.00124227300750607,0.00279346312589825,0.00574203033087033,0.034359172463545,0.0662577324671473,0.0960402490447417,0.923290960798775,1.5372944363593,2.30290073093619,2.07744207497066,1.56981722471259,1.91715419590562,1.92539951204185,1.72253012360217,0.769422417448317,0.702876574599009,0.524555399372898,0.440368045827629,0.271671079446621,0.156648538615451,0.136985092016231,0.0709909303490251,0.0599322987354466,0.0426547085536569,0.0219405262563952,0.0129837541812919,0.00538334574643841,0.0165368911906982,0.00375784433878072,0.00381795196278359,0.00328056105717566,0.00187540981194447,0.00181420777312992,0.00135802699755599,0.00167663810797276,0.000841250517386439
0.00375748282592636,0.00277508126764778,0.00320224640339335,0.00194402969150303,0.00267331745459264,0.00271845259617815,0.00288384422212996,0.0029379609873751,0.00236430318070927,0.00256192340738652,0.00497545441053796,0.00612417954988541,0.0220189673757093,0.0713842083939833,0.108613291065271,0.997838394148342,1.91743407885657,3.09767097927494,1.85618708457006,2.16503772132733,2.96359416781487,2.88181559008136,1.98513070782781,2.32683823946108,0.858209439295301,0.829720733364009,0.61566665207013,0.283858056434456,0.234917200443177,0.29496040828345,0.0926035203760497,0.0667013259046,0.0822466666844326,0.0733494283025744,0.0386424587934346,0.0346517271767241,0.0165993842852343,0.0110897336265034,0.00453448978191139,0.00436835963252708,0.00430487310839677,0.00500871731104484,0.00438749614592323,0.00270608508267291,0.0014492759144873
0.0021773752129176,0.00219925201678049,0.00126443000633867,0.0022809754054946,0.00167244212080302,0.0019342868099771,0.00202257114960955,0.00169670419925561,0.00210463113802435,0.00225820855415974,0.00208949813932379,0.00251697609444804,0.00428716616888854,0.0108459645571525,0.0268174364290729,0.216115167968111,0.409834016186227,0.635225280532484,0.355009470151103,0.431966493187428,0.69034575490705,0.582236077585481,0.392665480903218,0.466433535454659,0.241895661299172,0.201581757218151,0.152584767101743,0.0813681694101352,0.0518951694612467,0.0478939789707198,0.0174970114159824,0.0125361832344931,0.0106443483645145,0.0157983067388225,0.00813591341754421,0.00581956760191178,0.00386649589428117,0.00356104562305892,0.0021940784872714,0.00160411405267687,0.00204652030640927,0.00226706841185389,0.00154015937311878,0.00173504622634565,0.000936099529401395
0.000806599826159486,0.000894352206983025,0.000686735538514912,0.000759804100861862,0.000640877017070648,0.000682588789664403,0.000869576747534386,0.000849931277286083,0.000738033573894666,0.000808090019553572,0.000738149624246955,0.000607280331621909,0.000787379122012973,0.00168279609034517,0.0030583641289559,0.0274029693467447,0.047902031664888,0.0744481993081479,0.0401359549690851,0.0527196033457976,0.0757142297040006,0.0685009320535984,0.0481275541871068,0.0568464819920607,0.0229163658105132,0.0219843120881685,0.0155720622335765,0.00771707758671118,0.00657947050821335,0.00577933489230606,0.00232284987645964,0.00163462661986073,0.00176832308307767,0.00190766893482212,0.00119653438835912,0.000968837938541764,0.0012146910544962,0.000835754461711905,0.00076217914677601,0.000764774073973928,0.00105423208227299,0.00072993084102436,0.000766031144254159,0.000876679821718095,0.000481791759051988
0.000815779225715217,0.000741456489965639,0.000651377435377778,0.000828146545951694,0.000683862388482888,0.00058146140576581,0.000820431301259349,0.000463540551701412,0.000690229522450879,0.000668894990875289,0.000604309987339124,0.000622396963602189,0.000748920057284027,0.000829012533709027,0.0015667359745859,0.0103520324414079,0.017899961568756,0.0271234833663459,0.0151250150696093,0.0195472979878443,0.0270785655525453,0.0249817945054677,0.0177570814195291,0.0209641974239183,0.00792598407753541,0.00791136028613467,0.00551799053289032,0.00272589831526454,0.00251776358646607,0.00220582389983624,0.00115968091910461,0.00093442240707804,0.001273056499156,0.00120645524950201,0.00125355563398884,0.000884690825502275,0.000637556095993049,0.000721615377130382,0.000735645133819778,0.000793806246376075,0.000622495707517555,0.000492377722147503,0.000611877497713901,0.000611303153135757,0.000290725597536992
0.000603079778402066,0.00057999704422906,0.000521854425240052,0.000608848357065623,0.000633846901359806,0.000461642538986583,0.000729113457923293,0.000473280807120051,0.000624563494204984,0.000610598935732796,0.000641236619052911,0.000732777205957151,0.000498734600317346,0.000722354556942027,0.000822993934485686,0.00652524812983097,0.0111657454290945,0.0167061563429175,0.00951688759805701,0.0122210168257622,0.0164982300330907,0.0155885404741598,0.0110856050823836,0.0128563230959191,0.00482059590356836,0.00479411778751892,0.0033618281590381,0.00175865650033092,0.00158159619551723,0.00152218524856514,0.000851843626131358,0.000692757872532302,0.000816319596959113,0.000975919101014035,0.00119248301892396,0.00107534081945523,0.000702748220023102,0.00079206966695847,0.000465782144546082,0.000727238740076154,0.000653816570097928,0.000558334384793581,0.000649268392603996,0.000564493080874813,0.000304003014291595
0.000558259275084892,0.000551744587469303,0.000464599342061442,0.000565270383914471,0.000503550207877181,0.000488719721382022,0.00051923262797522,0.00046117840949324,0.000503440300745559,0.000554766595290827,0.000547567187760452,0.000334776657372621,0.000485957284050388,0.000537601093476823,0.00035763380085883,0.000513244254765455,0.000479837296516297,0.000430199900103215,0.000428958720881914,0.000688077832024745,0.000559177032820269,0.00060982816460585,0.000532430597483977,0.000567841463448019,0.000551291757667495,0.000540025256961393,0.000493632476324441,0.000636716327602445,0.000506654642902952,0.000511002229171188,0.000462606119280666,0.000375196871697087,0.00058544532549038,0.000617765694849559,0.0005254997129873,0.000620826375542962,0.000573341265796852,0.000507000882563061,0.000394485580741144,0.000348297302369563,0.000416503252426489,0.000441160260629902,0.000461599354407987,0.000727412575989613,0.000218690055949633
