fileName,speaker,label,duration,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,sound2silenceRatio,totalPauses,hnrglobalMean,hnrglobalRange,hnrglobalSD,rmsRange,rmsSD,Avg. Word Dur.,Avg. Sil. Dur.,Dynamic Range,Intensity,Consonant Vowel Ratio,SyllPerSecond,Avg. Cons. Dur.,Avg. Voca. Dur.,sonorants_F0,sonorants_F1,sonorants_F2,sonorants_F3,stops_duration,fricatives_CoG,fricatives_Kur,fricatives_Ske,fricatives_Std,stressedVowels_F0,stressedVowels_F1,stressedVowels_F2,stressedVowels_F3,unstressedVowels_F0,unstressedVowels_F1,unstressedVowels_F2,unstressedVowels_F3
SBep3_d692-N,d,N,0.83325,110.87758579634053,205.76379495289467,76.0025707506156,84.51749354224117,10.25,5,5.785970635118018,20.549270805300047,5.211990125279064,0.11543514885788547,0.030741137883290262,-0.5211332164072877,,65.69514522075885,67.3435472238579,1.125,9.6009600960096,-0.3951717202551785,-0.3707710294874681,-0.2520468492281608,0.3656925605456084,0.012403377499419724,-0.08934163439807259,-0.5043838596273161,0.23375020052897447,-0.6842551294607674,-0.6139945179407232,0.002472210325734544,-0.3220643994742316,-0.11815309969910512,-0.021014356631671352,-0.14369264428599302,-0.4467381430271732,0.15253197156635112,0.06583725142856693,-0.04059450578905055
SBep19_d228-N,d,N,2.3850625,157.76876624285435,396.19868507544,114.21616647447156,0.0,9.208333333333334,14,12.024250256782894,34.497743229658234,9.715530360869725,0.11615112760388625,0.030353920334454405,-0.4048651496090572,0.845216254534542,65.7649512371909,66.88885416807203,1.5714285714285714,2.9349335709231936,-0.20592312532445226,0.5517827242715073,-0.14522827722134166,-0.07722269143607757,0.2465009637046374,-0.04579412069704373,-0.2377162255924967,-0.10428204542061871,-0.8222260877646667,-0.2876134324215237,0.2621262018123166,-0.2726559804415205,-0.1524957572507913,-0.09163492972531603,-0.04653762228752748,-0.15520618751621634,-0.3600478265757749,-0.0541116166843675,-0.13007403257527894
SBep16_c90-N,c,N,7.2666875,121.0993426664787,359.3039355325083,76.46684582406334,99.40233658354558,11.859649122807017,46,10.805480795321904,37.36974169013278,8.229408056916839,0.156700154364837,0.03035027469348765,-0.20615682419160605,-0.2746745983707598,116.31419162054121,66.80169913022318,1.3846153846153846,3.5779713934306385,0.10837567699242022,0.3208382716781301,-0.22297763679565524,-0.20785898017103027,-0.0710990558441064,0.02283707585821066,0.3643646517940888,0.41707659468148056,-0.39858796374927846,-0.1600791723289595,0.12434882611521071,-0.3270305277239922,-0.088174893657887,-0.009259696847411562,-0.03962350203563208,-0.20955512647833685,-0.19905499192837725,-0.052522598487534045,0.00318830153891273
SBep15_o464-N,o,N,1.597125,171.15959311950095,195.51502635846046,98.51936682939501,0.0,22.714285714285715,4,13.085125177351772,25.09187806012325,8.960610261959056,0.10579700661071836,0.027404616248385732,-0.24950592895420998,-0.47717489864388896,69.71945238357524,66.8999215106315,1.6,3.130625342412147,-0.0347571428805429,0.8720802602520353,0.015489000404179967,-0.17830793386547944,0.10581737676905731,0.06293431424244843,-0.16662365991188743,1.9972764025522198,0.6648340014251101,-3.0500664477469757,0.13465145982516197,0.0364310362932698,0.10106669644770847,-0.02960161004723262,0.04876720148662606,,0.3938399239313911,0.08596311028134786,0.07943594010621087
SBep27_d104-I,d,I,0.6809375,158.1415268421056,207.10349186181577,101.13528212901268,187.90406171774728,10.461538461538463,3,7.189143273012937,21.01323182590151,5.885852137747773,0.08799652794211141,0.027362938283939327,-0.4797496672079176,,77.87185762699333,67.12585627620271,1.3333333333333333,4.405690683799908,0.07603170698788046,0.4130054074667376,-0.1011882520536246,0.11280016319943875,-0.019837215880913715,0.0196847010481633,0.13704877142424854,,,,,0.15071708338427567,-0.05136103963362704,0.17002895971863521,0.007101836675193286,,,,
SBep4_c1027-N,c,N,0.561875,105.99902848302322,112.59665971696724,83.92242060110527,0.0,9.416666666666666,2,6.010322168872569,14.696310891106744,5.346290298550349,0.0936510350481454,0.030406915733529775,0.005049158362920661,-0.7548195825478625,88.43379408282613,67.27234601841073,1.0,1.7797552836484982,1.210288522049025,1.9814420151705696,-0.3255464041403701,-0.450863162486601,0.014065192885201052,0.01629279810780733,,,,,,-0.4661955147852357,0.15528736392239256,0.037338973401648816,0.004297832542034127,,,,
SBep21_c1007-I,c,I,3.2999375,188.03923523023724,384.8653923577708,106.90670602159284,0.0,20.03125,12,11.932239193682618,23.52779059036797,8.048520907312247,0.13019417877492934,0.027017128371602608,-0.2814141283202305,-0.019278330191451497,99.97124420845802,66.88790726752686,1.2857142857142858,4.2425045928900165,0.208549571997566,-0.1402720114984327,-0.1174179131535176,-0.02505292499688965,-0.10098749285199582,-0.11317847736099575,0.1701377387485956,-0.5016088472676891,0.2586212989355314,0.6940109228395316,-0.1686266652637865,0.03056124725464171,-0.08623778388762765,-0.11761158993208361,-0.11211417647780084,-0.056298166245253654,-0.009996398175002816,-0.10683222983598395,-0.06453881727027021
SBep2_c455-N,c,N,0.655125,148.19798483805897,258.8176872755817,89.2679332241377,134.7869518784906,10.076923076923077,3,6.260247172657888,24.18496297885328,4.957144289421827,0.1318612039865628,0.025107930763331524,-0.5338902453969064,,77.46427574199217,67.17045231276383,2.333333333333333,4.579278763594735,-0.31863286162398463,-0.15341769939601135,-0.13571048575893366,-0.11031967077921452,-0.1853956184090974,-0.021113352880702846,-0.6058269836211344,0.44267097735552746,-0.8549361537782154,-0.5036452070714301,0.685101759338366,-0.30463060466122693,-0.02816533386813952,0.015026135676173398,-0.04216689714400537,-0.22031974546500155,-0.3296205141262544,-0.0552893341246638,0.032494340355650166
SBep16_d569-I,d,I,3.8531875,114.64792820006821,362.1913969567455,69.92345371016097,89.18298240013384,26.03448275862069,14,10.302899658108672,31.68227242717753,7.453977196364825,0.11359950192549155,0.02626999647525466,-0.4324541824086372,-0.5065119319268084,64.8856407067484,66.83587115427015,1.3,5.190507858753304,-0.04569133678902936,0.08624790699005498,-0.3096796729645987,-0.11504429131410095,-0.0011375133331247593,0.008567721373458674,0.15305957602080023,0.04232293153189349,-0.9172580928925544,-0.46777852523337565,0.05272459111725451,-0.35905799015768014,-0.0568431828604283,-0.012447292277864595,-0.01109996846158037,-0.441858913797707,-0.11788685858851675,0.049266156385670445,0.06883277722118657
SBep6_j204-I,j,I,1.8685625,228.3605144949626,273.9437740535888,89.39300710721838,237.5466784518317,21.764705882352942,4,14.538849522285865,34.12237230993564,9.133017498711329,0.15694213255930148,0.028169019880167057,-0.1180524773863292,-0.4796531989931026,68.33175633122467,66.91503733649668,1.0,4.816536776265178,0.1728431206262457,-0.013685807513840657,0.2949534257578529,-0.14376552614872692,-0.09437624621050737,-0.015673235772336102,0.22821998495612517,-0.3962318551468793,-0.9306543494097193,0.4897405268339618,0.2159258355067693,0.3475268692624603,-0.07779105603012694,-0.10886903571851994,-0.029230687953770217,0.44661865396790046,-0.08414378630314974,0.11023185722283395,0.023141317986766847
SBep4_c838-I,c,I,1.782625,168.93073735434564,369.01766707806524,100.00553009846644,157.8101384981514,14.416666666666664,8,10.094504480055539,24.4108943869388,7.533186120331202,0.14415599286413555,0.029829186633932175,-0.5068392328529767,-0.4483440607326911,163.1801925212815,66.93074264043027,1.4,5.609704789285464,-0.3269422169700337,-0.14973690678468932,-0.02785991735066477,-0.09218202493158908,-0.15846434360122502,-0.02010945499064918,-0.5134286800942811,0.17648963656387795,-0.6200213624725082,-0.25077066027188794,0.1932398748567286,0.0003704578263076276,-0.03598367197256481,-0.1730405263574269,-0.08215383818521411,0.035558102965770284,-0.2207820310825787,-0.010339108606783963,-0.024083334069188528
SBep3_f1168-N,f,N,1.2830000000000001,250.44986395027755,401.12386684859916,135.2393642985288,367.93286799945463,21.5,2,14.277936042944848,33.60398845861036,9.89700420595079,0.09298041918158167,0.024453888979522262,-0.3843139122017727,-0.8954033063421716,78.52478850101005,66.7970991236906,1.4285714285714286,5.4559625876851126,-0.10624096547444276,-0.029725122846600026,0.7448971271149748,-0.2775764980782589,0.09861460020663662,0.03777463925742017,-0.24511875716654116,,,,,0.4367081378670432,-0.028563279107974338,0.07635114683163063,-0.036733651848608884,0.7576033941202831,-0.21287931168346358,-0.07850678907723788,-0.13037780546831804
SBep14_d90-I,d,I,0.7804375,143.0518204035482,365.67806217872254,114.57481789444464,92.30773970531594,3.8285714285714287,6,7.496649722154165,16.227600718208617,5.500190703641198,0.1039637912560662,0.02787437307194739,-0.5191625712073177,-0.5172399334066609,61.56271280421046,67.80728206707983,1.3333333333333333,3.843997757667976,-0.08220824992210209,0.413005407466738,-0.4837910339250777,1.0946618248296343,0.37408409792690894,0.080961659319532,0.2712793565020383,-0.6088337912522092,-0.22450914416516607,-0.012033523338936036,-0.5112995070810208,0.13501529786326452,0.06866659127625434,0.08364977790997746,0.010721682898398047,,,,
SBep23_c3-N,c,N,0.5506875,176.79374485705597,383.93938133062784,133.86810791405279,117.52446106636296,7.7857142857142865,4,8.695253083221639,23.28209517299103,6.297673665926998,0.08449368569807639,0.024870056665862058,-0.7596621577827799,-0.3257538520066221,59.86701702960538,67.27279940099278,1.25,7.263647713085914,-0.4183451257765723,-0.4754870528866592,-0.37870703780307313,0.024665194293916837,-0.21652089380780348,-0.1270298200446285,-0.6186161930493886,-0.4923901167776136,-0.1896099344829742,0.004855994397322084,-0.2751744414836597,-0.3498363146486496,-0.03817063296162804,-0.0011453803495418146,0.005168153381519648,,,,
SBep3_d465-I,d,I,0.68475,244.38790998852485,354.0041046510399,136.65516796292934,249.4919531336929,11.5,2,9.701362448482161,24.500092717567906,6.6211386909262595,0.08753159616694595,0.029894587384883164,-0.5191625712073178,-0.6781599556044402,71.51532858194375,67.34514380874799,1.25,5.841548010222709,-0.3670401723600703,0.19222331255005987,,,,,,0.5037496988339139,-0.7980157758088935,-0.22441179837240494,0.29527032491207506,0.6829079940681846,0.03476073339612297,-0.12354559698448356,0.013241752991664616,0.12116635535547257,0.7393026263266768,0.15155660501974405,0.26815840248675316
SBep21_c1657-N,c,N,9.049875,107.1371563521232,383.82620499660965,75.64301771477429,0.0,5.419014084507042,85,13.2596056057522,43.551223738671204,10.183501505496226,0.2011337445847648,0.03042985860875535,-0.29296976598643243,-0.03971003164579471,76.98659097015664,66.80224598605592,1.6333333333333333,3.3149629138524013,0.01848955527285822,0.3987011923022432,-0.4495164793700169,-0.18825385845733264,-0.08171001301894217,-0.041041873445769934,-0.03201671788796527,-0.1450675262703937,1.1884836107261678,0.38551704438391654,-0.03003876443898093,-0.4573889831163004,-0.2150270983331541,-0.010367125001406772,-0.026414995516678474,-0.42533437117045547,-0.04347692441490565,-0.1895601801668355,0.045699027483762804
SBep3_f1143-N,f,N,3.006875,208.31237048766,365.1194552594785,124.8835357647692,173.57747680711822,15.594594594594595,12,13.104012801199527,38.0998815696941,9.838682350081374,0.11951100053084385,0.02960060471689605,-0.11817863554060352,-0.6862099190265125,101.52719148345207,66.80605015322429,1.6666666666666667,3.9908542922469343,0.12053371492756412,0.2710033478500682,0.34415976744496424,-0.31546623802442153,-0.07317176040567575,-0.01756263730900033,0.17926188621007302,0.5920612756123896,-1.0995820845127517,-0.646811806471602,0.7578517078890334,0.28630306103524333,-0.1149533397506285,0.0028822372585089427,0.0016144927103992138,-0.13120996149392475,-0.0909302160371381,0.12016388116624803,-0.023938878692914875
SBep3_c1255-N,c,N,0.7825,124.14683862182586,286.2352452849193,74.72731423021484,101.69812464801079,8.941176470588236,3,12.130202476392126,27.20930657300551,6.6706282182325625,0.14291591701484732,0.030215585644185982,-0.21343978910727945,-0.7548195825478625,178.33773932192037,67.07832152654024,1.0,7.667731629392973,-0.495899109006363,-0.1534176993960109,-0.3813328240723373,-0.1821456107386077,-0.1743779348363328,-0.07568181571779352,-0.5495165527098681,,,,,-0.2523091509625435,0.09555901463493684,0.06251712697053449,0.07491297396503166,-0.402674798398701,0.4286487786886423,0.08720033800964525,0.13792768669077318
SBep3_f1385-I,f,I,2.483125,172.62317103342502,409.15166894419264,99.36597918448976,156.34802434788938,17.214285714285715,12,13.083025011290328,28.083078837115806,8.728183914254174,0.0916214635673114,0.02587627031141504,-0.4066573589363859,-0.6339115721976007,279.20583867440854,66.86593394389203,1.2307692307692308,5.235338535112007,-0.10790842635975163,0.20989741766496867,0.02151535732383641,-0.08746362752452541,-0.10207005193201472,-0.0009295400257300912,-0.31428163132604625,-0.6610479609243625,0.6917100395754047,0.5711342426259549,-0.4148885402712119,-0.05758024091551385,0.12018140154827775,0.11678434907269104,0.13115546704554928,-0.03930291237601901,-0.2007653183490708,-0.11807930121669676,0.0530930285750888
SBep23_c1308-N,c,N,1.1920625,152.8655418423355,179.91057062180863,56.826304638395605,153.14457364715253,7.366666666666666,6,12.82114825469438,30.28153549726071,7.381366094499986,0.12047503325034885,0.02744194853386804,-0.3609198286496645,,75.26385495721405,66.96385233727774,1.25,6.711057515860118,-0.3718127358386981,-0.13041274557525054,-0.10273714659599187,-0.10970440070151341,-0.07593227262890548,0.03298511638003528,-0.513248868140691,-0.5397307706695847,-0.7090904108192176,0.8393695437371621,-0.08857029593533121,-0.04842302490480874,-0.22125418351245166,-0.06075375764180176,-0.037795268509980814,-0.10189566483078524,-0.22237029171651995,-0.03897925608767895,-0.13874596691930507
SBep14_d256-I,d,I,1.48625,162.8712671776713,306.25543187273763,94.95277855464475,140.90798622810738,24.83333333333333,2,9.864451277224076,30.17850113906033,7.156673200099584,0.15663514077131796,0.02597950970641207,-0.6013666281203525,-0.3777759141685849,53.013766195671046,66.85091835195155,1.0909090909090908,7.401177460050462,-0.3142935200567429,-0.3617390346954225,-0.13020536473640104,0.03871119587409079,-0.13763662092501291,-0.04874978922113715,-0.35574871326877094,,,,,0.24332003388658308,-0.10695802023743672,0.0073064770642449805,-0.036322947887364294,-0.28236879251436897,-0.2857196141352288,-0.17353286984817795,-0.12334993605455513
SBep14_d196-I,d,I,2.3219375,123.75459665489772,390.7300452711672,69.07453454872768,116.42436966145858,35.692307692307686,3,8.776095589894883,24.79190487186854,5.848171856891682,0.10105801522513856,0.022368989623457663,-0.2263809986403446,,68.03522553746278,66.95714037763831,1.4444444444444444,3.876073322387015,0.2561818117777065,0.4718806327778522,-0.2721723075679971,0.5271080583597209,0.12082976494946031,0.028488293363692088,0.7608363428665447,-0.4744357058144587,-0.5094407671043221,0.03198443255729348,-0.14791748401346727,-0.27141775997302375,0.06634518539484273,0.10565884490766589,0.00802423089756657,-0.3367562543156256,0.2493264165601523,0.09933721853626998,0.024462443084231587
SBep14_k727-I,k,I,0.642375,142.8568243545249,158.47894598714427,127.68197078797628,0.0,2.7105263157894743,8,6.708855376671058,34.20108359778099,7.5755652630205725,0.12766946442088295,0.035394717201551185,0.2954553716236836,-0.4097070397901181,63.56333400395357,65.58013192563648,1.0,1.5567230978789648,3.5277216724534415,-0.4590486528640516,0.97036161604078,0.20945712460821006,-0.10996908436602916,-0.0156545220753354,,,,,,-0.07791355732493993,-0.027561724669172102,-0.2229738016651413,0.091101837903619,,,,
SBep21_d1216-I,d,I,0.9665625,163.30188700967545,363.4895937648954,108.20804731360451,0.0,12.733333333333333,3,6.347614036561804,20.672282924102234,5.168189265850692,0.09007544020011267,0.026329068158962358,-0.0777380464140355,0.09425615094490186,64.63750066295619,67.22864444026324,0.6666666666666666,3.1037827352085365,1.2153593967397536,0.8987260162834291,-0.06162255289587122,-0.1573126304531926,0.10249873507154969,0.013775378387529916,,,,,,-0.27829300826040504,-0.029106639728436284,0.1147781969599343,0.08564993061469238,0.31230877954826514,-0.057131513819420734,0.10617194552800614,-0.004237090795277395
SBep21_c172-N,c,N,3.2274375,150.12247205353972,388.18557536333196,95.41710671078043,151.39140599628058,17.27777777777778,12,13.840349484877558,37.22939250356488,9.75729226952738,0.13761292183101334,0.02622978564045233,-0.22072275402295272,,72.09531093543436,67.03530708993769,1.75,3.718120025562075,-0.00841692870482296,0.3066813770191995,0.4549992678114984,0.33801103801368376,0.13336949005494253,-0.02132962336276896,-0.24892455282883363,-0.6659734068520378,1.4612728310789922,1.1093339091150092,-0.5359345297299773,-0.1138772979237188,-0.008831330505559154,-0.08757913712198359,-0.028069333363390455,-0.09813153914233284,-0.2613727883451033,0.010553330752962636,-0.08985978178252148
SBep16_c477-I,c,I,5.0710625,191.6416077442907,345.65608201060263,89.65516622059174,210.45256836358425,72.35714285714286,4,12.915234917160394,40.085502459341065,8.189668298714514,0.08662477163972808,0.0237567071593062,-0.42343194417586055,-0.08057343455448608,50.537278903056276,66.82070522805978,1.36,4.929933322651811,-0.1240961894047212,-0.03268770174465878,0.21172124869451917,-0.02451127853923037,-0.08931757492508668,-0.02269860388186953,-0.20170808928679929,0.06992256851638964,-0.5151874551603831,-0.25720801018814843,-0.11287028693391812,0.1355799768817358,-0.15377787667009818,0.01249272662264765,-0.03504349866849385,0.1521444234981624,-0.11268449769656752,-0.06856510374179356,-0.014612933507440112
SBep23_c1065-I,c,I,2.21775,171.0802983090075,330.338756673601,82.01823370583652,132.72551581876988,18.041666666666668,7,11.706355744360476,25.544023502204627,8.370688731793653,0.11707043105907672,0.02812231844272153,-0.40383730047416816,-0.4074806578240009,52.27581827281868,66.85771528713454,1.4444444444444444,4.058167061210686,-0.12304342040160116,0.1410457095097243,0.16866451765614152,-0.17701631650073418,-0.08558222799801672,-0.18437828736290657,0.045230146233535135,-0.6319978060639431,0.36413611009501334,0.5012486111897775,-0.43025873271682863,0.09712705754805973,-0.07189399340032841,-0.07022886149899644,-0.14230766235960057,-0.161116513258832,-0.20529707296595454,-0.10739117492604063,-0.13282491416214948
SBep16_q146-I,q,I,0.9745625,229.7250559750657,344.6492116074698,124.57239783503245,192.33780691930863,13.857142857142858,4,9.862425069465687,33.264693346245515,7.706095266601896,0.09157960602095487,0.02696053658976497,0.2795071510319417,-0.7500887468938591,61.52542386278093,67.07137907987091,1.2,5.130507278907202,0.1412402743579416,-0.4171586123227576,0.33718912944465046,-0.10203485432333187,-0.026832229560150266,-0.03358831444401413,-0.1873381303663504,-0.0243293797619114,-1.2102485594724444,-0.3891195054359545,0.38597396314194543,0.2371337750760173,0.12042107365639432,-0.09099116276456994,0.027053269497131046,0.4550525364728315,-0.12637458997611742,0.1002402165602377,0.14264790689126192
SBep4_c1107-N,c,N,1.5706875,146.60583320567932,241.47290351881247,119.64210073019105,0.0,12.08,5,5.947306041337272,20.349258981241007,5.488351481622676,0.13868223390373066,0.034238468267084564,-0.5236940945149637,0.4097874003497902,76.02738994108223,66.95406529741636,1.4,3.1833194063109307,0.013741352217973523,0.060068272060647285,-0.24714842324948624,-0.3338099372618853,0.02944411845340021,-0.04745080706473012,-0.32262946252387104,0.2896697605442714,-0.6038103898525299,-0.332016021157109,0.17053242905104823,-0.014409873157999556,-0.05299947615024237,-0.15614142500675696,-0.012734296538545187,-0.12858094150646168,-0.3919512613539799,-0.1820573021912131,-0.05864051470848025
SBep21_s483-N,s,N,3.2175625,237.98667691359367,334.1554601056025,154.97364256031898,229.1630457027832,9.770491803278688,15,13.275151208417073,32.32876132682328,10.456927470786898,0.17967881374186698,0.03267271660878378,-0.4861763190784508,-0.3678977272727263,76.57051523112177,66.84714325361385,1.625,4.972708377848138,-0.2744993040356528,-0.20376208029666465,0.5487539429436479,-0.11920226277506163,-0.07884966333945446,-0.01934246385419646,-0.46550096477733466,-0.07485828466985345,-0.3258482149511198,-0.07717572174260245,-0.032902562375260014,0.4812479106015575,0.15568124299340608,0.027831562937747866,0.023820617407687483,0.408197803964368,-0.1426868462709698,0.03844353381913184,-0.0919842175236412
SBep23_d640-I,d,I,0.5706875,136.69625416549616,373.7841007729348,111.88242772803193,87.64748502432097,4.521739130434782,7,7.221961900704257,13.831562818983276,5.881863269209566,0.09454645309210076,0.030245465705648306,0.04050066558416504,-0.6459759511648845,58.287213434621584,67.19270880950353,1.0,3.504544956740773,0.4558076035718379,0.39092719797507003,,,,,0.3267592223042774,,,,,-0.4460554058549561,0.044186961020282765,0.31892473126203724,0.04948779012691325,-0.5039748878236365,-0.07044478533514888,0.04256848253627768,-0.0452239105818961
SBep3_c314-I,c,I,1.478875,228.3669900873609,375.06313849394166,135.03710090739682,243.57756685789246,29.9,4,11.288738056601892,24.918935219378966,8.20333070313007,0.14505296231022574,0.02990112157023037,2.0806941593298216,-0.6935244781848282,90.4308318623793,66.95171874839326,1.5,1.3523793424055448,1.0551805555894442,3.858646246944632,0.3734092758282867,-0.16177138220508452,0.47021099794606136,0.22845413649230356,-0.32427482906480165,,,,,0.2807455953214001,0.32475714310727843,0.012315246062324856,0.05011243385689411,0.4256106168078563,0.2101896930998492,0.21025460372285168,-0.09970008410404413
SBep15_d106-I,d,I,5.0611875,173.98714765211582,395.3275862351302,100.18726173673856,220.05722650829816,38.42307692307692,11,11.196803773223646,34.797681774095004,8.652727151731701,0.15385462311964454,0.028999684603169637,-0.26100805001124644,-0.8712639822417768,86.33625425870926,66.8182602321709,1.5789473684210529,3.754059694488695,0.4515878713875716,0.08764232022110817,0.19286102025669746,0.5051451473623093,0.0023755818479217873,0.021144376089281776,1.258147227457557,0.379084854798327,-0.8691024804515676,-0.589822594083538,0.333584423247208,0.08754169013428177,0.3684461960676049,0.0598894856324849,0.0390984339396438,-0.08611580428763167,0.04180810622652339,-0.03463571253976997,-0.02055454636395064
SBep21_s490-N,s,N,2.5268125,250.5660548014288,402.17894028671236,157.89012444920394,396.9061145267575,33.53333333333333,5,15.150612964206864,38.01294199606768,11.425522185065994,0.1461812277922198,0.030290621390146787,-0.5028860322791516,-0.6679866850321406,74.43416358631508,66.87750518659894,1.5833333333333333,4.749066264315219,-0.19975074748175006,-0.08628435443879566,0.7348355180532096,-0.1123615580444358,-0.1716632129742669,0.06153535139189842,-0.2851564185491392,-0.41430964246454405,0.08585097849062018,0.5631963678047596,-0.2590277450913241,0.6317354876732627,0.4631887573077469,0.03170336093792839,0.11467046329241619,1.6259525240551078,1.2380826204141555,0.3535672405886599,0.28292269971335865
SBep3_c1368-I,c,I,2.5613125,177.5810738256609,376.6867911535157,78.25142302467813,211.39313799875717,25.25,7,12.110898279274766,33.109750006470016,7.909499874953598,0.0955691450229569,0.023158091199043745,-0.4367840465212617,0.3484922959867571,279.3604693316661,66.89021282048631,1.5,4.685097972231033,-0.1081291928574111,-0.13501373633940264,0.04523260488321915,-0.1799637943226735,-0.18856418872553865,-0.05856181469019778,0.12853955415831647,-0.33675780069940914,-0.6253940591115712,-0.09572841485501547,0.050258637430263195,-0.06884455859942312,-0.2010216115694544,-0.0954204348630399,-0.035070751237836345,0.6494213447781452,-0.08695250141737051,-0.1284268028157728,-0.04759723413710994
SBep14_c291-I,c,I,2.866875,175.093105086415,236.6338605937705,107.89424928146192,0.0,44.07692307692307,3,9.102306819378716,32.82584063379457,7.331479017342815,0.12482956718603827,0.02994296461979513,-0.1198016687629078,-0.8161146869108971,59.78013949952451,66.86438522351386,1.4444444444444444,3.1393067364290386,0.3243834059241124,0.6440873663903554,0.1370137031153936,0.1883415748812287,0.0015692593035969103,0.07946187126765347,0.6506993608190165,-0.18047314541011888,-0.4571243615265261,-0.16872945196702208,-0.18335693551922502,-0.0060216449203097655,0.060485243287866974,0.06824112517712906,0.011828861865126845,-0.06867855048359342,-0.11830231223619395,-0.01869764272319778,-0.058207782927675415
SBep16_q152-N,q,N,1.196,150.21173777762257,197.86055221122655,103.83703279284464,159.7392726845626,18.384615384615387,3,11.121835234219839,23.27194973703784,9.265271532173838,0.10918910392816576,0.03233731095849909,-0.4646659735912335,-0.15654952076677314,63.298628025691116,66.99949860290296,2.0,4.1806020066889635,-0.3152558353852352,-0.3394464272991252,0.18645834737395903,-0.2021190175216014,-0.2142845332539606,-0.08171677950497992,-0.4838888518845883,1.250779795963121,-0.48764134996381137,-0.025231323808015516,-0.07801650203994692,-0.20242172710411654,-0.010893998001591123,-0.05569785115551737,-0.032518590530845694,,,,
SBep6_d147-N,d,N,5.6621875,138.102094132014,374.04822311207664,91.57650937325492,109.08059729397007,46.70833333333334,11,6.802327944541001,25.118490777017502,5.560582953759705,0.1830458092886119,0.0255771642576976,-0.4155629378374656,-0.5172399334066621,55.82937331863618,66.67822856153413,1.5,4.945085269606492,-0.11084214688676496,0.059754055600052876,-0.09578277986076708,0.35644517178725116,0.1866504546144019,0.035292416458444484,0.05867588179233808,0.2733637427872684,-0.7282794145563773,-0.5017558814156379,0.3199726585723625,-0.15857453743169145,0.14224192473770753,0.0024896079572513355,-0.04919964134764753,-0.1809700137446254,0.029199654981147183,0.01603955425126386,0.0031665342513905806
SBep4_c317-N,c,N,0.4914375,132.26208851426992,141.603606298653,108.62242275006388,138.46429164814285,8.25,3,5.4026986004647295,14.412327479298668,5.104904157600194,0.11010355586057603,0.035594403295305194,-0.27898647334833954,-0.5709342694587595,280.2474956714588,67.36665923787876,2.0,2.034846750604095,0.3959716981362262,-0.006185994943143374,0.22962344109091481,0.2523241523466785,-0.161711113685584,-0.038329262437391785,,,,,,-0.24137148283123155,0.20968658937627274,-0.02695142036895638,0.03721842925087559,,,,
SBep23_o97-I,o,I,1.7264375,272.2127321129276,392.3048507914953,148.35145860196786,220.7402112072726,26.538461538461537,3,8.723032118809924,23.493624462870198,6.527222468504503,0.1195188633482596,0.02734047232497076,-0.04857577872741186,0.7222473927024837,52.19079394819964,66.93151273765285,1.75,2.3169098215255404,0.3382289728681937,1.018336530584225,0.3639901236988966,-0.24150144997810757,-0.012715824720760695,-0.036182708875617246,0.6810094185663668,0.06126865767008138,-0.5776342811217214,0.1522561784303363,0.045448853253845845,0.7934176556283634,0.09406575642145813,0.050896330594373734,0.08793549898296461,,,,
SBep15_o110-N,o,N,5.8160625,192.7920186057404,362.38192509052215,120.87889108148123,174.43505308187167,18.278688524590162,24,10.376590688553426,29.81815457648088,8.531410076164052,0.1533282473720929,0.03176431948037476,-0.4390742622298242,-0.01585863274143744,90.71847299012005,66.74369164243045,1.4193548387096775,5.330066518370461,-0.15415380031856796,-0.04131373769351411,0.20971566905232272,0.20542735191725217,-0.12114379764299744,-0.03476000639733116,-0.34736635375672087,0.09922961356096577,-0.50160281972431,-0.22845142209852468,0.13416543368763958,0.22334180145445204,0.11063534371948745,0.03971020150153353,0.0027211160762340655,0.16059300865940215,-0.14306504728221103,-0.12598363059848564,-0.052822744839276174
SBep6_j418-I,j,I,1.409875,212.16224126796521,252.55714844660457,145.4443655387291,0.0,11.291666666666664,8,13.461997262998867,23.92020068473261,9.429538157379275,0.10816317966848207,0.030824730912619683,-0.24805052262707256,0.8212138035241392,75.3309710101701,66.97534804593636,1.4285714285714286,4.964979164819576,-0.18038963099765906,-0.2506573992150609,0.203052339225412,-0.3598320616729709,-0.3918740988630388,-0.013611618845066705,-0.44102892923222076,0.34226942813537264,-0.3464579084403545,-0.11070403822841698,0.04625747271870209,0.3580998888326445,-0.15314360629781995,-0.08148650008903728,-0.006562519719157288,0.2162328705064769,-0.054347633932139566,-0.026479999476685268,0.04676345672586102
SBep16_c419-N,c,N,4.069625,116.37775702155312,168.29345511105228,64.55075190074308,119.34020477357215,58.07142857142857,4,12.570177173990777,35.971067188531364,9.102569189916274,0.16065923699672335,0.026268088121460653,-0.557272395915647,-0.5913659709131053,86.62182413259157,66.84009343981953,1.4761904761904765,5.160180606321221,-0.21945668491307785,-0.06928529685151476,-0.2634223963064073,-0.2750046266263008,-0.05271782407089463,-0.05801620545225135,-0.35464922306938684,0.6492620699488625,-0.7392711747578283,-1.086038563537878,0.08146773376449137,-0.27811183028593717,-0.10344917789826925,0.019718282801622238,0.0028232857643025406,-0.29704181081833,-0.2481409331472154,0.022281012907269276,0.007935505416302861
